attendance_id,student_id,date,status
A00500,183,2025-04-21,Present
A00501,177,2025-04-13,Absent
A00502,376,2024-12-13,Present
A00503,396,2025-01-24,Tardy
A00504,69,2024-12-19,Present
A00505,181,2024-10-19,Tardy
A00506,417,2024-09-12,Absent
A00507,426,2025-03-28,Excused
A00508,357,2025-04-10,Excused
A00509,324,2024-07-19,Absent
A00510,416,2025-06-28,Absent
A00511,33,2025-05-04,Excused
A00512,19,2025-06-16,Tardy
A00513,104,2025-05-12,Present
A00514,406,2025-06-25,Absent
A00515,454,2024-08-27,Present
A00516,162,2025-05-15,Tardy
A00517,264,2024-12-29,Excused
A00518,418,2024-10-09,Excused
A00519,130,2024-09-23,Present
A00520,386,2025-05-25,Absent
A00521,147,2025-04-13,Tardy
A00522,442,2025-02-03,Present
A00523,444,2025-01-13,Tardy
A00524,140,2024-08-05,Present
A00525,410,2025-02-18,Tardy
A00526,224,2024-10-21,Excused
A00527,381,2025-07-08,Excused
A00528,459,2025-06-11,Excused
A00529,174,2024-09-02,Absent
A00530,255,2025-01-10,Excused
A00531,189,2024-09-06,Tardy
A00532,411,2025-05-24,Present
A00533,373,2025-01-13,Excused
A00534,41,2025-04-02,Excused
A00535,309,2025-02-08,Absent
A00536,280,2025-02-19,Tardy
A00537,165,2025-03-05,Present
A00538,41,2024-11-17,Tardy
A00539,339,2025-05-06,Tardy
A00540,157,2025-06-28,Excused
A00541,309,2025-01-04,Excused
A00542,86,2025-03-11,Excused
A00543,180,2025-05-29,Excused
A00544,22,2025-04-22,Tardy
A00545,315,2025-06-28,Excused
A00546,141,2025-01-29,Present
A00547,39,2024-12-29,Excused
A00548,187,2025-06-04,Absent
A00549,488,2025-07-04,Present
A00550,74,2025-02-14,Excused
A00551,18,2025-01-06,Absent
A00552,35,2025-06-30,Absent
A00553,399,2024-09-16,Tardy
A00554,186,2025-05-01,Excused
A00555,487,2025-06-16,Present
A00556,310,2025-01-17,Absent
A00557,348,2025-01-07,Excused
A00558,486,2024-10-25,Tardy
A00559,191,2025-05-04,Excused
A00560,391,2024-10-21,Present
A00561,294,2025-06-08,Absent
A00562,272,2025-03-21,Tardy
A00563,204,2024-11-01,Tardy
A00564,333,2025-05-10,Tardy
A00565,128,2025-05-15,Present
A00566,14,2025-02-04,Absent
A00567,256,2025-01-21,Excused
A00568,468,2025-03-17,Present
A00569,135,2024-10-17,Tardy
A00570,361,2024-10-31,Excused
A00571,110,2025-01-03,Tardy
A00572,356,2024-08-16,Excused
A00573,103,2025-04-20,Present
A00574,70,2024-11-04,Present
A00575,232,2024-10-16,Absent
A00576,461,2024-10-30,Excused
A00577,45,2024-11-24,Tardy
A00578,342,2024-11-18,Tardy
A00579,364,2025-06-28,Present
A00580,282,2025-02-11,Tardy
A00581,457,2024-08-17,Tardy
A00582,436,2024-09-08,Absent
A00583,365,2024-09-13,Absent
A00584,407,2024-10-14,Tardy
A00585,261,2024-12-12,Absent
A00586,63,2025-04-12,Absent
A00587,406,2024-09-14,Absent
A00588,122,2025-04-17,Excused
A00589,14,2024-10-08,Tardy
A00590,284,2024-08-10,Tardy
A00591,240,2024-12-25,Absent
A00592,314,2024-12-22,Present
A00593,34,2024-11-22,Tardy
A00594,204,2025-02-12,Excused
A00595,270,2025-01-13,Excused
A00596,394,2024-12-25,Excused
A00597,422,2024-08-10,Present
A00598,65,2024-10-05,Tardy
A00599,329,2025-06-05,Present
A00600,231,2024-12-27,Excused
A00601,349,2024-12-15,Tardy
A00602,66,2025-07-03,Absent
A00603,394,2025-05-11,Absent
A00604,222,2025-02-28,Present
A00605,426,2025-04-13,Present
A00606,266,2024-07-24,Absent
A00607,156,2025-06-14,Absent
A00608,83,2025-06-24,Tardy
A00609,479,2025-05-10,Absent
A00610,178,2025-02-25,Tardy
A00611,434,2024-12-11,Present
A00612,129,2025-01-18,Absent
A00613,326,2024-07-19,Tardy
A00614,65,2024-11-30,Tardy
A00615,315,2024-11-09,Present
A00616,258,2025-05-05,Absent
A00617,304,2024-12-15,Absent
A00618,88,2025-06-13,Tardy
A00619,432,2025-06-28,Present
A00620,423,2025-06-06,Present
A00621,42,2024-12-26,Present
A00622,486,2025-02-11,Tardy
A00623,334,2025-05-03,Absent
A00624,393,2025-04-28,Excused
A00625,317,2025-02-14,Present
A00626,255,2025-05-23,Tardy
A00627,329,2025-03-08,Tardy
A00628,248,2025-06-30,Absent
A00629,413,2024-10-10,Excused
A00630,153,2025-01-22,Excused
A00631,38,2024-10-10,Present
A00632,81,2024-10-30,Excused
A00633,213,2025-01-02,Excused
A00634,238,2025-01-21,Absent
A00635,175,2024-07-28,Absent
A00636,161,2024-12-15,Tardy
A00637,376,2024-11-24,Tardy
A00638,500,2025-04-02,Excused
A00639,67,2025-04-06,Tardy
A00640,264,2025-05-22,Present
A00641,164,2024-12-21,Absent
A00642,239,2025-04-24,Present
A00643,137,2024-09-19,Excused
A00644,127,2025-06-08,Absent
A00645,50,2025-01-14,Present
A00646,149,2025-07-09,Excused
A00647,443,2024-09-04,Excused
A00648,128,2025-03-15,Absent
A00649,417,2025-02-09,Tardy
A00650,479,2024-07-27,Tardy
A00651,98,2025-07-04,Absent
A00652,256,2024-12-17,Excused
A00653,256,2025-03-03,Tardy
A00654,255,2025-02-21,Present
A00655,47,2025-03-31,Excused
A00656,259,2024-07-27,Excused
A00657,495,2024-08-18,Absent
A00658,111,2025-03-23,Tardy
A00659,25,2024-12-30,Present
A00660,145,2024-09-07,Excused
A00661,306,2025-06-18,Excused
A00662,147,2025-01-12,Present
A00663,434,2024-09-25,Present
A00664,221,2024-08-05,Absent
A00665,452,2024-10-26,Tardy
A00666,373,2024-12-11,Tardy
A00667,392,2024-11-21,Excused
A00668,188,2024-10-07,Present
A00669,206,2025-01-09,Present
A00670,292,2024-11-20,Absent
A00671,186,2024-11-25,Tardy
A00672,38,2025-05-08,Excused
A00673,259,2025-06-23,Excused
A00674,392,2024-12-11,Tardy
A00675,423,2024-11-02,Present
A00676,66,2025-05-05,Present
A00677,202,2025-06-05,Tardy
A00678,407,2024-12-27,Tardy
A00679,286,2024-10-22,Tardy
A00680,387,2025-06-06,Absent
A00681,102,2024-08-17,Excused
A00682,257,2025-01-15,Present
A00683,24,2024-07-24,Present
A00684,71,2025-05-03,Tardy
A00685,412,2025-02-11,Excused
A00686,266,2024-08-06,Excused
A00687,77,2024-11-29,Absent
A00688,168,2024-10-12,Tardy
A00689,84,2025-03-26,Excused
A00690,316,2024-08-12,Tardy
A00691,304,2025-05-16,Tardy
A00692,260,2025-03-27,Excused
A00693,363,2024-08-01,Tardy
A00694,244,2025-05-05,Present
A00695,189,2024-07-29,Tardy
A00696,345,2024-10-21,Present
A00697,214,2024-10-02,Tardy
A00698,408,2025-06-07,Present
A00699,306,2024-07-24,Excused
A00700,136,2025-03-15,Absent
A00701,370,2024-09-14,Present
A00702,299,2024-10-17,Excused
A00703,88,2024-09-04,Excused
A00704,76,2025-01-16,Absent
A00705,17,2025-04-02,Present
A00706,98,2024-08-30,Present
A00707,226,2025-02-21,Tardy
A00708,215,2024-10-09,Absent
A00709,212,2025-01-13,Absent
A00710,211,2025-04-14,Excused
A00711,447,2024-10-24,Present
A00712,362,2025-05-10,Absent
A00713,266,2024-12-07,Absent
A00714,288,2024-09-20,Tardy
A00715,340,2025-03-09,Excused
A00716,270,2025-03-09,Excused
A00717,161,2025-05-03,Absent
A00718,236,2025-04-21,Tardy
A00719,280,2024-08-30,Tardy
A00720,347,2025-05-15,Tardy
A00721,313,2025-05-31,Excused
A00722,99,2024-09-18,Absent
A00723,143,2024-11-14,Tardy
A00724,116,2024-08-27,Tardy
A00725,395,2025-02-26,Tardy
A00726,361,2024-07-26,Absent
A00727,354,2025-07-12,Excused
A00728,163,2024-11-15,Excused
A00729,179,2025-02-25,Tardy
A00730,148,2025-04-06,Present
A00731,294,2025-07-04,Excused
A00732,459,2024-12-09,Excused
A00733,420,2024-12-18,Tardy
A00734,489,2025-07-17,Absent
A00735,149,2025-04-20,Present
A00736,148,2024-10-02,Present
A00737,178,2024-08-15,Excused
A00738,336,2025-03-03,Tardy
A00739,383,2025-04-11,Excused
A00740,110,2025-06-04,Absent
A00741,424,2025-03-17,Tardy
A00742,478,2024-10-19,Tardy
A00743,71,2024-08-25,Present
A00744,316,2025-04-13,Absent
A00745,125,2025-05-13,Present
A00746,343,2024-11-11,Absent
A00747,327,2025-06-12,Absent
A00748,27,2025-04-08,Present
A00749,212,2025-03-07,Tardy
A00750,368,2025-05-25,Excused
A00751,52,2024-09-02,Absent
A00752,3,2025-05-22,Absent
A00753,209,2025-02-21,Excused
A00754,245,2025-05-16,Absent
A00755,388,2024-08-01,Tardy
A00756,165,2024-11-28,Tardy
A00757,331,2025-02-08,Present
A00758,465,2024-12-30,Present
A00759,334,2025-03-30,Absent
A00760,274,2024-12-07,Present
A00761,468,2024-08-12,Absent
A00762,214,2025-01-29,Absent
A00763,479,2025-03-25,Present
A00764,429,2024-11-26,Excused
A00765,404,2024-07-21,Excused
A00766,96,2025-06-11,Tardy
A00767,449,2024-12-27,Present
A00768,5,2025-06-01,Tardy
A00769,291,2025-01-23,Present
A00770,476,2024-08-26,Tardy
A00771,146,2025-01-01,Excused
A00772,329,2024-12-04,Excused
A00773,456,2025-03-20,Absent
A00774,436,2025-06-28,Excused
A00775,140,2025-06-03,Absent
A00776,415,2025-01-11,Present
A00777,170,2025-04-17,Absent
A00778,375,2024-09-14,Excused
A00779,332,2025-01-02,Tardy
A00780,368,2024-09-23,Absent
A00781,8,2025-04-27,Tardy
A00782,405,2025-02-04,Tardy
A00783,291,2025-03-26,Absent
A00784,90,2024-10-29,Excused
A00785,424,2025-03-13,Excused
A00786,264,2025-05-26,Tardy
A00787,45,2025-07-09,Excused
A00788,343,2025-02-11,Present
A00789,95,2025-05-13,Absent
A00790,245,2025-01-20,Tardy
A00791,480,2025-01-13,Absent
A00792,4,2025-01-02,Tardy
A00793,197,2025-06-02,Absent
A00794,229,2025-04-26,Tardy
A00795,489,2025-03-04,Tardy
A00796,155,2024-10-29,Present
A00797,134,2024-11-19,Tardy
A00798,355,2025-06-12,Absent
A00799,32,2024-10-20,Present
A00800,239,2025-06-04,Tardy
A00801,82,2025-07-14,Excused
A00802,352,2024-08-19,Tardy
A00803,354,2024-11-02,Present
A00804,328,2025-06-24,Tardy
A00805,189,2025-01-08,Absent
A00806,113,2024-10-19,Absent
A00807,245,2025-05-04,Absent
A00808,233,2025-01-13,Tardy
A00809,213,2025-02-23,Excused
A00810,388,2025-03-11,Absent
A00811,391,2025-04-02,Absent
A00812,349,2024-12-11,Present
A00813,270,2024-11-24,Excused
A00814,271,2024-07-28,Tardy
A00815,40,2025-01-24,Present
A00816,32,2025-06-12,Absent
A00817,294,2024-11-20,Absent
A00818,85,2024-09-25,Tardy
A00819,438,2025-01-22,Excused
A00820,60,2024-10-07,Absent
A00821,368,2024-12-01,Excused
A00822,47,2025-05-22,Excused
A00823,415,2024-10-25,Present
A00824,233,2024-11-26,Absent
A00825,263,2024-11-02,Excused
A00826,234,2025-06-23,Present
A00827,287,2025-03-05,Excused
A00828,345,2025-04-15,Tardy
A00829,371,2025-06-23,Present
A00830,203,2024-11-01,Tardy
A00831,419,2025-02-17,Present
A00832,382,2024-07-20,Absent
A00833,297,2025-02-02,Present
A00834,24,2024-09-29,Excused
A00835,177,2024-08-19,Present
A00836,278,2024-10-18,Present
A00837,479,2025-04-22,Present
A00838,479,2024-12-21,Excused
A00839,17,2025-01-22,Tardy
A00840,210,2025-02-17,Absent
A00841,394,2025-05-07,Absent
A00842,393,2024-10-18,Excused
A00843,192,2025-04-11,Excused
A00844,230,2025-01-17,Excused
A00845,193,2025-03-24,Present
A00846,350,2025-04-19,Absent
A00847,335,2025-01-23,Tardy
A00848,61,2025-01-07,Absent
A00849,276,2025-05-20,Excused
A00850,271,2024-07-23,Absent
A00851,373,2024-08-22,Absent
A00852,428,2024-11-08,Present
A00853,388,2024-10-11,Present
A00854,153,2024-12-21,Excused
A00855,345,2025-04-11,Excused
A00856,273,2024-10-19,Excused
A00857,422,2024-11-12,Absent
A00858,127,2025-03-31,Excused
A00859,178,2025-02-27,Absent
A00860,142,2024-12-07,Absent
A00861,480,2025-01-16,Present
A00862,17,2025-02-16,Excused
A00863,315,2025-02-08,Present
A00864,124,2024-11-27,Absent
A00865,35,2024-12-29,Present
A00866,305,2025-05-02,Present
A00867,229,2025-02-15,Present
A00868,126,2024-11-22,Present
A00869,206,2024-11-30,Excused
A00870,120,2025-04-15,Absent
A00871,387,2025-01-09,Present
A00872,72,2024-10-30,Tardy
A00873,120,2024-11-13,Tardy
A00874,296,2024-10-22,Tardy
A00875,122,2024-10-14,Tardy
A00876,449,2024-09-01,Absent
A00877,339,2025-04-23,Absent
A00878,212,2024-09-29,Tardy
A00879,141,2024-11-16,Present
A00880,286,2024-09-01,Absent
A00881,321,2025-05-01,Excused
A00882,285,2025-02-10,Excused
A00883,25,2025-05-09,Tardy
A00884,483,2025-04-11,Excused
A00885,403,2024-09-26,Tardy
A00886,357,2024-09-29,Excused
A00887,210,2024-10-09,Absent
A00888,154,2025-04-29,Excused
A00889,95,2025-01-21,Excused
A00890,124,2024-11-01,Absent
A00891,154,2025-04-24,Absent
A00892,413,2025-03-02,Excused
A00893,469,2025-05-08,Present
A00894,288,2025-02-05,Excused
A00895,496,2025-03-05,Excused
A00896,286,2024-11-03,Absent
A00897,199,2024-08-25,Absent
A00898,131,2025-06-05,Absent
A00899,170,2024-09-30,Present
A00900,473,2024-11-09,Excused
A00901,434,2024-10-13,Tardy
A00902,48,2024-12-04,Absent
A00903,27,2024-09-24,Tardy
A00904,194,2024-11-11,Present
A00905,448,2024-07-22,Present
A00906,97,2025-04-17,Absent
A00907,246,2025-02-09,Absent
A00908,446,2024-09-04,Tardy
A00909,156,2024-10-31,Present
A00910,109,2024-08-03,Absent
A00911,493,2024-08-07,Present
A00912,383,2025-02-16,Excused
A00913,469,2024-11-07,Absent
A00914,357,2025-04-13,Absent
A00915,204,2024-09-04,Absent
A00916,283,2025-03-21,Tardy
A00917,398,2025-06-19,Tardy
A00918,195,2025-05-05,Excused
A00919,274,2025-01-23,Tardy
A00920,158,2024-08-25,Tardy
A00921,185,2025-06-20,Excused
A00922,239,2024-07-21,Present
A00923,412,2025-02-24,Excused
A00924,390,2024-11-04,Tardy
A00925,469,2025-01-15,Absent
A00926,190,2025-01-18,Tardy
A00927,212,2025-01-04,Present
A00928,289,2024-11-26,Absent
A00929,380,2024-09-26,Absent
A00930,9,2024-08-05,Tardy
A00931,284,2024-10-23,Excused
A00932,152,2025-07-17,Absent
A00933,101,2025-06-16,Tardy
A00934,118,2025-01-18,Excused
A00935,292,2024-08-30,Absent
A00936,256,2025-06-01,Tardy
A00937,132,2024-08-11,Excused
A00938,495,2024-12-19,Excused
A00939,236,2025-01-23,Absent
A00940,376,2024-08-14,Tardy
A00941,87,2025-02-26,Absent
A00942,369,2025-03-18,Excused
A00943,95,2025-04-09,Present
A00944,269,2024-08-06,Present
A00945,430,2024-09-13,Present
A00946,484,2024-09-12,Present
A00947,392,2025-05-28,Present
A00948,212,2025-02-20,Absent
A00949,432,2024-11-11,Absent
A00950,35,2024-08-19,Absent
A00951,5,2024-10-21,Absent
A00952,259,2024-09-01,Excused
A00953,192,2025-02-18,Present
A00954,317,2025-05-09,Excused
A00955,338,2024-12-25,Excused
A00956,9,2025-03-09,Present
A00957,273,2025-03-05,Excused
A00958,7,2025-05-20,Present
A00959,272,2025-03-14,Tardy
A00960,275,2024-10-12,Tardy
A00961,9,2025-05-14,Excused
A00962,413,2025-02-04,Absent
A00963,55,2024-12-11,Present
A00964,269,2025-01-07,Absent
A00965,124,2025-07-04,Absent
A00966,318,2025-01-04,Tardy
A00967,418,2024-11-09,Tardy
A00968,137,2025-06-16,Excused
A00969,41,2025-03-02,Tardy
A00970,492,2024-12-30,Excused
A00971,236,2024-11-12,Absent
A00972,357,2025-02-22,Absent
A00973,154,2025-03-15,Present
A00974,335,2024-08-09,Present
A00975,48,2025-03-10,Excused
A00976,195,2025-04-30,Excused
A00977,283,2024-08-24,Excused
A00978,29,2025-05-09,Present
A00979,360,2024-10-05,Absent
A00980,43,2025-03-16,Excused
A00981,433,2024-10-06,Excused
A00982,331,2024-10-27,Tardy
A00983,290,2025-03-30,Present
A00984,459,2024-08-17,Present
A00985,118,2024-09-15,Absent
A00986,462,2024-10-18,Excused
A00987,139,2024-09-22,Present
A00988,474,2025-02-16,Present
A00989,351,2024-08-15,Tardy
A00990,461,2024-09-15,Present
A00991,92,2024-07-18,Tardy
A00992,9,2024-12-22,Absent
A00993,301,2025-01-07,Absent
A00994,386,2025-04-10,Excused
A00995,476,2025-03-04,Present
A00996,154,2025-01-15,Absent
A00997,289,2024-11-07,Absent
A00998,291,2024-07-29,Excused
A00999,347,2024-10-14,Tardy
A01000,197,2024-11-05,Absent
