teacher_id,subject_id,school_year_id
38,2,1
38,2,2
38,2,3
38,2,4
38,2,5
38,2,6
38,2,7
38,2,8
38,2,9
38,2,10
13,2,1
13,2,2
13,2,3
13,2,4
13,2,5
13,2,6
13,2,7
13,2,8
13,2,9
13,2,10
9,2,1
9,2,2
9,2,3
9,2,4
9,2,5
9,2,6
9,2,7
9,2,8
9,2,9
9,2,10
44,2,1
44,2,2
44,2,3
44,2,4
44,2,5
44,2,6
44,2,7
44,2,8
44,2,9
44,2,10
46,2,1
46,2,2
46,2,3
46,2,4
46,2,5
46,2,6
46,2,7
46,2,8
46,2,9
46,2,10
7,3,1
7,3,2
7,3,3
7,3,4
7,3,5
7,3,6
7,3,7
7,3,8
7,3,9
7,3,10
46,3,1
46,3,2
46,3,3
46,3,4
46,3,5
46,3,6
46,3,7
46,3,8
46,3,9
46,3,10
1,3,1
1,3,2
1,3,3
1,3,4
1,3,5
1,3,6
1,3,7
1,3,8
1,3,9
1,3,10
38,3,1
38,3,2
38,3,3
38,3,4
38,3,5
38,3,6
38,3,7
38,3,8
38,3,9
38,3,10
9,3,1
9,3,2
9,3,3
9,3,4
9,3,5
9,3,6
9,3,7
9,3,8
9,3,9
9,3,10
1,4,1
1,4,2
1,4,3
1,4,4
1,4,5
1,4,6
1,4,7
1,4,8
1,4,9
1,4,10
17,4,1
17,4,2
17,4,3
17,4,4
17,4,5
17,4,6
17,4,7
17,4,8
17,4,9
17,4,10
44,4,1
44,4,2
44,4,3
44,4,4
44,4,5
44,4,6
44,4,7
44,4,8
44,4,9
44,4,10
32,4,1
32,4,2
32,4,3
32,4,4
32,4,5
32,4,6
32,4,7
32,4,8
32,4,9
32,4,10
36,4,1
36,4,2
36,4,3
36,4,4
36,4,5
36,4,6
36,4,7
36,4,8
36,4,9
36,4,10
7,5,1
7,5,2
7,5,3
7,5,4
7,5,5
7,5,6
7,5,7
7,5,8
7,5,9
7,5,10
19,5,1
19,5,2
19,5,3
19,5,4
19,5,5
19,5,6
19,5,7
19,5,8
19,5,9
19,5,10
51,5,1
51,5,2
51,5,3
51,5,4
51,5,5
51,5,6
51,5,7
51,5,8
51,5,9
51,5,10
46,5,1
46,5,2
46,5,3
46,5,4
46,5,5
46,5,6
46,5,7
46,5,8
46,5,9
46,5,10
16,5,1
16,5,2
16,5,3
16,5,4
16,5,5
16,5,6
16,5,7
16,5,8
16,5,9
16,5,10
16,1,1
16,1,2
16,1,3
16,1,4
16,1,5
16,1,6
16,1,7
16,1,8
16,1,9
16,1,10
47,1,1
47,1,2
47,1,3
47,1,4
47,1,5
47,1,6
47,1,7
47,1,8
47,1,9
47,1,10
11,1,1
11,1,2
11,1,3
11,1,4
11,1,5
11,1,6
11,1,7
11,1,8
11,1,9
11,1,10
51,1,1
51,1,2
51,1,3
51,1,4
51,1,5
51,1,6
51,1,7
51,1,8
51,1,9
51,1,10
13,1,1
13,1,2
13,1,3
13,1,4
13,1,5
13,1,6
13,1,7
13,1,8
13,1,9
13,1,10
58,2,1
58,2,2
58,2,3
58,2,4
58,2,5
58,2,6
58,2,7
58,2,8
58,2,9
58,2,10
48,2,1
48,2,2
48,2,3
48,2,4
48,2,5
48,2,6
48,2,7
48,2,8
48,2,9
48,2,10
15,2,1
15,2,2
15,2,3
15,2,4
15,2,5
15,2,6
15,2,7
15,2,8
15,2,9
15,2,10
30,6,1
30,6,2
30,6,3
30,6,4
30,6,5
30,6,6
30,6,7
30,6,8
30,6,9
30,6,10
41,6,1
41,6,2
41,6,3
41,6,4
41,6,5
41,6,6
41,6,7
41,6,8
41,6,9
41,6,10
6,6,1
6,6,2
6,6,3
6,6,4
6,6,5
6,6,6
6,6,7
6,6,8
6,6,9
6,6,10
18,4,1
18,4,2
18,4,3
18,4,4
18,4,5
18,4,6
18,4,7
18,4,8
18,4,9
18,4,10
42,4,1
42,4,2
42,4,3
42,4,4
42,4,5
42,4,6
42,4,7
42,4,8
42,4,9
42,4,10
30,4,1
30,4,2
30,4,3
30,4,4
30,4,5
30,4,6
30,4,7
30,4,8
30,4,9
30,4,10
45,5,1
45,5,2
45,5,3
45,5,4
45,5,5
45,5,6
45,5,7
45,5,8
45,5,9
45,5,10
5,5,1
5,5,2
5,5,3
5,5,4
5,5,5
5,5,6
5,5,7
5,5,8
5,5,9
5,5,10
58,5,1
58,5,2
58,5,3
58,5,4
58,5,5
58,5,6
58,5,7
58,5,8
58,5,9
58,5,10
48,7,1
48,7,2
48,7,3
48,7,4
48,7,5
48,7,6
48,7,7
48,7,8
48,7,9
48,7,10
5,7,1
5,7,2
5,7,3
5,7,4
5,7,5
5,7,6
5,7,7
5,7,8
5,7,9
5,7,10
43,7,1
43,7,2
43,7,3
43,7,4
43,7,5
43,7,6
43,7,7
43,7,8
43,7,9
43,7,10
41,8,1
41,8,2
41,8,3
41,8,4
41,8,5
41,8,6
41,8,7
41,8,8
41,8,9
41,8,10
21,8,1
21,8,2
21,8,3
21,8,4
21,8,5
21,8,6
21,8,7
21,8,8
21,8,9
21,8,10
6,8,1
6,8,2
6,8,3
6,8,4
6,8,5
6,8,6
6,8,7
6,8,8
6,8,9
6,8,10
57,9,1
57,9,2
57,9,3
57,9,4
57,9,5
57,9,6
57,9,7
57,9,8
57,9,9
57,9,10
15,9,1
15,9,2
15,9,3
15,9,4
15,9,5
15,9,6
15,9,7
15,9,8
15,9,9
15,9,10
58,9,1
58,9,2
58,9,3
58,9,4
58,9,5
58,9,6
58,9,7
58,9,8
58,9,9
58,9,10
29,10,1
29,10,2
29,10,3
29,10,4
29,10,5
29,10,6
29,10,7
29,10,8
29,10,9
29,10,10
55,10,1
55,10,2
55,10,3
55,10,4
55,10,5
55,10,6
55,10,7
55,10,8
55,10,9
55,10,10
2,11,1
2,11,2
2,11,3
2,11,4
2,11,5
2,11,6
2,11,7
2,11,8
2,11,9
2,11,10
20,11,1
20,11,2
20,11,3
20,11,4
20,11,5
20,11,6
20,11,7
20,11,8
20,11,9
20,11,10
2,8,1
2,8,2
2,8,3
2,8,4
2,8,5
2,8,6
2,8,7
2,8,8
2,8,9
2,8,10
55,8,1
55,8,2
55,8,3
55,8,4
55,8,5
55,8,6
55,8,7
55,8,8
55,8,9
55,8,10
33,12,1
33,12,2
33,12,3
33,12,4
33,12,5
33,12,6
33,12,7
33,12,8
33,12,9
33,12,10
4,12,1
4,12,2
4,12,3
4,12,4
4,12,5
4,12,6
4,12,7
4,12,8
4,12,9
4,12,10
50,13,1
50,13,2
50,13,3
50,13,4
50,13,5
50,13,6
50,13,7
50,13,8
50,13,9
50,13,10
12,13,1
12,13,2
12,13,3
12,13,4
12,13,5
12,13,6
12,13,7
12,13,8
12,13,9
12,13,10
50,14,1
50,14,2
50,14,3
50,14,4
50,14,5
50,14,6
50,14,7
50,14,8
50,14,9
50,14,10
4,14,1
4,14,2
4,14,3
4,14,4
4,14,5
4,14,6
4,14,7
4,14,8
4,14,9
4,14,10
34,15,1
34,15,2
34,15,3
34,15,4
34,15,5
34,15,6
34,15,7
34,15,8
34,15,9
34,15,10
29,15,1
29,15,2
29,15,3
29,15,4
29,15,5
29,15,6
29,15,7
29,15,8
29,15,9
29,15,10
4,16,1
4,16,2
4,16,3
4,16,4
4,16,5
4,16,6
4,16,7
4,16,8
4,16,9
4,16,10
23,16,1
23,16,2
23,16,3
23,16,4
23,16,5
23,16,6
23,16,7
23,16,8
23,16,9
23,16,10
4,17,1
4,17,2
4,17,3
4,17,4
4,17,5
4,17,6
4,17,7
4,17,8
4,17,9
4,17,10
40,17,1
40,17,2
40,17,3
40,17,4
40,17,5
40,17,6
40,17,7
40,17,8
40,17,9
40,17,10
50,18,1
50,18,2
50,18,3
50,18,4
50,18,5
50,18,6
50,18,7
50,18,8
50,18,9
50,18,10
14,18,1
14,18,2
14,18,3
14,18,4
14,18,5
14,18,6
14,18,7
14,18,8
14,18,9
14,18,10
24,19,1
24,19,2
24,19,3
24,19,4
24,19,5
24,19,6
24,19,7
24,19,8
24,19,9
24,19,10
22,19,1
22,19,2
22,19,3
22,19,4
22,19,5
22,19,6
22,19,7
22,19,8
22,19,9
22,19,10
29,21,1
29,21,2
29,21,3
29,21,4
29,21,5
29,21,6
29,21,7
29,21,8
29,21,9
29,21,10
24,21,1
24,21,2
24,21,3
24,21,4
24,21,5
24,21,6
24,21,7
24,21,8
24,21,9
24,21,10
33,22,1
33,22,2
33,22,3
33,22,4
33,22,5
33,22,6
33,22,7
33,22,8
33,22,9
33,22,10
2,22,1
2,22,2
2,22,3
2,22,4
2,22,5
2,22,6
2,22,7
2,22,8
2,22,9
2,22,10
22,23,1
22,23,2
22,23,3
22,23,4
22,23,5
22,23,6
22,23,7
22,23,8
22,23,9
22,23,10
55,23,1
55,23,2
55,23,3
55,23,4
55,23,5
55,23,6
55,23,7
55,23,8
55,23,9
55,23,10
29,24,1
29,24,2
29,24,3
29,24,4
29,24,5
29,24,6
29,24,7
29,24,8
29,24,9
29,24,10
37,24,1
37,24,2
37,24,3
37,24,4
37,24,5
37,24,6
37,24,7
37,24,8
37,24,9
37,24,10
33,25,1
33,25,2
33,25,3
33,25,4
33,25,5
33,25,6
33,25,7
33,25,8
33,25,9
33,25,10
12,25,1
12,25,2
12,25,3
12,25,4
12,25,5
12,25,6
12,25,7
12,25,8
12,25,9
12,25,10
40,26,1
40,26,2
40,26,3
40,26,4
40,26,5
40,26,6
40,26,7
40,26,8
40,26,9
40,26,10
50,26,1
50,26,2
50,26,3
50,26,4
50,26,5
50,26,6
50,26,7
50,26,8
50,26,9
50,26,10
50,27,1
50,27,2
50,27,3
50,27,4
50,27,5
50,27,6
50,27,7
50,27,8
50,27,9
50,27,10
23,27,1
23,27,2
23,27,3
23,27,4
23,27,5
23,27,6
23,27,7
23,27,8
23,27,9
23,27,10
23,28,1
23,28,2
23,28,3
23,28,4
23,28,5
23,28,6
23,28,7
23,28,8
23,28,9
23,28,10
54,28,1
54,28,2
54,28,3
54,28,4
54,28,5
54,28,6
54,28,7
54,28,8
54,28,9
54,28,10
40,30,1
40,30,2
40,30,3
40,30,4
40,30,5
40,30,6
40,30,7
40,30,8
40,30,9
40,30,10
50,30,1
50,30,2
50,30,3
50,30,4
50,30,5
50,30,6
50,30,7
50,30,8
50,30,9
50,30,10
2,31,1
2,31,2
2,31,3
2,31,4
2,31,5
2,31,6
2,31,7
2,31,8
2,31,9
2,31,10
50,31,1
50,31,2
50,31,3
50,31,4
50,31,5
50,31,6
50,31,7
50,31,8
50,31,9
50,31,10
