calendar_date,is_school_day,is_holiday,holiday_name,comment,day_type,label
2018-08-26,False,False,,Weekend,weekend,Weekend
2018-08-27,True,False,,,school_day,
2018-08-28,True,False,,,school_day,
2018-08-29,True,False,,,school_day,
2018-08-30,True,False,,,school_day,
2018-08-31,True,False,,,school_day,
2018-09-01,False,False,,Weekend,weekend,Weekend
2018-09-02,False,True,,Weekend,weekend,Weekend
2018-09-03,True,False,,,school_day,
2018-09-04,True,False,,,school_day,
2018-09-05,True,False,,,school_day,
2018-09-06,True,False,,,school_day,
2018-09-07,True,False,,,school_day,
2018-09-08,False,False,,Weekend,weekend,Weekend
2018-09-09,False,False,,Weekend,weekend,Weekend
2018-09-10,True,False,,,school_day,
2018-09-11,True,False,,,school_day,
2018-09-12,True,False,,,school_day,
2018-09-13,True,False,,,school_day,
2018-09-14,True,False,,,school_day,
2018-09-15,False,False,,Weekend,weekend,Weekend
2018-09-16,False,False,,Weekend,weekend,Weekend
2018-09-17,True,False,,,school_day,
2018-09-18,True,False,,,school_day,
2018-09-19,True,False,,,school_day,
2018-09-20,True,False,,,school_day,
2018-09-21,True,False,,,school_day,
2018-09-22,False,False,,Weekend,weekend,Weekend
2018-09-23,False,False,,Weekend,weekend,Weekend
2018-09-24,True,False,,,school_day,
2018-09-25,True,False,,,school_day,
2018-09-26,True,False,,,school_day,
2018-09-27,True,False,,,school_day,
2018-09-28,True,False,,,school_day,
2018-09-29,False,False,,Weekend,weekend,Weekend
2018-09-30,False,False,,Weekend,weekend,Weekend
2018-10-01,True,False,,,school_day,
2018-10-02,True,False,,,school_day,
2018-10-03,True,False,,,school_day,
2018-10-04,True,False,,,school_day,
2018-10-05,True,False,,,school_day,
2018-10-06,False,False,,Weekend,weekend,Weekend
2018-10-07,False,False,,Weekend,weekend,Weekend
2018-10-08,True,False,,,school_day,
2018-10-09,True,False,,,school_day,
2018-10-10,True,False,,,school_day,
2018-10-11,True,False,,,school_day,
2018-10-12,True,False,,,school_day,
2018-10-13,False,False,,Weekend,weekend,Weekend
2018-10-14,False,True,,Weekend,weekend,Weekend
2018-10-15,True,False,,,school_day,
2018-10-16,True,False,,,school_day,
2018-10-17,True,False,,,school_day,
2018-10-18,True,False,,,school_day,
2018-10-19,True,False,,,school_day,
2018-10-20,False,False,,Weekend,weekend,Weekend
2018-10-21,False,False,,Weekend,weekend,Weekend
2018-10-22,True,False,,,school_day,
2018-10-23,True,False,,,school_day,
2018-10-24,True,False,,,school_day,
2018-10-25,True,False,,,school_day,
2018-10-26,True,False,,,school_day,
2018-10-27,False,False,,Weekend,weekend,Weekend
2018-10-28,False,False,,Weekend,weekend,Weekend
2018-10-29,True,False,,,school_day,
2018-10-30,True,False,,,school_day,
2018-10-31,True,False,,,school_day,
2018-11-01,True,False,,,school_day,
2018-11-02,True,False,,,school_day,
2018-11-03,False,False,,Weekend,weekend,Weekend
2018-11-04,False,False,,Weekend,weekend,Weekend
2018-11-05,True,False,,,school_day,
2018-11-06,True,False,,,school_day,
2018-11-07,True,False,,,school_day,
2018-11-08,True,False,,,school_day,
2018-11-09,True,False,,,school_day,
2018-11-10,False,False,,Weekend,weekend,Weekend
2018-11-11,False,True,,Weekend,weekend,Weekend
2018-11-12,True,False,,,school_day,
2018-11-13,True,False,,,school_day,
2018-11-14,True,False,,,school_day,
2018-11-15,True,False,,,school_day,
2018-11-16,True,False,,,school_day,
2018-11-17,False,False,,Weekend,weekend,Weekend
2018-11-18,False,False,,Weekend,weekend,Weekend
2018-11-19,True,False,,,school_day,
2018-11-20,True,False,,,school_day,
2018-11-21,True,False,,,school_day,
2018-11-22,True,False,,,school_day,
2018-11-23,True,False,,,school_day,
2018-11-24,False,False,,Weekend,weekend,Weekend
2018-11-25,False,False,,Weekend,weekend,Weekend
2018-11-26,True,False,,,school_day,
2018-11-27,True,False,,,school_day,
2018-11-28,False,True,Thanksgiving,Thanksgiving,holiday,Thanksgiving
2018-11-29,False,True,Thanksgiving Break,Thanksgiving Break,holiday,Thanksgiving Break
2018-11-30,True,False,,,school_day,
2018-12-01,False,False,,Weekend,weekend,Weekend
2018-12-02,False,False,,Weekend,weekend,Weekend
2018-12-03,True,False,,,school_day,
2018-12-04,True,False,,,school_day,
2018-12-05,True,False,,,school_day,
2018-12-06,True,False,,,school_day,
2018-12-07,True,False,,,school_day,
2018-12-08,False,False,,Weekend,weekend,Weekend
2018-12-09,False,False,,Weekend,weekend,Weekend
2018-12-10,True,False,,,school_day,
2018-12-11,True,False,,,school_day,
2018-12-12,True,False,,,school_day,
2018-12-13,True,False,,,school_day,
2018-12-14,True,False,,,school_day,
2018-12-15,False,False,,Weekend,weekend,Weekend
2018-12-16,False,False,,Weekend,weekend,Weekend
2018-12-17,True,False,,,school_day,
2018-12-18,True,False,,,school_day,
2018-12-19,True,False,,,school_day,
2018-12-20,True,False,,,school_day,
2018-12-21,True,False,,,school_day,
2018-12-22,False,False,,Weekend,weekend,Weekend
2018-12-23,False,False,,Weekend,weekend,Weekend
2018-12-24,False,False,,Christmas Break,break,Christmas Break
2018-12-25,False,False,,Christmas Break,break,Christmas Break
2018-12-26,False,False,,Christmas Break,break,Christmas Break
2018-12-27,False,False,,Christmas Break,break,Christmas Break
2018-12-28,False,False,,Christmas Break,break,Christmas Break
2018-12-29,False,False,,Weekend,weekend,Weekend
2018-12-30,False,False,,Weekend,weekend,Weekend
2018-12-31,False,False,,Christmas Break,break,Christmas Break
2019-01-01,False,False,,Christmas Break,break,Christmas Break
2019-01-02,False,False,,Christmas Break,break,Christmas Break
2019-01-03,False,False,,Christmas Break,break,Christmas Break
2019-01-04,True,False,,,school_day,
2019-01-05,False,False,,Weekend,weekend,Weekend
2019-01-06,False,False,,Weekend,weekend,Weekend
2019-01-07,True,False,,,school_day,
2019-01-08,True,False,,,school_day,
2019-01-09,True,False,,,school_day,
2019-01-10,True,False,,,school_day,
2019-01-11,True,False,,,school_day,
2019-01-12,False,False,,Weekend,weekend,Weekend
2019-01-13,False,False,,Weekend,weekend,Weekend
2019-01-14,True,False,,,school_day,
2019-01-15,True,False,,,school_day,
2019-01-16,True,False,,,school_day,
2019-01-17,True,False,,,school_day,
2019-01-18,True,False,,,school_day,
2019-01-19,False,False,,Weekend,weekend,Weekend
2019-01-20,False,True,,Weekend,weekend,Weekend
2019-01-21,True,False,,,school_day,
2019-01-22,True,False,,,school_day,
2019-01-23,True,False,,,school_day,
2019-01-24,True,False,,,school_day,
2019-01-25,True,False,,,school_day,
2019-01-26,False,False,,Weekend,weekend,Weekend
2019-01-27,False,False,,Weekend,weekend,Weekend
2019-01-28,True,False,,,school_day,
2019-01-29,True,False,,,school_day,
2019-01-30,True,False,,,school_day,
2019-01-31,True,False,,,school_day,
2019-02-01,True,False,,,school_day,
2019-02-02,False,False,,Weekend,weekend,Weekend
2019-02-03,False,False,,Weekend,weekend,Weekend
2019-02-04,True,False,,,school_day,
2019-02-05,True,False,,,school_day,
2019-02-06,True,False,,,school_day,
2019-02-07,True,False,,,school_day,
2019-02-08,True,False,,,school_day,
2019-02-09,False,False,,Weekend,weekend,Weekend
2019-02-10,False,False,,Weekend,weekend,Weekend
2019-02-11,True,False,,,school_day,
2019-02-12,True,False,,,school_day,
2019-02-13,True,False,,,school_day,
2019-02-14,True,False,,,school_day,
2019-02-15,True,False,,,school_day,
2019-02-16,False,False,,Weekend,weekend,Weekend
2019-02-17,False,True,,Weekend,weekend,Weekend
2019-02-18,True,False,,,school_day,
2019-02-19,True,False,,,school_day,
2019-02-20,True,False,,,school_day,
2019-02-21,True,False,,,school_day,
2019-02-22,True,False,,,school_day,
2019-02-23,False,False,,Weekend,weekend,Weekend
2019-02-24,False,False,,Weekend,weekend,Weekend
2019-02-25,True,False,,,school_day,
2019-02-26,True,False,,,school_day,
2019-02-27,True,False,,,school_day,
2019-02-28,True,False,,,school_day,
2019-03-01,True,False,,,school_day,
2019-03-02,False,False,,Weekend,weekend,Weekend
2019-03-03,False,False,,Weekend,weekend,Weekend
2019-03-04,True,False,,,school_day,
2019-03-05,True,False,,,school_day,
2019-03-06,True,False,,,school_day,
2019-03-07,True,False,,,school_day,
2019-03-08,True,False,,,school_day,
2019-03-09,False,False,,Weekend,weekend,Weekend
2019-03-10,False,False,,Weekend,weekend,Weekend
2019-03-11,True,False,,,school_day,
2019-03-12,True,False,,,school_day,
2019-03-13,True,False,,,school_day,
2019-03-14,True,False,,,school_day,
2019-03-15,True,False,,,school_day,
2019-03-16,False,False,,Weekend,weekend,Weekend
2019-03-17,False,False,,Weekend,weekend,Weekend
2019-03-18,False,False,,Spring Break,break,Spring Break
2019-03-19,False,False,,Spring Break,break,Spring Break
2019-03-20,False,False,,Spring Break,break,Spring Break
2019-03-21,False,False,,Spring Break,break,Spring Break
2019-03-22,True,False,,,school_day,
2019-03-23,False,False,,Weekend,weekend,Weekend
2019-03-24,False,False,,Weekend,weekend,Weekend
2019-03-25,True,False,,,school_day,
2019-03-26,True,False,,,school_day,
2019-03-27,True,False,,,school_day,
2019-03-28,True,False,,,school_day,
2019-03-29,True,False,,,school_day,
2019-03-30,False,False,,Weekend,weekend,Weekend
2019-03-31,False,False,,Weekend,weekend,Weekend
2019-04-01,True,False,,,school_day,
2019-04-02,True,False,,,school_day,
2019-04-03,True,False,,,school_day,
2019-04-04,True,False,,,school_day,
2019-04-05,True,False,,,school_day,
2019-04-06,False,False,,Weekend,weekend,Weekend
2019-04-07,False,False,,Weekend,weekend,Weekend
2019-04-08,True,False,,,school_day,
2019-04-09,True,False,,,school_day,
2019-04-10,True,False,,,school_day,
2019-04-11,True,False,,,school_day,
2019-04-12,True,False,,,school_day,
2019-04-13,False,False,,Weekend,weekend,Weekend
2019-04-14,False,False,,Weekend,weekend,Weekend
2019-04-15,True,False,,,school_day,
2019-04-16,True,False,,,school_day,
2019-04-17,True,False,,,school_day,
2019-04-18,True,False,,,school_day,
2019-04-19,True,False,,,school_day,
2019-04-20,False,False,,Weekend,weekend,Weekend
2019-04-21,False,False,,Weekend,weekend,Weekend
2019-04-22,True,False,,,school_day,
2019-04-23,True,False,,,school_day,
2019-04-24,True,False,,,school_day,
2019-04-25,True,False,,,school_day,
2019-04-26,True,False,,,school_day,
2019-04-27,False,False,,Weekend,weekend,Weekend
2019-04-28,False,False,,Weekend,weekend,Weekend
2019-04-29,True,False,,,school_day,
2019-04-30,True,False,,,school_day,
2019-05-01,True,False,,,school_day,
2019-05-02,True,False,,,school_day,
2019-05-03,True,False,,,school_day,
2019-05-04,False,False,,Weekend,weekend,Weekend
2019-05-05,False,False,,Weekend,weekend,Weekend
2019-05-06,True,False,,,school_day,
2019-05-07,True,False,,,school_day,
2019-05-08,True,False,,,school_day,
2019-05-09,True,False,,,school_day,
2019-05-10,True,False,,,school_day,
2019-05-11,False,False,,Weekend,weekend,Weekend
2019-05-12,False,False,,Weekend,weekend,Weekend
2019-05-13,True,False,,,school_day,
2019-05-14,True,False,,,school_day,
2019-05-15,True,False,,,school_day,
2019-05-16,True,False,,,school_day,
2019-05-17,True,False,,,school_day,
2019-05-18,False,False,,Weekend,weekend,Weekend
2019-05-19,False,False,,Weekend,weekend,Weekend
2019-05-20,True,False,,,school_day,
2019-05-21,True,False,,,school_day,
2019-05-22,True,False,,,school_day,
2019-05-23,True,False,,,school_day,
2019-05-24,True,False,,,school_day,
2019-05-25,False,False,,Weekend,weekend,Weekend
2019-05-26,False,True,,Weekend,weekend,Weekend
2019-05-27,True,False,,,school_day,
2019-05-28,True,False,,,school_day,
2019-05-29,True,False,,,school_day,
2019-05-30,True,False,,,school_day,
2019-05-31,True,False,,,school_day,
2019-06-01,False,False,,Weekend,weekend,Weekend
2019-06-02,False,False,,Weekend,weekend,Weekend
2019-06-03,True,False,,,school_day,
2019-06-04,True,False,,,school_day,
2019-06-05,True,False,,,school_day,
2019-06-06,True,False,,,school_day,
