enrollment_id,student_id,class_id
ENR000001,1,1
ENR000002,2,1
ENR000003,3,1
ENR000004,4,1
ENR000005,5,1
ENR000006,7,1
ENR000007,8,1
ENR000008,9,1
ENR000009,10,1
ENR000010,11,1
ENR000011,12,1
ENR000012,13,1
ENR000013,14,1
ENR000014,15,1
ENR000015,16,1
ENR000016,17,1
ENR000017,18,1
ENR000018,19,1
ENR000019,20,1
ENR000020,21,1
ENR000021,22,1
ENR000022,23,1
ENR000023,24,1
ENR000024,25,1
ENR000025,26,1
ENR000026,27,1
ENR000027,28,1
ENR000028,29,1
ENR000029,31,1
ENR000030,32,1
ENR000031,33,1
ENR000032,34,1
ENR000033,35,1
ENR000034,36,1
ENR000035,37,1
ENR000036,38,1
ENR000037,39,1
ENR000038,638,1
ENR000039,1,2
ENR000040,2,2
ENR000041,3,2
ENR000042,4,2
ENR000043,5,2
ENR000044,7,2
ENR000045,8,2
ENR000046,9,2
ENR000047,10,2
ENR000048,11,2
ENR000049,12,2
ENR000050,13,2
ENR000051,14,2
ENR000052,15,2
ENR000053,16,2
ENR000054,17,2
ENR000055,18,2
ENR000056,19,2
ENR000057,20,2
ENR000058,21,2
ENR000059,22,2
ENR000060,23,2
ENR000061,24,2
ENR000062,25,2
ENR000063,26,2
ENR000064,27,2
ENR000065,28,2
ENR000066,29,2
ENR000067,31,2
ENR000068,32,2
ENR000069,33,2
ENR000070,34,2
ENR000071,35,2
ENR000072,36,2
ENR000073,37,2
ENR000074,38,2
ENR000075,39,2
ENR000076,638,2
ENR000077,1,3
ENR000078,2,3
ENR000079,3,3
ENR000080,4,3
ENR000081,5,3
ENR000082,7,3
ENR000083,8,3
ENR000084,9,3
ENR000085,10,3
ENR000086,11,3
ENR000087,12,3
ENR000088,13,3
ENR000089,14,3
ENR000090,15,3
ENR000091,16,3
ENR000092,17,3
ENR000093,18,3
ENR000094,19,3
ENR000095,20,3
ENR000096,21,3
ENR000097,22,3
ENR000098,23,3
ENR000099,24,3
ENR000100,25,3
ENR000101,26,3
ENR000102,27,3
ENR000103,28,3
ENR000104,29,3
ENR000105,31,3
ENR000106,32,3
ENR000107,33,3
ENR000108,34,3
ENR000109,35,3
ENR000110,36,3
ENR000111,37,3
ENR000112,38,3
ENR000113,39,3
ENR000114,638,3
ENR000115,1,4
ENR000116,2,4
ENR000117,3,4
ENR000118,4,4
ENR000119,5,4
ENR000120,7,4
ENR000121,8,4
ENR000122,9,4
ENR000123,10,4
ENR000124,11,4
ENR000125,12,4
ENR000126,13,4
ENR000127,14,4
ENR000128,15,4
ENR000129,16,4
ENR000130,17,4
ENR000131,18,4
ENR000132,19,4
ENR000133,20,4
ENR000134,21,4
ENR000135,22,4
ENR000136,23,4
ENR000137,24,4
ENR000138,25,4
ENR000139,26,4
ENR000140,27,4
ENR000141,28,4
ENR000142,29,4
ENR000143,31,4
ENR000144,32,4
ENR000145,33,4
ENR000146,34,4
ENR000147,35,4
ENR000148,36,4
ENR000149,37,4
ENR000150,38,4
ENR000151,39,4
ENR000152,638,4
ENR000153,1,5
ENR000154,2,5
ENR000155,3,5
ENR000156,4,5
ENR000157,5,5
ENR000158,7,5
ENR000159,8,5
ENR000160,9,5
ENR000161,10,5
ENR000162,11,5
ENR000163,12,5
ENR000164,13,5
ENR000165,14,5
ENR000166,15,5
ENR000167,16,5
ENR000168,17,5
ENR000169,18,5
ENR000170,19,5
ENR000171,20,5
ENR000172,21,5
ENR000173,22,5
ENR000174,23,5
ENR000175,24,5
ENR000176,25,5
ENR000177,26,5
ENR000178,27,5
ENR000179,28,5
ENR000180,29,5
ENR000181,31,5
ENR000182,32,5
ENR000183,33,5
ENR000184,34,5
ENR000185,35,5
ENR000186,36,5
ENR000187,37,5
ENR000188,38,5
ENR000189,39,5
ENR000190,638,5
ENR000191,40,6
ENR000192,41,6
ENR000193,43,6
ENR000194,44,6
ENR000195,45,6
ENR000196,46,6
ENR000197,47,6
ENR000198,48,6
ENR000199,49,6
ENR000200,50,6
ENR000201,51,6
ENR000202,52,6
ENR000203,53,6
ENR000204,54,6
ENR000205,55,6
ENR000206,56,6
ENR000207,57,6
ENR000208,58,6
ENR000209,59,6
ENR000210,60,6
ENR000211,61,6
ENR000212,62,6
ENR000213,63,6
ENR000214,64,6
ENR000215,65,6
ENR000216,66,6
ENR000217,67,6
ENR000218,68,6
ENR000219,69,6
ENR000220,70,6
ENR000221,71,6
ENR000222,72,6
ENR000223,73,6
ENR000224,74,6
ENR000225,75,6
ENR000226,76,6
ENR000227,77,6
ENR000228,78,6
ENR000229,543,6
ENR000230,40,7
ENR000231,41,7
ENR000232,43,7
ENR000233,44,7
ENR000234,45,7
ENR000235,46,7
ENR000236,47,7
ENR000237,48,7
ENR000238,49,7
ENR000239,50,7
ENR000240,51,7
ENR000241,52,7
ENR000242,53,7
ENR000243,54,7
ENR000244,55,7
ENR000245,56,7
ENR000246,57,7
ENR000247,58,7
ENR000248,59,7
ENR000249,60,7
ENR000250,61,7
ENR000251,62,7
ENR000252,63,7
ENR000253,64,7
ENR000254,65,7
ENR000255,66,7
ENR000256,67,7
ENR000257,68,7
ENR000258,69,7
ENR000259,70,7
ENR000260,71,7
ENR000261,72,7
ENR000262,73,7
ENR000263,74,7
ENR000264,75,7
ENR000265,76,7
ENR000266,77,7
ENR000267,78,7
ENR000268,543,7
ENR000269,40,8
ENR000270,41,8
ENR000271,43,8
ENR000272,44,8
ENR000273,45,8
ENR000274,46,8
ENR000275,47,8
ENR000276,48,8
ENR000277,49,8
ENR000278,50,8
ENR000279,51,8
ENR000280,52,8
ENR000281,53,8
ENR000282,54,8
ENR000283,55,8
ENR000284,56,8
ENR000285,57,8
ENR000286,58,8
ENR000287,59,8
ENR000288,60,8
ENR000289,61,8
ENR000290,62,8
ENR000291,63,8
ENR000292,64,8
ENR000293,65,8
ENR000294,66,8
ENR000295,67,8
ENR000296,68,8
ENR000297,69,8
ENR000298,70,8
ENR000299,71,8
ENR000300,72,8
ENR000301,73,8
ENR000302,74,8
ENR000303,75,8
ENR000304,76,8
ENR000305,77,8
ENR000306,78,8
ENR000307,543,8
ENR000308,40,9
ENR000309,41,9
ENR000310,43,9
ENR000311,44,9
ENR000312,45,9
ENR000313,46,9
ENR000314,47,9
ENR000315,48,9
ENR000316,49,9
ENR000317,50,9
ENR000318,51,9
ENR000319,52,9
ENR000320,53,9
ENR000321,54,9
ENR000322,55,9
ENR000323,56,9
ENR000324,57,9
ENR000325,58,9
ENR000326,59,9
ENR000327,60,9
ENR000328,61,9
ENR000329,62,9
ENR000330,63,9
ENR000331,64,9
ENR000332,65,9
ENR000333,66,9
ENR000334,67,9
ENR000335,68,9
ENR000336,69,9
ENR000337,70,9
ENR000338,71,9
ENR000339,72,9
ENR000340,73,9
ENR000341,74,9
ENR000342,75,9
ENR000343,76,9
ENR000344,77,9
ENR000345,78,9
ENR000346,543,9
ENR000347,40,10
ENR000348,41,10
ENR000349,43,10
ENR000350,44,10
ENR000351,45,10
ENR000352,46,10
ENR000353,47,10
ENR000354,48,10
ENR000355,49,10
ENR000356,50,10
ENR000357,51,10
ENR000358,52,10
ENR000359,53,10
ENR000360,54,10
ENR000361,55,10
ENR000362,56,10
ENR000363,57,10
ENR000364,58,10
ENR000365,59,10
ENR000366,60,10
ENR000367,61,10
ENR000368,62,10
ENR000369,63,10
ENR000370,64,10
ENR000371,65,10
ENR000372,66,10
ENR000373,67,10
ENR000374,68,10
ENR000375,69,10
ENR000376,70,10
ENR000377,71,10
ENR000378,72,10
ENR000379,73,10
ENR000380,74,10
ENR000381,75,10
ENR000382,76,10
ENR000383,77,10
ENR000384,78,10
ENR000385,543,10
ENR000386,79,11
ENR000387,80,11
ENR000388,82,11
ENR000389,83,11
ENR000390,84,11
ENR000391,85,11
ENR000392,86,11
ENR000393,87,11
ENR000394,88,11
ENR000395,89,11
ENR000396,90,11
ENR000397,91,11
ENR000398,92,11
ENR000399,93,11
ENR000400,94,11
ENR000401,95,11
ENR000402,96,11
ENR000403,97,11
ENR000404,98,11
ENR000405,99,11
ENR000406,100,11
ENR000407,101,11
ENR000408,102,11
ENR000409,103,11
ENR000410,104,11
ENR000411,105,11
ENR000412,106,11
ENR000413,108,11
ENR000414,109,11
ENR000415,110,11
ENR000416,112,11
ENR000417,113,11
ENR000418,114,11
ENR000419,115,11
ENR000420,116,11
ENR000421,117,11
ENR000422,641,11
ENR000423,690,11
ENR000424,692,11
ENR000425,79,12
ENR000426,80,12
ENR000427,82,12
ENR000428,83,12
ENR000429,84,12
ENR000430,85,12
ENR000431,86,12
ENR000432,87,12
ENR000433,88,12
ENR000434,89,12
ENR000435,90,12
ENR000436,91,12
ENR000437,92,12
ENR000438,93,12
ENR000439,94,12
ENR000440,95,12
ENR000441,96,12
ENR000442,97,12
ENR000443,98,12
ENR000444,99,12
ENR000445,100,12
ENR000446,101,12
ENR000447,102,12
ENR000448,103,12
ENR000449,104,12
ENR000450,105,12
ENR000451,106,12
ENR000452,108,12
ENR000453,109,12
ENR000454,110,12
ENR000455,112,12
ENR000456,113,12
ENR000457,114,12
ENR000458,115,12
ENR000459,116,12
ENR000460,117,12
ENR000461,641,12
ENR000462,690,12
ENR000463,692,12
ENR000464,79,13
ENR000465,80,13
ENR000466,82,13
ENR000467,83,13
ENR000468,84,13
ENR000469,85,13
ENR000470,86,13
ENR000471,87,13
ENR000472,88,13
ENR000473,89,13
ENR000474,90,13
ENR000475,91,13
ENR000476,92,13
ENR000477,93,13
ENR000478,94,13
ENR000479,95,13
ENR000480,96,13
ENR000481,97,13
ENR000482,98,13
ENR000483,99,13
ENR000484,100,13
ENR000485,101,13
ENR000486,102,13
ENR000487,103,13
ENR000488,104,13
ENR000489,105,13
ENR000490,106,13
ENR000491,108,13
ENR000492,109,13
ENR000493,110,13
ENR000494,112,13
ENR000495,113,13
ENR000496,114,13
ENR000497,115,13
ENR000498,116,13
ENR000499,117,13
ENR000500,641,13
ENR000501,690,13
ENR000502,692,13
ENR000503,79,14
ENR000504,80,14
ENR000505,82,14
ENR000506,83,14
ENR000507,84,14
ENR000508,85,14
ENR000509,86,14
ENR000510,87,14
ENR000511,88,14
ENR000512,89,14
ENR000513,90,14
ENR000514,91,14
ENR000515,92,14
ENR000516,93,14
ENR000517,94,14
ENR000518,95,14
ENR000519,96,14
ENR000520,97,14
ENR000521,98,14
ENR000522,99,14
ENR000523,100,14
ENR000524,101,14
ENR000525,102,14
ENR000526,103,14
ENR000527,104,14
ENR000528,105,14
ENR000529,106,14
ENR000530,108,14
ENR000531,109,14
ENR000532,110,14
ENR000533,112,14
ENR000534,113,14
ENR000535,114,14
ENR000536,115,14
ENR000537,116,14
ENR000538,117,14
ENR000539,641,14
ENR000540,690,14
ENR000541,692,14
ENR000542,79,15
ENR000543,80,15
ENR000544,82,15
ENR000545,83,15
ENR000546,84,15
ENR000547,85,15
ENR000548,86,15
ENR000549,87,15
ENR000550,88,15
ENR000551,89,15
ENR000552,90,15
ENR000553,91,15
ENR000554,92,15
ENR000555,93,15
ENR000556,94,15
ENR000557,95,15
ENR000558,96,15
ENR000559,97,15
ENR000560,98,15
ENR000561,99,15
ENR000562,100,15
ENR000563,101,15
ENR000564,102,15
ENR000565,103,15
ENR000566,104,15
ENR000567,105,15
ENR000568,106,15
ENR000569,108,15
ENR000570,109,15
ENR000571,110,15
ENR000572,112,15
ENR000573,113,15
ENR000574,114,15
ENR000575,115,15
ENR000576,116,15
ENR000577,117,15
ENR000578,641,15
ENR000579,690,15
ENR000580,692,15
ENR000581,79,16
ENR000582,80,16
ENR000583,82,16
ENR000584,83,16
ENR000585,84,16
ENR000586,85,16
ENR000587,86,16
ENR000588,87,16
ENR000589,88,16
ENR000590,89,16
ENR000591,90,16
ENR000592,91,16
ENR000593,92,16
ENR000594,93,16
ENR000595,94,16
ENR000596,95,16
ENR000597,96,16
ENR000598,97,16
ENR000599,98,16
ENR000600,99,16
ENR000601,100,16
ENR000602,101,16
ENR000603,102,16
ENR000604,103,16
ENR000605,104,16
ENR000606,105,16
ENR000607,106,16
ENR000608,108,16
ENR000609,109,16
ENR000610,110,16
ENR000611,112,16
ENR000612,113,16
ENR000613,114,16
ENR000614,115,16
ENR000615,116,16
ENR000616,117,16
ENR000617,641,16
ENR000618,690,16
ENR000619,692,16
ENR000620,79,17
ENR000621,80,17
ENR000622,82,17
ENR000623,83,17
ENR000624,84,17
ENR000625,85,17
ENR000626,86,17
ENR000627,87,17
ENR000628,88,17
ENR000629,89,17
ENR000630,90,17
ENR000631,91,17
ENR000632,92,17
ENR000633,93,17
ENR000634,94,17
ENR000635,95,17
ENR000636,96,17
ENR000637,97,17
ENR000638,98,17
ENR000639,99,17
ENR000640,100,17
ENR000641,101,17
ENR000642,102,17
ENR000643,103,17
ENR000644,104,17
ENR000645,105,17
ENR000646,106,17
ENR000647,108,17
ENR000648,109,17
ENR000649,110,17
ENR000650,112,17
ENR000651,113,17
ENR000652,114,17
ENR000653,115,17
ENR000654,116,17
ENR000655,117,17
ENR000656,641,17
ENR000657,690,17
ENR000658,692,17
ENR000659,118,18
ENR000660,119,18
ENR000661,120,18
ENR000662,121,18
ENR000663,122,18
ENR000664,123,18
ENR000665,124,18
ENR000666,125,18
ENR000667,126,18
ENR000668,127,18
ENR000669,128,18
ENR000670,129,18
ENR000671,130,18
ENR000672,131,18
ENR000673,132,18
ENR000674,133,18
ENR000675,134,18
ENR000676,135,18
ENR000677,136,18
ENR000678,137,18
ENR000679,138,18
ENR000680,139,18
ENR000681,140,18
ENR000682,141,18
ENR000683,142,18
ENR000684,143,18
ENR000685,144,18
ENR000686,145,18
ENR000687,146,18
ENR000688,147,18
ENR000689,148,18
ENR000690,149,18
ENR000691,150,18
ENR000692,151,18
ENR000693,153,18
ENR000694,154,18
ENR000695,155,18
ENR000696,156,18
ENR000697,118,19
ENR000698,119,19
ENR000699,120,19
ENR000700,121,19
ENR000701,122,19
ENR000702,123,19
ENR000703,124,19
ENR000704,125,19
ENR000705,126,19
ENR000706,127,19
ENR000707,128,19
ENR000708,129,19
ENR000709,130,19
ENR000710,131,19
ENR000711,132,19
ENR000712,133,19
ENR000713,134,19
ENR000714,135,19
ENR000715,136,19
ENR000716,137,19
ENR000717,138,19
ENR000718,139,19
ENR000719,140,19
ENR000720,141,19
ENR000721,142,19
ENR000722,143,19
ENR000723,144,19
ENR000724,145,19
ENR000725,146,19
ENR000726,147,19
ENR000727,148,19
ENR000728,149,19
ENR000729,150,19
ENR000730,151,19
ENR000731,153,19
ENR000732,154,19
ENR000733,155,19
ENR000734,156,19
ENR000735,118,20
ENR000736,119,20
ENR000737,120,20
ENR000738,121,20
ENR000739,122,20
ENR000740,123,20
ENR000741,124,20
ENR000742,125,20
ENR000743,126,20
ENR000744,127,20
ENR000745,128,20
ENR000746,129,20
ENR000747,130,20
ENR000748,131,20
ENR000749,132,20
ENR000750,133,20
ENR000751,134,20
ENR000752,135,20
ENR000753,136,20
ENR000754,137,20
ENR000755,138,20
ENR000756,139,20
ENR000757,140,20
ENR000758,141,20
ENR000759,142,20
ENR000760,143,20
ENR000761,144,20
ENR000762,145,20
ENR000763,146,20
ENR000764,147,20
ENR000765,148,20
ENR000766,149,20
ENR000767,150,20
ENR000768,151,20
ENR000769,153,20
ENR000770,154,20
ENR000771,155,20
ENR000772,156,20
ENR000773,118,21
ENR000774,119,21
ENR000775,120,21
ENR000776,121,21
ENR000777,122,21
ENR000778,123,21
ENR000779,124,21
ENR000780,125,21
ENR000781,126,21
ENR000782,127,21
ENR000783,128,21
ENR000784,129,21
ENR000785,130,21
ENR000786,131,21
ENR000787,132,21
ENR000788,133,21
ENR000789,134,21
ENR000790,135,21
ENR000791,136,21
ENR000792,137,21
ENR000793,138,21
ENR000794,139,21
ENR000795,140,21
ENR000796,141,21
ENR000797,142,21
ENR000798,143,21
ENR000799,144,21
ENR000800,145,21
ENR000801,146,21
ENR000802,147,21
ENR000803,148,21
ENR000804,149,21
ENR000805,150,21
ENR000806,151,21
ENR000807,153,21
ENR000808,154,21
ENR000809,155,21
ENR000810,156,21
ENR000811,118,22
ENR000812,119,22
ENR000813,120,22
ENR000814,121,22
ENR000815,122,22
ENR000816,123,22
ENR000817,124,22
ENR000818,125,22
ENR000819,126,22
ENR000820,127,22
ENR000821,128,22
ENR000822,129,22
ENR000823,130,22
ENR000824,131,22
ENR000825,132,22
ENR000826,133,22
ENR000827,134,22
ENR000828,135,22
ENR000829,136,22
ENR000830,137,22
ENR000831,138,22
ENR000832,139,22
ENR000833,140,22
ENR000834,141,22
ENR000835,142,22
ENR000836,143,22
ENR000837,144,22
ENR000838,145,22
ENR000839,146,22
ENR000840,147,22
ENR000841,148,22
ENR000842,149,22
ENR000843,150,22
ENR000844,151,22
ENR000845,153,22
ENR000846,154,22
ENR000847,155,22
ENR000848,156,22
ENR000849,118,23
ENR000850,119,23
ENR000851,120,23
ENR000852,121,23
ENR000853,122,23
ENR000854,123,23
ENR000855,124,23
ENR000856,125,23
ENR000857,126,23
ENR000858,127,23
ENR000859,128,23
ENR000860,129,23
ENR000861,130,23
ENR000862,131,23
ENR000863,132,23
ENR000864,133,23
ENR000865,134,23
ENR000866,135,23
ENR000867,136,23
ENR000868,137,23
ENR000869,138,23
ENR000870,139,23
ENR000871,140,23
ENR000872,141,23
ENR000873,142,23
ENR000874,143,23
ENR000875,144,23
ENR000876,145,23
ENR000877,146,23
ENR000878,147,23
ENR000879,148,23
ENR000880,149,23
ENR000881,150,23
ENR000882,151,23
ENR000883,153,23
ENR000884,154,23
ENR000885,155,23
ENR000886,156,23
ENR000887,118,24
ENR000888,119,24
ENR000889,120,24
ENR000890,121,24
ENR000891,122,24
ENR000892,123,24
ENR000893,124,24
ENR000894,125,24
ENR000895,126,24
ENR000896,127,24
ENR000897,128,24
ENR000898,129,24
ENR000899,130,24
ENR000900,131,24
ENR000901,132,24
ENR000902,133,24
ENR000903,134,24
ENR000904,135,24
ENR000905,136,24
ENR000906,137,24
ENR000907,138,24
ENR000908,139,24
ENR000909,140,24
ENR000910,141,24
ENR000911,142,24
ENR000912,143,24
ENR000913,144,24
ENR000914,145,24
ENR000915,146,24
ENR000916,147,24
ENR000917,148,24
ENR000918,149,24
ENR000919,150,24
ENR000920,151,24
ENR000921,153,24
ENR000922,154,24
ENR000923,155,24
ENR000924,156,24
ENR000925,157,25
ENR000926,158,25
ENR000927,159,25
ENR000928,160,25
ENR000929,161,25
ENR000930,162,25
ENR000931,163,25
ENR000932,164,25
ENR000933,165,25
ENR000934,166,25
ENR000935,167,25
ENR000936,168,25
ENR000937,169,25
ENR000938,170,25
ENR000939,171,25
ENR000940,172,25
ENR000941,173,25
ENR000942,174,25
ENR000943,175,25
ENR000944,176,25
ENR000945,177,25
ENR000946,178,25
ENR000947,179,25
ENR000948,180,25
ENR000949,181,25
ENR000950,182,25
ENR000951,183,25
ENR000952,184,25
ENR000953,185,25
ENR000954,186,25
ENR000955,187,25
ENR000956,188,25
ENR000957,189,25
ENR000958,190,25
ENR000959,191,25
ENR000960,192,25
ENR000961,194,25
ENR000962,195,25
ENR000963,157,26
ENR000964,158,26
ENR000965,159,26
ENR000966,160,26
ENR000967,161,26
ENR000968,162,26
ENR000969,163,26
ENR000970,164,26
ENR000971,165,26
ENR000972,166,26
ENR000973,167,26
ENR000974,168,26
ENR000975,169,26
ENR000976,170,26
ENR000977,171,26
ENR000978,172,26
ENR000979,173,26
ENR000980,174,26
ENR000981,175,26
ENR000982,176,26
ENR000983,177,26
ENR000984,178,26
ENR000985,179,26
ENR000986,180,26
ENR000987,181,26
ENR000988,182,26
ENR000989,183,26
ENR000990,184,26
ENR000991,185,26
ENR000992,186,26
ENR000993,187,26
ENR000994,188,26
ENR000995,189,26
ENR000996,190,26
ENR000997,191,26
ENR000998,192,26
ENR000999,194,26
ENR001000,195,26
ENR001001,157,27
ENR001002,158,27
ENR001003,159,27
ENR001004,160,27
ENR001005,161,27
ENR001006,162,27
ENR001007,163,27
ENR001008,164,27
ENR001009,165,27
ENR001010,166,27
ENR001011,167,27
ENR001012,168,27
ENR001013,169,27
ENR001014,170,27
ENR001015,171,27
ENR001016,172,27
ENR001017,173,27
ENR001018,174,27
ENR001019,175,27
ENR001020,176,27
ENR001021,177,27
ENR001022,178,27
ENR001023,179,27
ENR001024,180,27
ENR001025,181,27
ENR001026,182,27
ENR001027,183,27
ENR001028,184,27
ENR001029,185,27
ENR001030,186,27
ENR001031,187,27
ENR001032,188,27
ENR001033,189,27
ENR001034,190,27
ENR001035,191,27
ENR001036,192,27
ENR001037,194,27
ENR001038,195,27
ENR001039,157,28
ENR001040,158,28
ENR001041,159,28
ENR001042,160,28
ENR001043,161,28
