enrollment_id,student_id,class_id
ENR001044,162,28
ENR001045,163,28
ENR001046,164,28
ENR001047,165,28
ENR001048,166,28
ENR001049,167,28
ENR001050,168,28
ENR001051,169,28
ENR001052,170,28
ENR001053,171,28
ENR001054,172,28
ENR001055,173,28
ENR001056,174,28
ENR001057,175,28
ENR001058,176,28
ENR001059,177,28
ENR001060,178,28
ENR001061,179,28
ENR001062,180,28
ENR001063,181,28
ENR001064,182,28
ENR001065,183,28
ENR001066,184,28
ENR001067,185,28
ENR001068,186,28
ENR001069,187,28
ENR001070,188,28
ENR001071,189,28
ENR001072,190,28
ENR001073,191,28
ENR001074,192,28
ENR001075,194,28
ENR001076,195,28
ENR001077,157,29
ENR001078,158,29
ENR001079,159,29
ENR001080,160,29
ENR001081,161,29
ENR001082,162,29
ENR001083,163,29
ENR001084,164,29
ENR001085,165,29
ENR001086,166,29
ENR001087,167,29
ENR001088,168,29
ENR001089,169,29
ENR001090,170,29
ENR001091,171,29
ENR001092,172,29
ENR001093,173,29
ENR001094,174,29
ENR001095,175,29
ENR001096,176,29
ENR001097,177,29
ENR001098,178,29
ENR001099,179,29
ENR001100,180,29
ENR001101,181,29
ENR001102,182,29
ENR001103,183,29
ENR001104,184,29
ENR001105,185,29
ENR001106,186,29
ENR001107,187,29
ENR001108,188,29
ENR001109,189,29
ENR001110,190,29
ENR001111,191,29
ENR001112,192,29
ENR001113,194,29
ENR001114,195,29
ENR001115,157,30
ENR001116,158,30
ENR001117,159,30
ENR001118,160,30
ENR001119,161,30
ENR001120,162,30
ENR001121,163,30
ENR001122,164,30
ENR001123,165,30
ENR001124,166,30
ENR001125,167,30
ENR001126,168,30
ENR001127,169,30
ENR001128,170,30
ENR001129,171,30
ENR001130,172,30
ENR001131,173,30
ENR001132,174,30
ENR001133,175,30
ENR001134,176,30
ENR001135,177,30
ENR001136,178,30
ENR001137,179,30
ENR001138,180,30
ENR001139,181,30
ENR001140,182,30
ENR001141,183,30
ENR001142,184,30
ENR001143,185,30
ENR001144,186,30
ENR001145,187,30
ENR001146,188,30
ENR001147,189,30
ENR001148,190,30
ENR001149,191,30
ENR001150,192,30
ENR001151,194,30
ENR001152,195,30
ENR001153,157,31
ENR001154,158,31
ENR001155,159,31
ENR001156,160,31
ENR001157,161,31
ENR001158,162,31
ENR001159,163,31
ENR001160,164,31
ENR001161,165,31
ENR001162,166,31
ENR001163,167,31
ENR001164,168,31
ENR001165,169,31
ENR001166,170,31
ENR001167,171,31
ENR001168,172,31
ENR001169,173,31
ENR001170,174,31
ENR001171,175,31
ENR001172,176,31
ENR001173,177,31
ENR001174,178,31
ENR001175,179,31
ENR001176,180,31
ENR001177,181,31
ENR001178,182,31
ENR001179,183,31
ENR001180,184,31
ENR001181,185,31
ENR001182,186,31
ENR001183,187,31
ENR001184,188,31
ENR001185,189,31
ENR001186,190,31
ENR001187,191,31
ENR001188,192,31
ENR001189,194,31
ENR001190,195,31
ENR001191,196,32
ENR001192,197,32
ENR001193,198,32
ENR001194,199,32
ENR001195,200,32
ENR001196,201,32
ENR001197,202,32
ENR001198,203,32
ENR001199,204,32
ENR001200,205,32
ENR001201,206,32
ENR001202,207,32
ENR001203,208,32
ENR001204,209,32
ENR001205,210,32
ENR001206,211,32
ENR001207,212,32
ENR001208,213,32
ENR001209,214,32
ENR001210,215,32
ENR001211,216,32
ENR001212,217,32
ENR001213,218,32
ENR001214,219,32
ENR001215,220,32
ENR001216,221,32
ENR001217,222,32
ENR001218,223,32
ENR001219,224,32
ENR001220,225,32
ENR001221,226,32
ENR001222,227,32
ENR001223,228,32
ENR001224,229,32
ENR001225,230,32
ENR001226,231,32
ENR001227,232,32
ENR001228,233,32
ENR001229,234,32
ENR001230,546,32
ENR001231,591,32
ENR001232,196,33
ENR001233,197,33
ENR001234,198,33
ENR001235,199,33
ENR001236,200,33
ENR001237,201,33
ENR001238,202,33
ENR001239,203,33
ENR001240,204,33
ENR001241,205,33
ENR001242,206,33
ENR001243,207,33
ENR001244,208,33
ENR001245,209,33
ENR001246,210,33
ENR001247,211,33
ENR001248,212,33
ENR001249,213,33
ENR001250,214,33
ENR001251,215,33
ENR001252,216,33
ENR001253,217,33
ENR001254,218,33
ENR001255,219,33
ENR001256,220,33
ENR001257,221,33
ENR001258,222,33
ENR001259,223,33
ENR001260,224,33
ENR001261,225,33
ENR001262,226,33
ENR001263,227,33
ENR001264,228,33
ENR001265,229,33
ENR001266,230,33
ENR001267,231,33
ENR001268,232,33
ENR001269,233,33
ENR001270,234,33
ENR001271,546,33
ENR001272,591,33
ENR001273,196,34
ENR001274,197,34
ENR001275,198,34
ENR001276,199,34
ENR001277,200,34
ENR001278,201,34
ENR001279,202,34
ENR001280,203,34
ENR001281,204,34
ENR001282,205,34
ENR001283,206,34
ENR001284,207,34
ENR001285,208,34
ENR001286,209,34
ENR001287,210,34
ENR001288,211,34
ENR001289,212,34
ENR001290,213,34
ENR001291,214,34
ENR001292,215,34
ENR001293,216,34
ENR001294,217,34
ENR001295,218,34
ENR001296,219,34
ENR001297,220,34
ENR001298,221,34
ENR001299,222,34
ENR001300,223,34
ENR001301,224,34
ENR001302,225,34
ENR001303,226,34
ENR001304,227,34
ENR001305,228,34
ENR001306,229,34
ENR001307,230,34
ENR001308,231,34
ENR001309,232,34
ENR001310,233,34
ENR001311,234,34
ENR001312,546,34
ENR001313,591,34
ENR001314,196,35
ENR001315,197,35
ENR001316,198,35
ENR001317,199,35
ENR001318,200,35
ENR001319,201,35
ENR001320,202,35
ENR001321,203,35
ENR001322,204,35
ENR001323,205,35
ENR001324,206,35
ENR001325,207,35
ENR001326,208,35
ENR001327,209,35
ENR001328,210,35
ENR001329,211,35
ENR001330,212,35
ENR001331,213,35
ENR001332,214,35
ENR001333,215,35
ENR001334,216,35
ENR001335,217,35
ENR001336,218,35
ENR001337,219,35
ENR001338,220,35
ENR001339,221,35
ENR001340,222,35
ENR001341,223,35
ENR001342,224,35
ENR001343,225,35
ENR001344,226,35
ENR001345,227,35
ENR001346,228,35
ENR001347,229,35
ENR001348,230,35
ENR001349,231,35
ENR001350,232,35
ENR001351,233,35
ENR001352,234,35
ENR001353,546,35
ENR001354,591,35
ENR001355,196,36
ENR001356,197,36
ENR001357,198,36
ENR001358,199,36
ENR001359,200,36
ENR001360,201,36
ENR001361,202,36
ENR001362,203,36
ENR001363,204,36
ENR001364,205,36
ENR001365,206,36
ENR001366,207,36
ENR001367,208,36
ENR001368,209,36
ENR001369,210,36
ENR001370,211,36
ENR001371,212,36
ENR001372,213,36
ENR001373,214,36
ENR001374,215,36
ENR001375,216,36
ENR001376,217,36
ENR001377,218,36
ENR001378,219,36
ENR001379,220,36
ENR001380,221,36
ENR001381,222,36
ENR001382,223,36
ENR001383,224,36
ENR001384,225,36
ENR001385,226,36
ENR001386,227,36
ENR001387,228,36
ENR001388,229,36
ENR001389,230,36
ENR001390,231,36
ENR001391,232,36
ENR001392,233,36
ENR001393,234,36
ENR001394,546,36
ENR001395,591,36
ENR001396,196,37
ENR001397,197,37
ENR001398,198,37
ENR001399,199,37
ENR001400,200,37
ENR001401,201,37
ENR001402,202,37
ENR001403,203,37
ENR001404,204,37
ENR001405,205,37
ENR001406,206,37
ENR001407,207,37
ENR001408,208,37
ENR001409,209,37
ENR001410,210,37
ENR001411,211,37
ENR001412,212,37
ENR001413,213,37
ENR001414,214,37
ENR001415,215,37
ENR001416,216,37
ENR001417,217,37
ENR001418,218,37
ENR001419,219,37
ENR001420,220,37
ENR001421,221,37
ENR001422,222,37
ENR001423,223,37
ENR001424,224,37
ENR001425,225,37
ENR001426,226,37
ENR001427,227,37
ENR001428,228,37
ENR001429,229,37
ENR001430,230,37
ENR001431,231,37
ENR001432,232,37
ENR001433,233,37
ENR001434,234,37
ENR001435,546,37
ENR001436,591,37
ENR001437,235,38
ENR001438,236,38
ENR001439,237,38
ENR001440,238,38
ENR001441,239,38
ENR001442,240,38
ENR001443,241,38
ENR001444,242,38
ENR001445,243,38
ENR001446,244,38
ENR001447,245,38
ENR001448,246,38
ENR001449,247,38
ENR001450,248,38
ENR001451,249,38
ENR001452,250,38
ENR001453,251,38
ENR001454,252,38
ENR001455,253,38
ENR001456,254,38
ENR001457,255,38
ENR001458,256,38
ENR001459,257,38
ENR001460,258,38
ENR001461,259,38
ENR001462,260,38
ENR001463,263,38
ENR001464,264,38
ENR001465,265,38
ENR001466,266,38
ENR001467,268,38
ENR001468,269,38
ENR001469,270,38
ENR001470,271,38
ENR001471,272,38
ENR001472,593,38
ENR001473,694,38
ENR001474,235,39
ENR001475,236,39
ENR001476,237,39
ENR001477,238,39
ENR001478,239,39
ENR001479,240,39
ENR001480,241,39
ENR001481,242,39
ENR001482,243,39
ENR001483,244,39
ENR001484,245,39
ENR001485,246,39
ENR001486,247,39
ENR001487,248,39
ENR001488,249,39
ENR001489,250,39
ENR001490,251,39
ENR001491,252,39
ENR001492,253,39
ENR001493,254,39
ENR001494,255,39
ENR001495,256,39
ENR001496,257,39
ENR001497,258,39
ENR001498,259,39
ENR001499,260,39
ENR001500,263,39
ENR001501,264,39
ENR001502,265,39
ENR001503,266,39
ENR001504,268,39
ENR001505,269,39
ENR001506,270,39
ENR001507,271,39
ENR001508,272,39
ENR001509,593,39
ENR001510,694,39
ENR001511,235,40
ENR001512,236,40
ENR001513,237,40
ENR001514,238,40
ENR001515,239,40
ENR001516,240,40
ENR001517,241,40
ENR001518,242,40
ENR001519,243,40
ENR001520,244,40
ENR001521,245,40
ENR001522,246,40
ENR001523,247,40
ENR001524,248,40
ENR001525,249,40
ENR001526,250,40
ENR001527,251,40
ENR001528,252,40
ENR001529,253,40
ENR001530,254,40
ENR001531,255,40
ENR001532,256,40
ENR001533,257,40
ENR001534,258,40
ENR001535,259,40
ENR001536,260,40
ENR001537,263,40
ENR001538,264,40
ENR001539,265,40
ENR001540,266,40
ENR001541,268,40
ENR001542,269,40
ENR001543,270,40
ENR001544,271,40
ENR001545,272,40
ENR001546,593,40
ENR001547,694,40
ENR001548,235,41
ENR001549,236,41
ENR001550,237,41
ENR001551,238,41
ENR001552,239,41
ENR001553,240,41
ENR001554,241,41
ENR001555,242,41
ENR001556,243,41
ENR001557,244,41
ENR001558,245,41
ENR001559,246,41
ENR001560,247,41
ENR001561,248,41
ENR001562,249,41
ENR001563,250,41
ENR001564,251,41
ENR001565,252,41
ENR001566,253,41
ENR001567,254,41
ENR001568,255,41
ENR001569,256,41
ENR001570,257,41
ENR001571,258,41
ENR001572,259,41
ENR001573,260,41
ENR001574,263,41
ENR001575,264,41
ENR001576,265,41
ENR001577,266,41
ENR001578,268,41
ENR001579,269,41
ENR001580,270,41
ENR001581,271,41
ENR001582,272,41
ENR001583,593,41
ENR001584,694,41
ENR001585,235,42
ENR001586,236,42
ENR001587,237,42
ENR001588,238,42
ENR001589,239,42
ENR001590,240,42
ENR001591,241,42
ENR001592,242,42
ENR001593,243,42
ENR001594,244,42
ENR001595,245,42
ENR001596,246,42
ENR001597,247,42
ENR001598,248,42
ENR001599,249,42
ENR001600,250,42
ENR001601,251,42
ENR001602,252,42
ENR001603,253,42
ENR001604,254,42
ENR001605,255,42
ENR001606,256,42
ENR001607,257,42
ENR001608,258,42
ENR001609,259,42
ENR001610,260,42
ENR001611,263,42
ENR001612,264,42
ENR001613,265,42
ENR001614,266,42
ENR001615,268,42
ENR001616,269,42
ENR001617,270,42
ENR001618,271,42
ENR001619,272,42
ENR001620,593,42
ENR001621,694,42
ENR001622,235,43
ENR001623,236,43
ENR001624,237,43
ENR001625,238,43
ENR001626,239,43
ENR001627,240,43
ENR001628,241,43
ENR001629,242,43
ENR001630,243,43
ENR001631,244,43
ENR001632,245,43
ENR001633,246,43
ENR001634,247,43
ENR001635,248,43
ENR001636,249,43
ENR001637,250,43
ENR001638,251,43
ENR001639,252,43
ENR001640,253,43
ENR001641,254,43
ENR001642,255,43
ENR001643,256,43
ENR001644,257,43
ENR001645,258,43
ENR001646,259,43
ENR001647,260,43
ENR001648,263,43
ENR001649,264,43
ENR001650,265,43
ENR001651,266,43
ENR001652,268,43
ENR001653,269,43
ENR001654,270,43
ENR001655,271,43
ENR001656,272,43
ENR001657,593,43
ENR001658,694,43
ENR001659,273,44
ENR001660,274,44
ENR001661,275,44
ENR001662,276,44
ENR001663,277,44
ENR001664,278,44
ENR001665,279,44
ENR001666,280,44
ENR001667,281,44
ENR001668,282,44
ENR001669,283,44
ENR001670,284,44
ENR001671,285,44
ENR001672,286,44
ENR001673,287,44
ENR001674,288,44
ENR001675,289,44
ENR001676,290,44
ENR001677,291,44
ENR001678,292,44
ENR001679,293,44
ENR001680,294,44
ENR001681,295,44
ENR001682,296,44
ENR001683,297,44
ENR001684,298,44
ENR001685,299,44
ENR001686,300,44
ENR001687,301,44
ENR001688,302,44
ENR001689,303,44
ENR001690,304,44
ENR001691,305,44
ENR001692,306,44
ENR001693,307,44
ENR001694,308,44
ENR001695,309,44
ENR001696,310,44
ENR001697,592,44
ENR001698,691,44
ENR001699,693,44
ENR001700,696,44
ENR001701,697,44
ENR001702,273,45
ENR001703,274,45
ENR001704,275,45
ENR001705,276,45
ENR001706,277,45
ENR001707,278,45
ENR001708,279,45
ENR001709,280,45
ENR001710,281,45
ENR001711,282,45
ENR001712,283,45
ENR001713,284,45
ENR001714,285,45
ENR001715,286,45
ENR001716,287,45
ENR001717,288,45
ENR001718,289,45
ENR001719,290,45
ENR001720,291,45
ENR001721,292,45
ENR001722,293,45
ENR001723,294,45
ENR001724,295,45
ENR001725,296,45
ENR001726,297,45
ENR001727,298,45
ENR001728,299,45
ENR001729,300,45
ENR001730,301,45
ENR001731,302,45
ENR001732,303,45
ENR001733,304,45
ENR001734,305,45
ENR001735,306,45
ENR001736,307,45
ENR001737,308,45
ENR001738,309,45
ENR001739,310,45
ENR001740,592,45
ENR001741,691,45
ENR001742,693,45
ENR001743,696,45
ENR001744,697,45
ENR001745,273,46
ENR001746,274,46
ENR001747,275,46
ENR001748,276,46
ENR001749,277,46
ENR001750,278,46
ENR001751,279,46
ENR001752,280,46
ENR001753,281,46
ENR001754,282,46
ENR001755,283,46
ENR001756,284,46
ENR001757,285,46
ENR001758,286,46
ENR001759,287,46
ENR001760,288,46
ENR001761,289,46
ENR001762,290,46
ENR001763,291,46
ENR001764,292,46
ENR001765,293,46
ENR001766,294,46
ENR001767,295,46
ENR001768,296,46
ENR001769,297,46
ENR001770,298,46
ENR001771,299,46
ENR001772,300,46
ENR001773,301,46
ENR001774,302,46
ENR001775,303,46
ENR001776,304,46
ENR001777,305,46
ENR001778,306,46
ENR001779,307,46
ENR001780,308,46
ENR001781,309,46
ENR001782,310,46
ENR001783,592,46
ENR001784,691,46
ENR001785,693,46
ENR001786,696,46
ENR001787,697,46
ENR001788,273,47
ENR001789,274,47
ENR001790,275,47
ENR001791,276,47
ENR001792,277,47
ENR001793,278,47
ENR001794,279,47
ENR001795,280,47
ENR001796,281,47
ENR001797,282,47
ENR001798,283,47
ENR001799,284,47
ENR001800,285,47
ENR001801,286,47
ENR001802,287,47
ENR001803,288,47
ENR001804,289,47
ENR001805,290,47
ENR001806,291,47
ENR001807,292,47
ENR001808,293,47
ENR001809,294,47
ENR001810,295,47
ENR001811,296,47
ENR001812,297,47
ENR001813,298,47
ENR001814,299,47
ENR001815,300,47
ENR001816,301,47
ENR001817,302,47
ENR001818,303,47
ENR001819,304,47
ENR001820,305,47
ENR001821,306,47
ENR001822,307,47
ENR001823,308,47
ENR001824,309,47
ENR001825,310,47
ENR001826,592,47
ENR001827,691,47
ENR001828,693,47
ENR001829,696,47
ENR001830,697,47
ENR001831,273,48
ENR001832,274,48
ENR001833,275,48
ENR001834,276,48
ENR001835,277,48
ENR001836,278,48
ENR001837,279,48
ENR001838,280,48
ENR001839,281,48
ENR001840,282,48
ENR001841,283,48
ENR001842,284,48
ENR001843,285,48
ENR001844,286,48
ENR001845,287,48
ENR001846,288,48
ENR001847,289,48
ENR001848,290,48
ENR001849,291,48
ENR001850,292,48
ENR001851,293,48
ENR001852,294,48
ENR001853,295,48
ENR001854,296,48
ENR001855,297,48
ENR001856,298,48
ENR001857,299,48
ENR001858,300,48
ENR001859,301,48
ENR001860,302,48
ENR001861,303,48
ENR001862,304,48
ENR001863,305,48
ENR001864,306,48
ENR001865,307,48
ENR001866,308,48
ENR001867,309,48
ENR001868,310,48
ENR001869,592,48
ENR001870,691,48
ENR001871,693,48
ENR001872,696,48
ENR001873,697,48
ENR001874,273,49
ENR001875,274,49
ENR001876,275,49
ENR001877,276,49
ENR001878,277,49
ENR001879,278,49
ENR001880,279,49
ENR001881,280,49
ENR001882,281,49
ENR001883,282,49
ENR001884,283,49
ENR001885,284,49
ENR001886,285,49
ENR001887,286,49
ENR001888,287,49
ENR001889,288,49
ENR001890,289,49
ENR001891,290,49
ENR001892,291,49
ENR001893,292,49
ENR001894,293,49
ENR001895,294,49
ENR001896,295,49
ENR001897,296,49
ENR001898,297,49
ENR001899,298,49
ENR001900,299,49
ENR001901,300,49
ENR001902,301,49
ENR001903,302,49
ENR001904,303,49
ENR001905,304,49
ENR001906,305,49
ENR001907,306,49
ENR001908,307,49
ENR001909,308,49
ENR001910,309,49
ENR001911,310,49
ENR001912,592,49
ENR001913,691,49
ENR001914,693,49
ENR001915,696,49
ENR001916,697,49
ENR001917,311,50
ENR001918,312,50
ENR001919,313,50
ENR001920,314,50
ENR001921,315,50
ENR001922,316,50
ENR001923,317,50
ENR001924,318,50
ENR001925,319,50
ENR001926,320,50
ENR001927,321,50
ENR001928,322,50
ENR001929,323,50
ENR001930,324,50
ENR001931,325,50
ENR001932,326,50
ENR001933,327,50
ENR001934,328,50
ENR001935,329,50
ENR001936,330,50
ENR001937,331,50
ENR001938,332,50
ENR001939,333,50
ENR001940,334,50
ENR001941,335,50
ENR001942,336,50
ENR001943,337,50
ENR001944,338,50
ENR001945,339,50
ENR001946,341,50
ENR001947,342,50
ENR001948,343,50
ENR001949,344,50
ENR001950,345,50
ENR001951,346,50
ENR001952,347,50
ENR001953,348,50
ENR001954,544,50
ENR001955,547,50
ENR001956,548,50
ENR001957,549,50
ENR001958,639,50
ENR001959,311,51
ENR001960,312,51
ENR001961,313,51
ENR001962,314,51
ENR001963,315,51
ENR001964,316,51
ENR001965,317,51
ENR001966,318,51
ENR001967,319,51
ENR001968,320,51
ENR001969,321,51
ENR001970,322,51
ENR001971,323,51
ENR001972,324,51
ENR001973,325,51
ENR001974,326,51
ENR001975,327,51
ENR001976,328,51
ENR001977,329,51
ENR001978,330,51
ENR001979,331,51
ENR001980,332,51
ENR001981,333,51
ENR001982,334,51
ENR001983,335,51
ENR001984,336,51
ENR001985,337,51
ENR001986,338,51
ENR001987,339,51
ENR001988,341,51
ENR001989,342,51
ENR001990,343,51
ENR001991,344,51
ENR001992,345,51
ENR001993,346,51
ENR001994,347,51
ENR001995,348,51
ENR001996,544,51
ENR001997,547,51
ENR001998,548,51
ENR001999,549,51
ENR002000,639,51
ENR002001,311,52
ENR002002,312,52
ENR002003,313,52
ENR002004,314,52
ENR002005,315,52
ENR002006,316,52
ENR002007,317,52
ENR002008,318,52
ENR002009,319,52
ENR002010,320,52
ENR002011,321,52
ENR002012,322,52
ENR002013,323,52
ENR002014,324,52
ENR002015,325,52
ENR002016,326,52
ENR002017,327,52
ENR002018,328,52
ENR002019,329,52
ENR002020,330,52
ENR002021,331,52
ENR002022,332,52
ENR002023,333,52
ENR002024,334,52
ENR002025,335,52
ENR002026,336,52
ENR002027,337,52
ENR002028,338,52
ENR002029,339,52
ENR002030,341,52
ENR002031,342,52
ENR002032,343,52
ENR002033,344,52
ENR002034,345,52
ENR002035,346,52
