enrollment_id,student_id,class_id
ENR002036,347,52
ENR002037,348,52
ENR002038,544,52
ENR002039,547,52
ENR002040,548,52
ENR002041,549,52
ENR002042,639,52
ENR002043,311,53
ENR002044,312,53
ENR002045,313,53
ENR002046,314,53
ENR002047,315,53
ENR002048,316,53
ENR002049,317,53
ENR002050,318,53
ENR002051,319,53
ENR002052,320,53
ENR002053,321,53
ENR002054,322,53
ENR002055,323,53
ENR002056,324,53
ENR002057,325,53
ENR002058,326,53
ENR002059,327,53
ENR002060,328,53
ENR002061,329,53
ENR002062,330,53
ENR002063,331,53
ENR002064,332,53
ENR002065,333,53
ENR002066,334,53
ENR002067,335,53
ENR002068,336,53
ENR002069,337,53
ENR002070,338,53
ENR002071,339,53
ENR002072,341,53
ENR002073,342,53
ENR002074,343,53
ENR002075,344,53
ENR002076,345,53
ENR002077,346,53
ENR002078,347,53
ENR002079,348,53
ENR002080,544,53
ENR002081,547,53
ENR002082,548,53
ENR002083,549,53
ENR002084,639,53
ENR002085,311,54
ENR002086,312,54
ENR002087,313,54
ENR002088,314,54
ENR002089,315,54
ENR002090,316,54
ENR002091,317,54
ENR002092,318,54
ENR002093,319,54
ENR002094,320,54
ENR002095,321,54
ENR002096,322,54
ENR002097,323,54
ENR002098,324,54
ENR002099,325,54
ENR002100,326,54
ENR002101,327,54
ENR002102,328,54
ENR002103,329,54
ENR002104,330,54
ENR002105,331,54
ENR002106,332,54
ENR002107,333,54
ENR002108,334,54
ENR002109,335,54
ENR002110,336,54
ENR002111,337,54
ENR002112,338,54
ENR002113,339,54
ENR002114,341,54
ENR002115,342,54
ENR002116,343,54
ENR002117,344,54
ENR002118,345,54
ENR002119,346,54
ENR002120,347,54
ENR002121,348,54
ENR002122,544,54
ENR002123,547,54
ENR002124,548,54
ENR002125,549,54
ENR002126,639,54
ENR002127,311,55
ENR002128,312,55
ENR002129,313,55
ENR002130,314,55
ENR002131,315,55
ENR002132,316,55
ENR002133,317,55
ENR002134,318,55
ENR002135,319,55
ENR002136,320,55
ENR002137,321,55
ENR002138,322,55
ENR002139,323,55
ENR002140,324,55
ENR002141,325,55
ENR002142,326,55
ENR002143,327,55
ENR002144,328,55
ENR002145,329,55
ENR002146,330,55
ENR002147,331,55
ENR002148,332,55
ENR002149,333,55
ENR002150,334,55
ENR002151,335,55
ENR002152,336,55
ENR002153,337,55
ENR002154,338,55
ENR002155,339,55
ENR002156,341,55
ENR002157,342,55
ENR002158,343,55
ENR002159,344,55
ENR002160,345,55
ENR002161,346,55
ENR002162,347,55
ENR002163,348,55
ENR002164,544,55
ENR002165,547,55
ENR002166,548,55
ENR002167,549,55
ENR002168,639,55
ENR002169,501,56
ENR002170,502,56
ENR002171,503,56
ENR002172,504,56
ENR002173,505,56
ENR002174,506,56
ENR002175,507,56
ENR002176,508,56
ENR002177,509,56
ENR002178,510,56
ENR002179,511,56
ENR002180,512,56
ENR002181,513,56
ENR002182,514,56
ENR002183,515,56
ENR002184,516,56
ENR002185,517,56
ENR002186,518,56
ENR002187,519,56
ENR002188,520,56
ENR002189,521,56
ENR002190,522,56
ENR002191,523,56
ENR002192,524,56
ENR002193,525,56
ENR002194,526,56
ENR002195,527,56
ENR002196,528,56
ENR002197,529,56
ENR002198,531,56
ENR002199,532,56
ENR002200,533,56
ENR002201,534,56
ENR002202,535,56
ENR002203,536,56
ENR002204,537,56
ENR002205,538,56
ENR002206,540,56
ENR002207,541,56
ENR002208,542,56
ENR002209,640,56
ENR002210,501,57
ENR002211,502,57
ENR002212,503,57
ENR002213,504,57
ENR002214,505,57
ENR002215,506,57
ENR002216,507,57
ENR002217,508,57
ENR002218,509,57
ENR002219,510,57
ENR002220,511,57
ENR002221,512,57
ENR002222,513,57
ENR002223,514,57
ENR002224,515,57
ENR002225,516,57
ENR002226,517,57
ENR002227,518,57
ENR002228,519,57
ENR002229,520,57
ENR002230,521,57
ENR002231,522,57
ENR002232,523,57
ENR002233,524,57
ENR002234,525,57
ENR002235,526,57
ENR002236,527,57
ENR002237,528,57
ENR002238,529,57
ENR002239,531,57
ENR002240,532,57
ENR002241,533,57
ENR002242,534,57
ENR002243,535,57
ENR002244,536,57
ENR002245,537,57
ENR002246,538,57
ENR002247,540,57
ENR002248,541,57
ENR002249,542,57
ENR002250,640,57
ENR002251,501,58
ENR002252,502,58
ENR002253,503,58
ENR002254,504,58
ENR002255,505,58
ENR002256,506,58
ENR002257,507,58
ENR002258,508,58
ENR002259,509,58
ENR002260,510,58
ENR002261,511,58
ENR002262,512,58
ENR002263,513,58
ENR002264,514,58
ENR002265,515,58
ENR002266,516,58
ENR002267,517,58
ENR002268,518,58
ENR002269,519,58
ENR002270,520,58
ENR002271,521,58
ENR002272,522,58
ENR002273,523,58
ENR002274,524,58
ENR002275,525,58
ENR002276,526,58
ENR002277,527,58
ENR002278,528,58
ENR002279,529,58
ENR002280,531,58
ENR002281,532,58
ENR002282,533,58
ENR002283,534,58
ENR002284,535,58
ENR002285,536,58
ENR002286,537,58
ENR002287,538,58
ENR002288,540,58
ENR002289,541,58
ENR002290,542,58
ENR002291,640,58
ENR002292,501,59
ENR002293,502,59
ENR002294,503,59
ENR002295,504,59
ENR002296,505,59
ENR002297,506,59
ENR002298,507,59
ENR002299,508,59
ENR002300,509,59
ENR002301,510,59
ENR002302,511,59
ENR002303,512,59
ENR002304,513,59
ENR002305,514,59
ENR002306,515,59
ENR002307,516,59
ENR002308,517,59
ENR002309,518,59
ENR002310,519,59
ENR002311,520,59
ENR002312,521,59
ENR002313,522,59
ENR002314,523,59
ENR002315,524,59
ENR002316,525,59
ENR002317,526,59
ENR002318,527,59
ENR002319,528,59
ENR002320,529,59
ENR002321,531,59
ENR002322,532,59
ENR002323,533,59
ENR002324,534,59
ENR002325,535,59
ENR002326,536,59
ENR002327,537,59
ENR002328,538,59
ENR002329,540,59
ENR002330,541,59
ENR002331,542,59
ENR002332,640,59
ENR002333,501,60
ENR002334,502,60
ENR002335,503,60
ENR002336,504,60
ENR002337,505,60
ENR002338,506,60
ENR002339,507,60
ENR002340,508,60
ENR002341,509,60
ENR002342,510,60
ENR002343,511,60
ENR002344,512,60
ENR002345,513,60
ENR002346,514,60
ENR002347,515,60
ENR002348,516,60
ENR002349,517,60
ENR002350,518,60
ENR002351,519,60
ENR002352,520,60
ENR002353,521,60
ENR002354,522,60
ENR002355,523,60
ENR002356,524,60
ENR002357,525,60
ENR002358,526,60
ENR002359,527,60
ENR002360,528,60
ENR002361,529,60
ENR002362,531,60
ENR002363,532,60
ENR002364,533,60
ENR002365,534,60
ENR002366,535,60
ENR002367,536,60
ENR002368,537,60
ENR002369,538,60
ENR002370,540,60
ENR002371,541,60
ENR002372,542,60
ENR002373,640,60
ENR002374,550,61
ENR002375,551,61
ENR002376,553,61
ENR002377,554,61
ENR002378,555,61
ENR002379,556,61
ENR002380,557,61
ENR002381,558,61
ENR002382,559,61
ENR002383,560,61
ENR002384,561,61
ENR002385,562,61
ENR002386,563,61
ENR002387,564,61
ENR002388,565,61
ENR002389,566,61
ENR002390,567,61
ENR002391,568,61
ENR002392,569,61
ENR002393,570,61
ENR002394,571,61
ENR002395,572,61
ENR002396,573,61
ENR002397,574,61
ENR002398,575,61
ENR002399,576,61
ENR002400,577,61
ENR002401,578,61
ENR002402,579,61
ENR002403,580,61
ENR002404,581,61
ENR002405,582,61
ENR002406,583,61
ENR002407,584,61
ENR002408,585,61
ENR002409,586,61
ENR002410,587,61
ENR002411,588,61
ENR002412,589,61
ENR002413,695,61
ENR002414,550,62
ENR002415,551,62
ENR002416,553,62
ENR002417,554,62
ENR002418,555,62
ENR002419,556,62
ENR002420,557,62
ENR002421,558,62
ENR002422,559,62
ENR002423,560,62
ENR002424,561,62
ENR002425,562,62
ENR002426,563,62
ENR002427,564,62
ENR002428,565,62
ENR002429,566,62
ENR002430,567,62
ENR002431,568,62
ENR002432,569,62
ENR002433,570,62
ENR002434,571,62
ENR002435,572,62
ENR002436,573,62
ENR002437,574,62
ENR002438,575,62
ENR002439,576,62
ENR002440,577,62
ENR002441,578,62
ENR002442,579,62
ENR002443,580,62
ENR002444,581,62
ENR002445,582,62
ENR002446,583,62
ENR002447,584,62
ENR002448,585,62
ENR002449,586,62
ENR002450,587,62
ENR002451,588,62
ENR002452,589,62
ENR002453,695,62
ENR002454,550,63
ENR002455,551,63
ENR002456,553,63
ENR002457,554,63
ENR002458,555,63
ENR002459,556,63
ENR002460,557,63
ENR002461,558,63
ENR002462,559,63
ENR002463,560,63
ENR002464,561,63
ENR002465,562,63
ENR002466,563,63
ENR002467,564,63
ENR002468,565,63
ENR002469,566,63
ENR002470,567,63
ENR002471,568,63
ENR002472,569,63
ENR002473,570,63
ENR002474,571,63
ENR002475,572,63
ENR002476,573,63
ENR002477,574,63
ENR002478,575,63
ENR002479,576,63
ENR002480,577,63
ENR002481,578,63
ENR002482,579,63
ENR002483,580,63
ENR002484,581,63
ENR002485,582,63
ENR002486,583,63
ENR002487,584,63
ENR002488,585,63
ENR002489,586,63
ENR002490,587,63
ENR002491,588,63
ENR002492,589,63
ENR002493,695,63
ENR002494,550,64
ENR002495,551,64
ENR002496,553,64
ENR002497,554,64
ENR002498,555,64
ENR002499,556,64
ENR002500,557,64
ENR002501,558,64
ENR002502,559,64
ENR002503,560,64
ENR002504,561,64
ENR002505,562,64
ENR002506,563,64
ENR002507,564,64
ENR002508,565,64
ENR002509,566,64
ENR002510,567,64
ENR002511,568,64
ENR002512,569,64
ENR002513,570,64
ENR002514,571,64
ENR002515,572,64
ENR002516,573,64
ENR002517,574,64
ENR002518,575,64
ENR002519,576,64
ENR002520,577,64
ENR002521,578,64
ENR002522,579,64
ENR002523,580,64
ENR002524,581,64
ENR002525,582,64
ENR002526,583,64
ENR002527,584,64
ENR002528,585,64
ENR002529,586,64
ENR002530,587,64
ENR002531,588,64
ENR002532,589,64
ENR002533,695,64
ENR002534,550,65
ENR002535,551,65
ENR002536,553,65
ENR002537,554,65
ENR002538,555,65
ENR002539,556,65
ENR002540,557,65
ENR002541,558,65
ENR002542,559,65
ENR002543,560,65
ENR002544,561,65
ENR002545,562,65
ENR002546,563,65
ENR002547,564,65
ENR002548,565,65
ENR002549,566,65
ENR002550,567,65
ENR002551,568,65
ENR002552,569,65
ENR002553,570,65
ENR002554,571,65
ENR002555,572,65
ENR002556,573,65
ENR002557,574,65
ENR002558,575,65
ENR002559,576,65
ENR002560,577,65
ENR002561,578,65
ENR002562,579,65
ENR002563,580,65
ENR002564,581,65
ENR002565,582,65
ENR002566,583,65
ENR002567,584,65
ENR002568,585,65
ENR002569,586,65
ENR002570,587,65
ENR002571,588,65
ENR002572,589,65
ENR002573,695,65
ENR002574,594,66
ENR002575,595,66
ENR002576,596,66
ENR002577,597,66
ENR002578,598,66
ENR002579,599,66
ENR002580,600,66
ENR002581,601,66
ENR002582,602,66
ENR002583,603,66
ENR002584,604,66
ENR002585,605,66
ENR002586,606,66
ENR002587,607,66
ENR002588,608,66
ENR002589,609,66
ENR002590,610,66
ENR002591,611,66
ENR002592,612,66
ENR002593,613,66
ENR002594,614,66
ENR002595,615,66
ENR002596,616,66
ENR002597,617,66
ENR002598,618,66
ENR002599,619,66
ENR002600,620,66
ENR002601,621,66
ENR002602,622,66
ENR002603,623,66
ENR002604,624,66
ENR002605,625,66
ENR002606,626,66
ENR002607,627,66
ENR002608,628,66
ENR002609,629,66
ENR002610,630,66
ENR002611,631,66
ENR002612,632,66
ENR002613,633,66
ENR002614,634,66
ENR002615,635,66
ENR002616,636,66
ENR002617,637,66
ENR002618,594,67
ENR002619,595,67
ENR002620,596,67
ENR002621,597,67
ENR002622,598,67
ENR002623,599,67
ENR002624,600,67
ENR002625,601,67
ENR002626,602,67
ENR002627,603,67
ENR002628,604,67
ENR002629,605,67
ENR002630,606,67
ENR002631,607,67
ENR002632,608,67
ENR002633,609,67
ENR002634,610,67
ENR002635,611,67
ENR002636,612,67
ENR002637,613,67
ENR002638,614,67
ENR002639,615,67
ENR002640,616,67
ENR002641,617,67
ENR002642,618,67
ENR002643,619,67
ENR002644,620,67
ENR002645,621,67
ENR002646,622,67
ENR002647,623,67
ENR002648,624,67
ENR002649,625,67
ENR002650,626,67
ENR002651,627,67
ENR002652,628,67
ENR002653,629,67
ENR002654,630,67
ENR002655,631,67
ENR002656,632,67
ENR002657,633,67
ENR002658,634,67
ENR002659,635,67
ENR002660,636,67
ENR002661,637,67
ENR002662,594,68
ENR002663,595,68
ENR002664,596,68
ENR002665,597,68
ENR002666,598,68
ENR002667,599,68
ENR002668,600,68
ENR002669,601,68
ENR002670,602,68
ENR002671,603,68
ENR002672,604,68
ENR002673,605,68
ENR002674,606,68
ENR002675,607,68
ENR002676,608,68
ENR002677,609,68
ENR002678,610,68
ENR002679,611,68
ENR002680,612,68
ENR002681,613,68
ENR002682,614,68
ENR002683,615,68
ENR002684,616,68
ENR002685,617,68
ENR002686,618,68
ENR002687,619,68
ENR002688,620,68
ENR002689,621,68
ENR002690,622,68
ENR002691,623,68
ENR002692,624,68
ENR002693,625,68
ENR002694,626,68
ENR002695,627,68
ENR002696,628,68
ENR002697,629,68
ENR002698,630,68
ENR002699,631,68
ENR002700,632,68
ENR002701,633,68
ENR002702,634,68
ENR002703,635,68
ENR002704,636,68
ENR002705,637,68
ENR002706,594,69
ENR002707,595,69
ENR002708,596,69
ENR002709,597,69
ENR002710,598,69
ENR002711,599,69
ENR002712,600,69
ENR002713,601,69
ENR002714,602,69
ENR002715,603,69
ENR002716,604,69
ENR002717,605,69
ENR002718,606,69
ENR002719,607,69
ENR002720,608,69
ENR002721,609,69
ENR002722,610,69
ENR002723,611,69
ENR002724,612,69
ENR002725,613,69
ENR002726,614,69
ENR002727,615,69
ENR002728,616,69
ENR002729,617,69
ENR002730,618,69
ENR002731,619,69
ENR002732,620,69
ENR002733,621,69
ENR002734,622,69
ENR002735,623,69
ENR002736,624,69
ENR002737,625,69
ENR002738,626,69
ENR002739,627,69
ENR002740,628,69
ENR002741,629,69
ENR002742,630,69
ENR002743,631,69
ENR002744,632,69
ENR002745,633,69
ENR002746,634,69
ENR002747,635,69
ENR002748,636,69
ENR002749,637,69
ENR002750,594,70
ENR002751,595,70
ENR002752,596,70
ENR002753,597,70
ENR002754,598,70
ENR002755,599,70
ENR002756,600,70
ENR002757,601,70
ENR002758,602,70
ENR002759,603,70
ENR002760,604,70
ENR002761,605,70
ENR002762,606,70
ENR002763,607,70
ENR002764,608,70
ENR002765,609,70
ENR002766,610,70
ENR002767,611,70
ENR002768,612,70
ENR002769,613,70
ENR002770,614,70
ENR002771,615,70
ENR002772,616,70
ENR002773,617,70
ENR002774,618,70
ENR002775,619,70
ENR002776,620,70
ENR002777,621,70
ENR002778,622,70
ENR002779,623,70
ENR002780,624,70
ENR002781,625,70
ENR002782,626,70
ENR002783,627,70
ENR002784,628,70
ENR002785,629,70
ENR002786,630,70
ENR002787,631,70
ENR002788,632,70
ENR002789,633,70
ENR002790,634,70
ENR002791,635,70
ENR002792,636,70
ENR002793,637,70
ENR002794,642,71
ENR002795,643,71
ENR002796,644,71
ENR002797,645,71
ENR002798,646,71
ENR002799,647,71
ENR002800,648,71
ENR002801,649,71
ENR002802,650,71
ENR002803,651,71
ENR002804,652,71
ENR002805,653,71
ENR002806,654,71
ENR002807,655,71
ENR002808,656,71
ENR002809,657,71
ENR002810,658,71
ENR002811,659,71
ENR002812,660,71
ENR002813,661,71
ENR002814,662,71
ENR002815,663,71
ENR002816,664,71
ENR002817,665,71
ENR002818,666,71
ENR002819,667,71
ENR002820,668,71
ENR002821,669,71
ENR002822,670,71
ENR002823,671,71
ENR002824,672,71
ENR002825,673,71
ENR002826,674,71
ENR002827,675,71
ENR002828,676,71
ENR002829,677,71
ENR002830,678,71
ENR002831,680,71
ENR002832,681,71
ENR002833,682,71
ENR002834,683,71
ENR002835,684,71
ENR002836,685,71
ENR002837,686,71
ENR002838,687,71
ENR002839,688,71
ENR002840,689,71
ENR002841,642,72
ENR002842,643,72
ENR002843,644,72
ENR002844,645,72
ENR002845,646,72
ENR002846,647,72
ENR002847,648,72
ENR002848,649,72
ENR002849,650,72
ENR002850,651,72
ENR002851,652,72
ENR002852,653,72
ENR002853,654,72
ENR002854,655,72
ENR002855,656,72
ENR002856,657,72
ENR002857,658,72
ENR002858,659,72
ENR002859,660,72
ENR002860,661,72
ENR002861,662,72
ENR002862,663,72
ENR002863,664,72
ENR002864,665,72
ENR002865,666,72
ENR002866,667,72
ENR002867,668,72
ENR002868,669,72
ENR002869,670,72
ENR002870,671,72
ENR002871,672,72
ENR002872,673,72
ENR002873,674,72
ENR002874,675,72
ENR002875,676,72
ENR002876,677,72
ENR002877,678,72
ENR002878,680,72
ENR002879,681,72
ENR002880,682,72
ENR002881,683,72
ENR002882,684,72
ENR002883,685,72
ENR002884,686,72
ENR002885,687,72
ENR002886,688,72
ENR002887,689,72
ENR002888,642,73
ENR002889,643,73
ENR002890,644,73
ENR002891,645,73
ENR002892,646,73
ENR002893,647,73
ENR002894,648,73
ENR002895,649,73
ENR002896,650,73
ENR002897,651,73
ENR002898,652,73
ENR002899,653,73
ENR002900,654,73
ENR002901,655,73
ENR002902,656,73
ENR002903,657,73
ENR002904,658,73
ENR002905,659,73
ENR002906,660,73
ENR002907,661,73
ENR002908,662,73
ENR002909,663,73
ENR002910,664,73
ENR002911,665,73
ENR002912,666,73
ENR002913,667,73
ENR002914,668,73
ENR002915,669,73
ENR002916,670,73
ENR002917,671,73
ENR002918,672,73
ENR002919,673,73
ENR002920,674,73
ENR002921,675,73
ENR002922,676,73
ENR002923,677,73
ENR002924,678,73
ENR002925,680,73
ENR002926,681,73
ENR002927,682,73
ENR002928,683,73
ENR002929,684,73
ENR002930,685,73
ENR002931,686,73
ENR002932,687,73
ENR002933,688,73
ENR002934,689,73
ENR002935,642,74
ENR002936,643,74
ENR002937,644,74
ENR002938,645,74
ENR002939,646,74
ENR002940,647,74
ENR002941,648,74
ENR002942,649,74
ENR002943,650,74
ENR002944,651,74
ENR002945,652,74
ENR002946,653,74
ENR002947,654,74
ENR002948,655,74
ENR002949,656,74
ENR002950,657,74
ENR002951,658,74
ENR002952,659,74
ENR002953,660,74
ENR002954,661,74
ENR002955,662,74
ENR002956,663,74
ENR002957,664,74
ENR002958,665,74
ENR002959,666,74
ENR002960,667,74
ENR002961,668,74
ENR002962,669,74
ENR002963,670,74
ENR002964,671,74
ENR002965,672,74
ENR002966,673,74
ENR002967,674,74
ENR002968,675,74
ENR002969,676,74
ENR002970,677,74
ENR002971,678,74
ENR002972,680,74
ENR002973,681,74
ENR002974,682,74
ENR002975,683,74
ENR002976,684,74
ENR002977,685,74
ENR002978,686,74
ENR002979,687,74
ENR002980,688,74
ENR002981,689,74
ENR002982,642,75
ENR002983,643,75
ENR002984,644,75
ENR002985,645,75
ENR002986,646,75
ENR002987,647,75
ENR002988,648,75
ENR002989,649,75
ENR002990,650,75
ENR002991,651,75
ENR002992,652,75
ENR002993,653,75
ENR002994,654,75
ENR002995,655,75
ENR002996,656,75
ENR002997,657,75
ENR002998,658,75
ENR002999,659,75
ENR003000,660,75
ENR003001,661,75
ENR003002,662,75
ENR003003,663,75
ENR003004,664,75
ENR003005,665,75
ENR003006,666,75
ENR003007,667,75
ENR003008,668,75
ENR003009,669,75
ENR003010,670,75
ENR003011,671,75
ENR003012,672,75
ENR003013,673,75
ENR003014,674,75
ENR003015,675,75
ENR003016,676,75
ENR003017,677,75
ENR003018,678,75
ENR003019,680,75
ENR003020,681,75
ENR003021,682,75
ENR003022,683,75
ENR003023,684,75
ENR003024,685,75
ENR003025,686,75
ENR003026,687,75
ENR003027,688,75
ENR003028,689,75
