student_grade_history_id,student_id,school_year_id,gpa,grade_level_id
HIST000001,1,9,3.275,9
HIST000002,2,9,2.423,9
HIST000003,3,9,2.582,9
HIST000004,4,9,3.133,9
HIST000005,5,9,2.786,9
HIST000006,6,9,3.321,9
HIST000007,7,9,3.877,9
HIST000008,8,9,3.668,9
HIST000009,9,9,2.965,9
HIST000010,10,9,3.959,9
HIST000011,11,9,3.096,9
HIST000012,12,9,3.538,9
HIST000013,13,9,3.868,9
HIST000014,14,9,3.917,9
HIST000015,15,9,3.806,9
HIST000016,16,9,3.715,9
HIST000017,17,9,3.252,9
HIST000018,18,9,2.891,9
HIST000019,19,9,3.105,9
HIST000020,20,9,3.425,9
HIST000021,21,9,3.322,9
HIST000022,22,9,2.969,9
HIST000023,23,9,2.838,9
HIST000024,24,9,3.528,9
HIST000025,26,9,3.009,9
HIST000026,27,9,2.511,9
HIST000027,28,9,3.696,9
HIST000028,29,9,3.15,9
HIST000029,31,9,2.743,9
HIST000030,32,9,3.484,9
HIST000031,33,9,3.417,9
HIST000032,34,9,3.996,9
HIST000033,35,9,3.253,9
HIST000034,36,9,2.959,9
HIST000035,37,9,2.844,9
HIST000036,38,9,3.171,9
HIST000037,39,9,2.99,9
HIST000038,40,9,3.079,10
HIST000039,41,9,2.896,10
HIST000040,43,9,3.085,10
HIST000041,44,9,3.768,10
HIST000042,45,9,3.278,10
HIST000043,48,9,3.67,10
HIST000044,49,9,3.144,10
HIST000045,50,9,3.105,10
HIST000046,51,9,2.852,10
HIST000047,52,9,2.637,10
HIST000048,53,9,2.742,10
HIST000049,54,9,3.248,10
HIST000050,55,9,3.467,10
HIST000051,56,9,3.641,10
HIST000052,57,9,3.843,10
HIST000053,58,9,3.016,10
HIST000054,59,9,2.273,10
HIST000055,60,9,2.559,10
HIST000056,61,9,3.271,10
HIST000057,62,9,3.673,10
HIST000058,63,9,3.689,10
HIST000059,64,9,3.415,10
HIST000060,65,9,3.008,10
HIST000061,66,9,3.418,10
HIST000062,67,9,3.242,10
HIST000063,68,9,2.262,10
HIST000064,69,9,3.98,10
HIST000065,70,9,3.133,10
HIST000066,71,9,3.493,10
HIST000067,73,9,3.389,10
HIST000068,74,9,3.321,10
HIST000069,75,9,3.469,10
HIST000070,76,9,2.956,10
HIST000071,77,9,3.198,10
HIST000072,78,9,3.763,10
HIST000073,79,9,3.063,11
HIST000074,80,9,2.904,11
HIST000075,82,9,2.965,11
HIST000076,83,9,2.941,11
HIST000077,84,9,3.9,11
HIST000078,85,9,1.854,11
HIST000079,86,9,3.911,11
HIST000080,87,9,2.411,11
HIST000081,89,9,3.35,11
HIST000082,90,9,3.787,11
HIST000083,91,9,2.713,11
HIST000084,94,9,3.443,11
HIST000085,95,9,4.0,11
HIST000086,96,9,3.227,11
HIST000087,97,9,3.126,11
HIST000088,99,9,3.397,11
HIST000089,100,9,3.124,11
HIST000090,101,9,3.991,11
HIST000091,102,9,3.283,11
HIST000092,103,9,2.69,11
HIST000093,104,9,3.244,11
HIST000094,105,9,2.921,11
HIST000095,106,9,2.869,11
HIST000096,107,9,3.982,11
HIST000097,108,9,2.854,11
HIST000098,109,9,3.502,11
HIST000099,110,9,3.869,11
HIST000100,111,9,3.028,11
HIST000101,112,9,3.298,11
HIST000102,113,9,3.343,11
HIST000103,114,9,3.363,11
HIST000104,115,9,3.75,11
HIST000105,116,9,3.141,11
HIST000106,117,9,3.321,11
HIST000107,118,9,4.0,12
HIST000108,119,9,3.16,12
HIST000109,120,9,3.157,12
HIST000110,121,9,2.679,12
HIST000111,122,9,1.998,12
HIST000112,123,9,2.693,12
HIST000113,124,9,2.025,12
HIST000114,125,9,2.725,12
HIST000115,126,9,3.702,12
HIST000116,127,9,3.396,12
HIST000117,128,9,3.15,12
HIST000118,130,9,2.796,12
HIST000119,131,9,2.488,12
HIST000120,132,9,2.437,12
HIST000121,133,9,2.338,12
HIST000122,134,9,3.868,12
HIST000123,136,9,2.65,12
HIST000124,137,9,2.996,12
HIST000125,138,9,3.689,12
HIST000126,139,9,2.961,12
HIST000127,140,9,3.141,12
HIST000128,141,9,3.157,12
HIST000129,142,9,3.338,12
HIST000130,143,9,3.901,12
HIST000131,144,9,3.491,12
HIST000132,145,9,3.053,12
HIST000133,146,9,3.312,12
HIST000134,147,9,3.434,12
HIST000135,148,9,3.554,12
HIST000136,149,9,2.776,12
HIST000137,150,9,4.0,12
HIST000138,151,9,2.179,12
HIST000139,153,9,3.42,12
HIST000140,154,9,3.367,12
HIST000141,155,9,3.114,12
HIST000142,156,9,2.803,12
HIST000143,157,9,3.3,13
HIST000144,158,9,4.0,13
HIST000145,159,9,2.539,13
HIST000146,160,9,3.391,13
HIST000147,161,9,3.532,13
HIST000148,163,9,2.621,13
HIST000149,164,9,3.248,13
HIST000150,165,9,3.215,13
HIST000151,166,9,3.546,13
HIST000152,167,9,3.459,13
HIST000153,168,9,3.365,13
HIST000154,169,9,2.584,13
HIST000155,171,9,3.645,13
HIST000156,172,9,1.631,13
HIST000157,173,9,4.0,13
HIST000158,174,9,3.246,13
HIST000159,175,9,3.496,13
HIST000160,176,9,2.597,13
HIST000161,177,9,2.585,13
HIST000162,178,9,2.742,13
HIST000163,179,9,3.366,13
HIST000164,180,9,2.97,13
HIST000165,181,9,2.942,13
HIST000166,182,9,3.377,13
HIST000167,183,9,3.629,13
HIST000168,184,9,3.121,13
HIST000169,185,9,3.583,13
HIST000170,186,9,3.25,13
HIST000171,187,9,3.383,13
HIST000172,188,9,1.984,13
HIST000173,190,9,3.457,13
HIST000174,191,9,3.734,13
HIST000175,192,9,2.874,13
HIST000176,193,9,2.932,13
HIST000177,194,9,3.469,13
HIST000178,195,9,2.857,13
HIST000179,501,9,3.321,8
HIST000180,502,9,3.071,8
HIST000181,503,9,2.789,8
HIST000182,504,9,2.71,8
HIST000183,505,9,2.836,8
HIST000184,506,9,3.341,8
HIST000185,507,9,2.761,8
HIST000186,508,9,3.479,8
HIST000187,509,9,3.643,8
HIST000188,510,9,2.872,8
HIST000189,511,9,3.683,8
HIST000190,512,9,3.017,8
HIST000191,513,9,3.161,8
HIST000192,514,9,2.836,8
HIST000193,515,9,2.889,8
HIST000194,516,9,3.42,8
HIST000195,517,9,3.233,8
HIST000196,518,9,2.637,8
HIST000197,519,9,3.896,8
HIST000198,520,9,2.714,8
HIST000199,521,9,3.581,8
HIST000200,522,9,3.402,8
HIST000201,523,9,2.547,8
HIST000202,524,9,3.793,8
HIST000203,525,9,3.391,8
HIST000204,526,9,3.161,8
HIST000205,527,9,3.655,8
HIST000206,528,9,2.847,8
HIST000207,529,9,3.358,8
HIST000208,531,9,3.244,8
HIST000209,533,9,3.504,8
HIST000210,534,9,3.96,8
HIST000211,536,9,4.0,8
HIST000212,537,9,3.309,8
HIST000213,538,9,3.152,8
HIST000214,539,9,4.0,8
HIST000215,540,9,3.188,8
HIST000216,541,9,3.361,8
HIST000217,542,9,3.814,8
HIST000218,543,9,3.188,10
HIST000219,544,9,3.364,11
HIST000220,545,9,3.192,9
HIST000221,548,9,2.699,12
HIST000222,550,9,2.743,7
HIST000223,551,9,3.081,7
HIST000224,552,9,3.369,7
HIST000225,553,9,1.538,7
HIST000226,554,9,3.499,7
HIST000227,555,9,3.066,7
HIST000228,556,9,3.313,7
HIST000229,557,9,2.714,7
HIST000230,558,9,3.754,7
HIST000231,559,9,2.617,7
HIST000232,560,9,2.488,7
HIST000233,561,9,1.899,7
HIST000234,562,9,3.878,7
HIST000235,563,9,3.107,7
HIST000236,564,9,2.986,7
HIST000237,565,9,3.076,7
HIST000238,566,9,2.656,7
HIST000239,567,9,2.801,7
HIST000240,568,9,2.886,7
HIST000241,569,9,3.564,7
HIST000242,570,9,3.906,7
HIST000243,571,9,3.333,7
HIST000244,572,9,3.813,7
HIST000245,573,9,3.529,7
HIST000246,574,9,2.674,7
HIST000247,575,9,2.803,7
HIST000248,576,9,3.627,7
HIST000249,577,9,3.593,7
HIST000250,579,9,2.527,7
HIST000251,580,9,2.832,7
HIST000252,581,9,2.811,7
HIST000253,582,9,2.834,7
HIST000254,583,9,3.936,7
HIST000255,584,9,3.126,7
HIST000256,586,9,3.832,7
HIST000257,587,9,3.359,7
HIST000258,588,9,3.228,7
HIST000259,591,9,2.724,13
HIST000260,594,9,2.802,11
HIST000261,595,9,2.926,13
HIST000262,598,9,3.258,6
HIST000263,600,9,3.037,6
HIST000264,601,9,3.773,6
HIST000265,602,9,3.121,6
HIST000266,603,9,2.757,6
HIST000267,604,9,3.348,6
HIST000268,605,9,2.995,6
HIST000269,606,9,3.064,6
HIST000270,607,9,2.846,6
HIST000271,608,9,2.799,6
HIST000272,609,9,2.565,6
HIST000273,610,9,3.161,6
HIST000274,611,9,3.135,6
HIST000275,612,9,3.604,6
HIST000276,613,9,3.473,6
HIST000277,614,9,3.449,6
HIST000278,615,9,2.774,6
HIST000279,616,9,2.829,6
HIST000280,617,9,3.031,6
HIST000281,618,9,4.0,6
HIST000282,619,9,3.531,6
HIST000283,620,9,3.305,6
HIST000284,622,9,3.588,6
HIST000285,623,9,2.448,6
HIST000286,624,9,2.57,6
HIST000287,625,9,2.722,6
HIST000288,626,9,2.863,6
HIST000289,627,9,2.775,6
HIST000290,628,9,2.906,6
HIST000291,629,9,3.607,6
HIST000292,630,9,3.181,6
HIST000293,631,9,2.777,6
HIST000294,632,9,3.345,6
HIST000295,633,9,3.103,6
HIST000296,634,9,3.073,6
HIST000297,635,9,2.76,6
HIST000298,637,9,3.185,6
HIST000299,638,9,3.108,6
HIST000300,639,9,3.379,6
HIST000301,640,9,2.857,6
HIST000302,641,9,2.769,6
HIST000303,642,9,3.131,7
HIST000304,644,9,3.76,6
HIST000305,645,9,3.342,12
HIST000306,647,9,2.12,5
HIST000307,648,9,3.729,5
HIST000308,649,9,3.734,5
HIST000309,650,9,3.64,5
HIST000310,651,9,2.887,5
HIST000311,652,9,3.218,5
HIST000312,653,9,3.041,5
HIST000313,654,9,3.552,5
HIST000314,655,9,3.931,5
HIST000315,656,9,3.511,5
HIST000316,657,9,3.138,5
HIST000317,658,9,3.913,5
HIST000318,659,9,3.308,5
HIST000319,660,9,3.151,5
HIST000320,661,9,2.981,5
HIST000321,662,9,3.355,5
HIST000322,663,9,3.946,5
HIST000323,664,9,3.068,5
HIST000324,665,9,3.381,5
HIST000325,666,9,2.316,5
HIST000326,667,9,3.863,5
HIST000327,668,9,3.269,5
HIST000328,669,9,2.915,5
HIST000329,670,9,3.698,5
HIST000330,671,9,2.764,5
HIST000331,672,9,3.948,5
HIST000332,673,9,3.33,5
HIST000333,674,9,2.767,5
HIST000334,675,9,2.939,5
HIST000335,676,9,3.083,5
HIST000336,677,9,3.249,5
HIST000337,678,9,3.316,5
HIST000338,679,9,3.147,5
HIST000339,680,9,3.116,5
HIST000340,681,9,3.896,5
HIST000341,683,9,3.145,5
HIST000342,684,9,3.184,5
HIST000343,685,9,3.384,5
HIST000344,686,9,3.069,5
HIST000345,687,9,3.625,5
HIST000346,688,9,3.356,5
HIST000347,689,9,3.813,5
HIST000348,690,9,3.352,5
HIST000349,691,9,3.22,5
HIST000350,692,9,3.243,5
HIST000351,693,9,3.017,5
HIST000352,694,9,3.269,5
HIST000353,696,9,2.691,7
HIST000354,697,9,2.534,9
HIST000355,698,9,3.064,5
HIST000356,699,9,2.678,4
HIST000357,700,9,3.207,4
HIST000358,701,9,3.146,4
HIST000359,702,9,2.693,4
HIST000360,703,9,3.366,4
HIST000361,704,9,2.963,4
HIST000362,705,9,3.163,4
HIST000363,706,9,3.096,4
HIST000364,707,9,3.332,4
HIST000365,708,9,3.583,4
HIST000366,709,9,3.47,4
HIST000367,710,9,3.097,4
HIST000368,711,9,3.52,4
HIST000369,712,9,3.609,4
HIST000370,713,9,3.225,4
HIST000371,714,9,3.304,4
HIST000372,715,9,2.353,4
HIST000373,716,9,2.627,4
HIST000374,717,9,2.838,4
HIST000375,718,9,3.029,4
HIST000376,719,9,2.885,4
HIST000377,720,9,2.492,4
HIST000378,721,9,3.191,4
HIST000379,722,9,2.664,4
HIST000380,723,9,2.968,4
HIST000381,724,9,2.474,4
HIST000382,725,9,3.932,4
HIST000383,726,9,3.657,4
HIST000384,727,9,3.195,4
HIST000385,728,9,3.438,4
HIST000386,729,9,3.672,4
HIST000387,730,9,2.934,4
HIST000388,731,9,2.881,4
HIST000389,732,9,3.72,4
HIST000390,733,9,3.17,4
HIST000391,734,9,2.803,7
HIST000392,735,9,3.619,10
HIST000393,736,9,2.917,11
HIST000394,737,9,3.052,8
HIST000395,738,9,3.322,12
HIST000396,739,9,2.967,8
HIST000397,740,9,3.969,7
HIST000398,741,9,2.94,3
HIST000399,743,9,3.186,3
HIST000400,744,9,3.466,3
HIST000401,745,9,2.046,3
HIST000402,746,9,1.923,3
HIST000403,747,9,2.932,3
HIST000404,748,9,2.87,3
HIST000405,749,9,3.099,3
HIST000406,750,9,2.897,3
HIST000407,751,9,3.866,3
HIST000408,752,9,3.795,3
HIST000409,753,9,2.873,3
HIST000410,754,9,3.226,3
HIST000411,755,9,3.419,3
HIST000412,756,9,3.583,3
HIST000413,757,9,3.352,3
HIST000414,758,9,2.7,3
HIST000415,759,9,2.492,3
HIST000416,760,9,3.415,3
HIST000417,761,9,3.625,3
HIST000418,762,9,3.064,3
HIST000419,763,9,3.591,3
HIST000420,764,9,2.998,3
HIST000421,765,9,2.864,3
HIST000422,766,9,2.761,3
HIST000423,767,9,3.432,3
HIST000424,768,9,3.316,3
HIST000425,769,9,3.62,3
HIST000426,770,9,2.657,3
HIST000427,771,9,2.806,3
HIST000428,772,9,3.118,3
HIST000429,773,9,2.64,3
HIST000430,774,9,3.125,3
HIST000431,775,9,3.277,3
HIST000432,776,9,3.672,3
HIST000433,777,9,3.029,3
HIST000434,778,9,2.996,3
HIST000435,779,9,3.534,3
HIST000436,780,9,2.579,3
HIST000437,781,9,2.539,3
HIST000438,783,9,2.332,3
HIST000439,784,9,2.993,3
HIST000440,785,9,2.922,3
HIST000441,786,9,2.595,3
HIST000442,787,9,3.256,3
HIST000443,788,9,3.78,3
HIST000444,789,9,3.013,3
HIST000445,791,9,2.917,3
HIST000446,792,9,2.408,3
HIST000447,793,9,2.635,11
HIST000448,794,9,2.77,3
HIST000449,796,9,4.0,12
HIST000450,797,9,3.262,3
HIST000451,798,9,2.956,11
HIST000452,799,9,3.218,2
HIST000453,800,9,3.463,2
HIST000454,801,9,3.726,2
HIST000455,802,9,3.817,2
HIST000456,803,9,1.983,2
HIST000457,804,9,3.866,2
HIST000458,805,9,3.444,2
HIST000459,806,9,3.206,2
HIST000460,807,9,3.493,2
HIST000461,808,9,3.673,2
HIST000462,809,9,3.888,2
HIST000463,810,9,2.947,2
HIST000464,811,9,3.371,2
HIST000465,812,9,3.214,2
HIST000466,813,9,3.647,2
HIST000467,814,9,3.735,2
HIST000468,815,9,3.362,2
HIST000469,816,9,3.571,2
HIST000470,817,9,2.933,2
HIST000471,818,9,2.742,2
HIST000472,819,9,2.975,2
HIST000473,820,9,2.974,2
HIST000474,821,9,3.376,2
HIST000475,822,9,2.998,2
HIST000476,823,9,3.331,2
HIST000477,824,9,2.913,2
HIST000478,825,9,2.514,2
HIST000479,826,9,2.505,2
HIST000480,827,9,4.0,2
HIST000481,828,9,2.586,2
HIST000482,829,9,3.145,2
HIST000483,830,9,3.213,2
HIST000484,831,9,3.217,2
HIST000485,832,9,3.13,2
HIST000486,833,9,3.191,2
HIST000487,834,9,3.729,2
HIST000488,835,9,2.489,2
HIST000489,836,9,3.586,2
HIST000490,837,9,3.068,2
HIST000491,838,9,3.598,2
HIST000492,839,9,3.736,2
HIST000493,840,9,1.802,2
HIST000494,841,9,3.658,2
HIST000495,842,9,3.673,2
HIST000496,843,9,2.876,2
HIST000497,844,9,3.212,2
HIST000498,845,9,2.26,2
HIST000499,846,9,3.19,2
HIST000500,847,9,2.993,4
HIST000501,848,9,3.189,9
HIST000502,849,9,2.992,11
HIST000503,850,9,3.137,1
HIST000504,851,9,3.97,1
HIST000505,852,9,3.772,1
HIST000506,853,9,2.912,1
HIST000507,854,9,3.214,1
HIST000508,855,9,3.898,1
HIST000509,856,9,3.133,1
HIST000510,857,9,4.0,1
HIST000511,858,9,3.459,1
HIST000512,859,9,3.976,1
HIST000513,860,9,2.278,1
HIST000514,861,9,3.267,1
HIST000515,862,9,3.443,1
HIST000516,863,9,3.007,1
HIST000517,864,9,2.884,1
HIST000518,865,9,3.764,1
HIST000519,866,9,2.798,1
HIST000520,867,9,2.369,1
HIST000521,868,9,3.648,1
HIST000522,869,9,3.01,1
HIST000523,870,9,3.867,1
HIST000524,871,9,2.587,1
HIST000525,872,9,2.959,1
HIST000526,873,9,1.714,1
HIST000527,874,9,2.463,1
HIST000528,875,9,2.705,1
HIST000529,876,9,1.631,1
HIST000530,877,9,3.794,1
HIST000531,878,9,3.533,1
HIST000532,879,9,3.4,1
HIST000533,880,9,3.875,1
HIST000534,881,9,2.366,1
HIST000535,882,9,3.446,1
HIST000536,883,9,3.3,1
HIST000537,884,9,3.044,1
HIST000538,885,9,3.789,1
HIST000539,886,9,3.623,1
HIST000540,887,9,3.056,1
HIST000541,888,9,2.747,1
HIST000542,889,9,2.933,1
HIST000543,890,9,2.539,1
HIST000544,891,9,3.165,1
HIST000545,892,9,3.147,1
HIST000546,893,9,3.292,1
HIST000547,894,9,2.107,1
HIST000548,895,9,3.917,1
HIST000549,896,9,3.895,1
HIST000550,897,9,3.783,1
HIST000551,898,9,2.802,1
HIST000552,899,9,2.91,10
HIST000553,900,9,3.979,1
HIST000554,901,9,2.6,9
HIST000555,902,9,3.178,12
HIST000556,903,9,2.478,10
HIST000557,904,9,3.846,4
