assignment_id,class_id,title,due_date,points_possible,category,term_id
1310,63,Participation 6,2025-04-08,89,Participation,1
1311,63,Quiz 7,2025-03-11,56,Quiz,4
1312,63,Test 8,2025-02-07,44,Test,2
1313,63,Project 9,2024-12-14,42,Project,2
1314,63,Test 10,2024-12-29,14,Test,4
1315,63,Test 11,2025-01-22,42,Test,2
1316,63,Project 12,2024-12-27,62,Project,2
1317,63,Homework 13,2024-11-03,77,Homework,4
1318,63,Participation 14,2024-10-20,12,Participation,3
1319,63,Test 15,2024-09-11,74,Test,2
1320,63,Test 16,2025-06-05,86,Test,3
1321,64,Test 1,2024-11-15,88,Test,4
1322,64,Quiz 2,2025-02-09,37,Quiz,3
1323,64,Test 3,2025-03-15,65,Test,1
1324,64,Test 4,2024-12-12,24,Test,4
1325,64,Homework 5,2025-04-06,72,Homework,4
1326,64,Quiz 6,2025-04-22,60,Quiz,1
1327,64,Participation 7,2024-12-26,91,Participation,1
1328,64,Participation 8,2024-10-03,11,Participation,2
1329,64,Project 9,2025-01-07,89,Project,4
1330,64,Quiz 10,2024-12-14,79,Quiz,1
1331,64,Project 11,2024-10-29,30,Project,1
1332,64,Quiz 12,2024-10-11,40,Quiz,2
1333,64,Project 13,2024-12-15,21,Project,4
1334,64,Test 14,2024-12-10,15,Test,3
1335,64,Quiz 15,2025-03-02,14,Quiz,1
1336,64,Homework 16,2025-02-12,91,Homework,4
1337,64,Test 17,2024-11-20,62,Test,2
1338,64,Participation 18,2024-10-30,30,Participation,1
1339,65,Project 1,2024-12-16,87,Project,3
1340,65,Participation 2,2024-12-04,38,Participation,1
1341,65,Test 3,2025-04-18,56,Test,1
1342,65,Quiz 4,2024-10-06,61,Quiz,4
1343,65,Quiz 5,2024-11-23,73,Quiz,4
1344,65,Homework 6,2025-05-11,36,Homework,4
1345,65,Project 7,2024-12-12,87,Project,2
1346,65,Quiz 8,2024-10-19,55,Quiz,1
1347,65,Participation 9,2024-10-02,38,Participation,1
1348,65,Homework 10,2024-11-14,12,Homework,2
1349,65,Quiz 11,2025-03-28,66,Quiz,2
1350,65,Project 12,2025-03-11,59,Project,1
1351,65,Participation 13,2024-10-30,52,Participation,1
1352,65,Test 14,2024-09-05,72,Test,3
1353,65,Participation 15,2025-04-15,79,Participation,4
1354,65,Project 16,2024-09-10,64,Project,2
1355,65,Quiz 17,2025-03-23,67,Quiz,3
1356,65,Homework 18,2025-03-22,42,Homework,4
1357,66,Project 1,2024-11-09,54,Project,3
1358,66,Test 2,2024-08-28,86,Test,3
1359,66,Quiz 3,2025-03-03,97,Quiz,1
1360,66,Project 4,2024-09-05,77,Project,3
1361,66,Test 5,2025-01-16,38,Test,2
1362,66,Participation 6,2024-11-12,24,Participation,4
1363,66,Project 7,2024-12-13,53,Project,2
1364,66,Quiz 8,2025-04-04,28,Quiz,2
1365,66,Project 9,2025-02-07,60,Project,2
1366,66,Test 10,2025-02-14,84,Test,3
1367,66,Participation 11,2025-03-16,93,Participation,2
1368,66,Homework 12,2024-10-14,69,Homework,2
1369,66,Participation 13,2025-02-18,42,Participation,3
1370,66,Homework 14,2024-12-18,49,Homework,1
1371,66,Project 15,2024-10-07,88,Project,3
1372,66,Project 16,2025-05-31,13,Project,4
1373,66,Quiz 17,2025-05-27,54,Quiz,2
1374,66,Participation 18,2024-10-11,68,Participation,1
1375,66,Test 19,2025-02-14,12,Test,4
1376,66,Quiz 20,2025-02-09,24,Quiz,4
1377,67,Participation 1,2025-03-05,31,Participation,3
1378,67,Test 2,2024-12-06,59,Test,4
1379,67,Test 3,2024-09-28,76,Test,3
1380,67,Quiz 4,2024-10-18,55,Quiz,4
1381,67,Homework 5,2024-12-12,51,Homework,1
1382,67,Test 6,2025-05-12,85,Test,2
1383,67,Test 7,2024-10-10,90,Test,2
1384,67,Test 8,2025-01-10,15,Test,1
1385,67,Project 9,2024-09-25,90,Project,2
1386,67,Test 10,2024-11-20,61,Test,3
1387,67,Project 11,2025-06-04,11,Project,2
1388,67,Quiz 12,2024-09-23,66,Quiz,4
1389,67,Project 13,2024-12-31,77,Project,2
1390,67,Test 14,2024-10-25,57,Test,4
1391,67,Project 15,2025-03-10,27,Project,3
1392,68,Test 1,2025-01-03,50,Test,2
1393,68,Homework 2,2024-12-11,27,Homework,3
1394,68,Project 3,2025-02-18,25,Project,4
1395,68,Homework 4,2025-04-27,35,Homework,4
1396,68,Homework 5,2025-03-13,73,Homework,3
1397,68,Test 6,2025-05-14,75,Test,3
1398,68,Participation 7,2024-09-23,77,Participation,1
1399,68,Homework 8,2025-05-27,21,Homework,4
1400,68,Quiz 9,2025-05-20,90,Quiz,3
1401,68,Quiz 10,2024-12-26,55,Quiz,3
1402,68,Test 11,2024-09-09,23,Test,1
1403,68,Test 12,2025-02-10,91,Test,4
1404,68,Test 13,2024-10-04,25,Test,3
1405,68,Quiz 14,2025-05-26,23,Quiz,1
1406,68,Test 15,2025-03-16,62,Test,3
1407,68,Homework 16,2024-12-27,34,Homework,4
1408,68,Quiz 17,2024-11-07,68,Quiz,4
1409,68,Project 18,2025-03-30,47,Project,4
1410,68,Quiz 19,2025-05-09,59,Quiz,2
1411,68,Homework 20,2025-04-26,39,Homework,4
1412,68,Participation 21,2024-09-08,54,Participation,1
1413,68,Participation 22,2025-04-29,14,Participation,3
1414,68,Project 23,2025-04-26,90,Project,2
1415,68,Homework 24,2024-08-29,36,Homework,4
1416,69,Homework 1,2024-11-29,76,Homework,3
1417,69,Project 2,2024-10-18,48,Project,1
1418,69,Homework 3,2025-04-10,41,Homework,2
1419,69,Participation 4,2025-01-19,98,Participation,1
1420,69,Project 5,2024-11-19,12,Project,3
1421,69,Participation 6,2025-05-14,10,Participation,4
1422,69,Quiz 7,2024-11-09,32,Quiz,3
1423,69,Quiz 8,2024-12-07,20,Quiz,4
1424,69,Participation 9,2025-02-24,19,Participation,2
1425,69,Project 10,2024-10-23,33,Project,1
1426,69,Homework 11,2025-03-02,52,Homework,1
1427,69,Homework 12,2024-11-06,59,Homework,4
1428,69,Quiz 13,2025-03-06,29,Quiz,1
1429,69,Test 14,2024-12-13,15,Test,3
1430,69,Project 15,2024-10-16,77,Project,2
1431,70,Homework 1,2024-11-11,85,Homework,4
1432,70,Participation 2,2025-04-29,97,Participation,4
1433,70,Participation 3,2024-09-29,100,Participation,3
1434,70,Test 4,2025-03-14,54,Test,2
1435,70,Homework 5,2025-06-02,43,Homework,2
1436,70,Homework 6,2024-11-17,44,Homework,3
1437,70,Project 7,2024-08-27,60,Project,4
1438,70,Participation 8,2025-02-10,42,Participation,3
1439,70,Homework 9,2024-09-21,70,Homework,4
1440,70,Participation 10,2025-03-04,51,Participation,4
1441,70,Quiz 11,2025-03-30,12,Quiz,3
1442,70,Homework 12,2025-04-20,98,Homework,4
1443,70,Homework 13,2024-11-14,74,Homework,2
1444,70,Homework 14,2025-05-28,37,Homework,4
1445,70,Participation 15,2024-11-03,52,Participation,3
1446,70,Quiz 16,2024-09-10,82,Quiz,3
1447,70,Participation 17,2025-02-04,27,Participation,4
1448,70,Participation 18,2025-05-20,53,Participation,2
1449,70,Project 19,2024-12-06,36,Project,3
1450,70,Participation 20,2025-04-21,92,Participation,2
1451,70,Project 21,2025-01-20,77,Project,1
1452,70,Test 22,2025-04-28,23,Test,2
1453,70,Participation 23,2025-04-09,39,Participation,1
1454,71,Test 1,2024-11-25,93,Test,2
1455,71,Test 2,2025-04-30,92,Test,1
1456,71,Homework 3,2025-01-08,73,Homework,4
1457,71,Project 4,2025-03-02,30,Project,2
1458,71,Quiz 5,2025-03-20,33,Quiz,1
1459,71,Test 6,2025-05-08,12,Test,4
1460,71,Homework 7,2024-11-03,83,Homework,2
1461,71,Quiz 8,2024-12-20,77,Quiz,3
1462,71,Homework 9,2024-11-24,37,Homework,2
1463,71,Homework 10,2024-12-17,51,Homework,2
1464,71,Homework 11,2025-05-12,32,Homework,3
1465,71,Homework 12,2025-03-02,57,Homework,4
1466,71,Test 13,2025-03-04,40,Test,4
1467,71,Project 14,2025-04-27,73,Project,3
1468,71,Participation 15,2025-01-25,77,Participation,1
1469,71,Participation 16,2025-04-15,40,Participation,1
1470,71,Project 17,2025-01-11,87,Project,2
1471,71,Quiz 18,2025-03-25,57,Quiz,3
1472,71,Project 19,2025-02-28,33,Project,2
1473,71,Homework 20,2024-12-18,35,Homework,3
1474,72,Test 1,2024-10-02,49,Test,3
1475,72,Quiz 2,2024-11-19,87,Quiz,1
1476,72,Test 3,2024-10-08,31,Test,4
1477,72,Test 4,2024-12-15,29,Test,4
1478,72,Quiz 5,2025-02-04,89,Quiz,3
1479,72,Quiz 6,2025-02-15,60,Quiz,2
1480,72,Participation 7,2024-12-30,89,Participation,1
1481,72,Homework 8,2024-11-30,16,Homework,2
1482,72,Homework 9,2025-05-10,94,Homework,4
1483,72,Project 10,2025-02-07,14,Project,3
1484,72,Participation 11,2024-10-09,68,Participation,4
1485,72,Homework 12,2024-11-02,78,Homework,3
1486,72,Homework 13,2025-02-22,81,Homework,4
1487,72,Homework 14,2024-12-27,73,Homework,4
1488,72,Project 15,2025-05-09,78,Project,1
1489,72,Project 16,2024-10-09,29,Project,1
1490,72,Quiz 17,2025-01-07,55,Quiz,4
1491,72,Test 18,2025-05-23,47,Test,4
1492,72,Participation 19,2025-01-27,43,Participation,3
1493,72,Homework 20,2025-05-26,90,Homework,4
1494,72,Test 21,2024-10-14,42,Test,4
1495,73,Quiz 1,2025-03-01,47,Quiz,2
1496,73,Test 2,2025-03-03,95,Test,4
1497,73,Homework 3,2025-04-16,87,Homework,1
1498,73,Homework 4,2025-02-02,29,Homework,1
1499,73,Test 5,2025-05-19,54,Test,1
1500,73,Project 6,2024-11-25,40,Project,4
1501,73,Project 7,2024-09-06,68,Project,1
1502,73,Test 8,2024-12-16,37,Test,2
1503,73,Test 9,2024-12-08,18,Test,3
1504,73,Project 10,2025-03-11,16,Project,2
1505,73,Project 11,2024-11-17,48,Project,4
1506,73,Homework 12,2025-01-31,86,Homework,1
1507,73,Homework 13,2024-09-18,65,Homework,1
1508,73,Quiz 14,2025-04-01,98,Quiz,3
1509,73,Quiz 15,2024-12-29,38,Quiz,1
1510,73,Test 16,2024-12-05,79,Test,4
1511,74,Project 1,2025-05-15,62,Project,3
1512,74,Homework 2,2024-12-27,89,Homework,2
1513,74,Quiz 3,2025-02-01,95,Quiz,2
1514,74,Project 4,2025-01-24,84,Project,1
1515,74,Quiz 5,2025-02-13,84,Quiz,4
1516,74,Project 6,2025-02-07,84,Project,4
1517,74,Quiz 7,2025-01-27,67,Quiz,1
1518,74,Project 8,2024-12-05,24,Project,3
1519,74,Quiz 9,2024-09-16,19,Quiz,1
1520,74,Quiz 10,2024-12-08,34,Quiz,1
1521,74,Project 11,2025-03-02,56,Project,2
1522,74,Test 12,2025-06-04,86,Test,2
1523,74,Test 13,2024-11-19,59,Test,1
1524,74,Homework 14,2025-01-04,43,Homework,3
1525,74,Test 15,2025-04-30,58,Test,1
1526,74,Project 16,2024-09-12,81,Project,3
1527,74,Homework 17,2024-12-23,91,Homework,3
1528,74,Homework 18,2025-02-15,42,Homework,3
1529,74,Participation 19,2025-02-01,30,Participation,3
1530,74,Test 20,2024-11-19,20,Test,4
1531,74,Homework 21,2025-04-05,10,Homework,1
1532,74,Homework 22,2024-10-29,91,Homework,4
1533,74,Homework 23,2025-03-22,85,Homework,3
1534,74,Participation 24,2024-11-14,11,Participation,2
1535,75,Quiz 1,2025-04-25,98,Quiz,4
1536,75,Test 2,2024-10-07,72,Test,4
1537,75,Project 3,2025-04-21,65,Project,4
1538,75,Homework 4,2025-04-20,47,Homework,4
1539,75,Project 5,2025-01-01,53,Project,3
1540,75,Test 6,2024-10-15,83,Test,3
1541,75,Quiz 7,2025-04-17,96,Quiz,3
1542,75,Quiz 8,2025-03-23,37,Quiz,4
1543,75,Homework 9,2024-09-02,40,Homework,1
1544,75,Quiz 10,2025-06-02,88,Quiz,1
1545,75,Participation 11,2024-09-03,33,Participation,4
1546,75,Test 12,2025-01-20,18,Test,2
1547,75,Test 13,2024-09-30,18,Test,2
1548,75,Participation 14,2025-05-26,44,Participation,3
1549,75,Participation 15,2025-01-02,79,Participation,2
1550,75,Quiz 16,2025-01-09,61,Quiz,3
1551,75,Test 17,2025-03-28,13,Test,3
1552,76,Test 1,2024-09-19,34,Test,4
1553,76,Quiz 2,2025-05-07,23,Quiz,1
1554,76,Test 3,2024-09-14,17,Test,4
1555,76,Homework 4,2025-03-15,68,Homework,4
1556,76,Project 5,2024-11-15,51,Project,4
1557,76,Project 6,2025-01-13,74,Project,3
1558,76,Participation 7,2025-03-21,80,Participation,1
1559,76,Homework 8,2024-11-11,89,Homework,3
1560,76,Homework 9,2024-10-25,36,Homework,1
1561,76,Test 10,2025-03-22,90,Test,1
1562,76,Participation 11,2025-01-26,81,Participation,1
1563,76,Quiz 12,2025-05-31,15,Quiz,4
1564,76,Participation 13,2024-11-23,38,Participation,3
1565,76,Quiz 14,2024-12-16,80,Quiz,3
1566,76,Project 15,2024-10-27,69,Project,4
1567,76,Quiz 16,2025-01-18,100,Quiz,4
1568,76,Test 17,2025-01-01,11,Test,3
1569,76,Quiz 18,2025-02-02,32,Quiz,2
1570,76,Homework 19,2024-11-17,50,Homework,3
1571,76,Test 20,2025-03-28,30,Test,3
1572,76,Test 21,2024-11-30,15,Test,1
1573,76,Quiz 22,2024-08-31,60,Quiz,1
1574,76,Quiz 23,2024-09-09,90,Quiz,4
1575,77,Project 1,2024-09-02,85,Project,3
1576,77,Participation 2,2025-03-18,70,Participation,1
1577,77,Participation 3,2024-10-04,77,Participation,1
1578,77,Quiz 4,2025-03-08,88,Quiz,1
1579,77,Project 5,2025-01-27,70,Project,1
1580,77,Participation 6,2025-03-02,79,Participation,3
1581,77,Participation 7,2024-09-11,92,Participation,3
1582,77,Homework 8,2024-10-25,14,Homework,4
1583,77,Quiz 9,2024-12-13,48,Quiz,4
1584,77,Participation 10,2024-12-21,82,Participation,4
1585,77,Quiz 11,2024-09-04,37,Quiz,3
1586,77,Participation 12,2024-11-23,22,Participation,4
1587,77,Quiz 13,2025-04-28,69,Quiz,1
1588,77,Quiz 14,2025-05-20,11,Quiz,2
1589,77,Test 15,2024-11-30,13,Test,4
1590,77,Homework 16,2024-09-08,99,Homework,1
1591,77,Project 17,2024-12-09,23,Project,1
1592,77,Homework 18,2024-10-13,50,Homework,1
1593,78,Quiz 1,2025-01-19,27,Quiz,3
1594,78,Homework 2,2025-05-07,49,Homework,2
1595,78,Participation 3,2025-01-28,13,Participation,4
1596,78,Homework 4,2024-10-15,37,Homework,3
1597,78,Quiz 5,2024-12-08,81,Quiz,3
1598,78,Quiz 6,2024-09-27,42,Quiz,4
1599,78,Project 7,2024-09-24,64,Project,2
1600,78,Participation 8,2024-09-23,67,Participation,4
1601,78,Participation 9,2025-03-09,98,Participation,4
1602,78,Homework 10,2025-06-02,84,Homework,3
1603,78,Test 11,2025-05-26,73,Test,4
1604,78,Homework 12,2025-02-03,61,Homework,2
1605,78,Quiz 13,2024-09-02,90,Quiz,3
1606,78,Test 14,2024-08-31,36,Test,1
1607,78,Participation 15,2025-03-24,61,Participation,1
1608,78,Quiz 16,2025-04-17,26,Quiz,3
1609,78,Quiz 17,2024-10-23,50,Quiz,3
1610,79,Test 1,2024-10-02,29,Test,2
1611,79,Participation 2,2025-04-11,67,Participation,2
1612,79,Homework 3,2025-01-24,40,Homework,1
1613,79,Homework 4,2024-11-09,13,Homework,4
1614,79,Homework 5,2025-04-18,78,Homework,1
1615,79,Participation 6,2024-12-25,19,Participation,2
1616,79,Quiz 7,2024-12-29,37,Quiz,4
1617,79,Test 8,2025-02-07,11,Test,4
1618,79,Homework 9,2025-03-12,40,Homework,3
1619,79,Quiz 10,2024-09-04,57,Quiz,4
1620,79,Project 11,2024-12-21,86,Project,1
1621,79,Participation 12,2024-12-10,10,Participation,3
1622,79,Homework 13,2025-02-20,30,Homework,3
1623,79,Quiz 14,2024-11-12,99,Quiz,3
1624,79,Participation 15,2024-10-03,77,Participation,3
1625,79,Test 16,2024-12-06,31,Test,2
1626,79,Participation 17,2025-05-07,10,Participation,4
1627,79,Homework 18,2025-04-06,56,Homework,2
1628,79,Participation 19,2025-02-25,43,Participation,2
1629,79,Project 20,2025-01-19,60,Project,1
1630,79,Test 21,2024-12-17,11,Test,2
1631,79,Participation 22,2025-02-08,99,Participation,3
1632,80,Project 1,2024-10-01,18,Project,4
1633,80,Project 2,2024-11-20,24,Project,1
1634,80,Homework 3,2025-01-30,47,Homework,4
1635,80,Project 4,2025-03-31,29,Project,3
1636,80,Homework 5,2024-12-12,98,Homework,1
1637,80,Participation 6,2025-03-01,58,Participation,3
1638,80,Participation 7,2024-12-14,63,Participation,2
1639,80,Participation 8,2025-05-25,61,Participation,2
1640,80,Participation 9,2025-03-21,18,Participation,3
1641,80,Test 10,2025-03-10,64,Test,3
1642,80,Project 11,2024-11-28,54,Project,4
1643,80,Homework 12,2025-01-21,31,Homework,1
1644,80,Project 13,2024-09-01,35,Project,4
1645,80,Project 14,2025-03-07,40,Project,1
1646,80,Test 15,2025-06-04,73,Test,1
1647,80,Project 16,2025-01-25,40,Project,3
1648,81,Quiz 1,2025-01-17,89,Quiz,4
1649,81,Project 2,2025-03-26,28,Project,2
1650,81,Project 3,2025-05-30,19,Project,3
1651,81,Quiz 4,2024-10-07,93,Quiz,3
1652,81,Project 5,2025-02-17,23,Project,1
1653,81,Test 6,2024-11-21,48,Test,2
1654,81,Homework 7,2025-04-07,45,Homework,3
1655,81,Project 8,2024-09-04,66,Project,2
1656,81,Project 9,2025-01-27,11,Project,1
1657,81,Participation 10,2024-11-24,97,Participation,4
1658,81,Quiz 11,2025-02-15,39,Quiz,3
1659,81,Participation 12,2025-01-16,97,Participation,2
1660,81,Project 13,2025-02-27,47,Project,2
1661,81,Test 14,2025-04-01,90,Test,3
1662,81,Homework 15,2024-10-07,100,Homework,4
1663,81,Project 16,2025-05-02,77,Project,1
1664,81,Project 17,2024-12-24,50,Project,2
1665,81,Homework 18,2025-01-02,16,Homework,4
1666,81,Participation 19,2024-10-20,75,Participation,4
1667,81,Participation 20,2025-04-27,58,Participation,3
1668,81,Homework 21,2024-09-27,47,Homework,4
1669,81,Test 22,2024-10-02,57,Test,4
1670,81,Test 23,2025-03-31,14,Test,3
1671,81,Project 24,2024-10-30,43,Project,2
1672,82,Participation 1,2024-11-14,76,Participation,2
1673,82,Homework 2,2025-03-04,65,Homework,1
1674,82,Project 3,2025-04-13,46,Project,4
1675,82,Project 4,2024-12-01,43,Project,3
1676,82,Quiz 5,2024-09-27,49,Quiz,1
1677,82,Quiz 6,2024-10-19,11,Quiz,2
1678,82,Test 7,2025-01-29,51,Test,1
1679,82,Test 8,2025-04-22,94,Test,1
1680,82,Test 9,2025-02-25,18,Test,1
1681,82,Quiz 10,2025-03-17,70,Quiz,2
1682,82,Project 11,2025-06-02,17,Project,2
1683,82,Test 12,2025-04-03,93,Test,3
1684,82,Participation 13,2024-11-24,83,Participation,2
1685,82,Quiz 14,2024-09-17,70,Quiz,4
1686,82,Homework 15,2025-03-05,46,Homework,3
1687,83,Homework 1,2024-12-01,100,Homework,1
1688,83,Participation 2,2025-02-01,23,Participation,3
1689,83,Project 3,2024-12-24,92,Project,1
1690,83,Quiz 4,2025-01-04,44,Quiz,2
1691,83,Homework 5,2024-10-23,56,Homework,2
1692,83,Participation 6,2024-09-09,52,Participation,1
1693,83,Participation 7,2024-12-28,26,Participation,2
1694,83,Homework 8,2025-05-20,69,Homework,2
1695,83,Test 9,2025-04-02,63,Test,4
1696,83,Project 10,2025-04-15,81,Project,2
1697,83,Participation 11,2025-01-30,98,Participation,2
1698,83,Project 12,2024-08-28,38,Project,4
1699,83,Quiz 13,2024-12-08,28,Quiz,1
1700,83,Homework 14,2025-05-21,97,Homework,3
1701,83,Test 15,2024-11-15,23,Test,1
1702,83,Test 16,2025-04-01,13,Test,1
1703,83,Participation 17,2025-03-03,86,Participation,4
1704,84,Project 1,2025-03-25,30,Project,4
1705,84,Homework 2,2025-03-08,64,Homework,2
1706,84,Test 3,2024-12-25,32,Test,2
1707,84,Homework 4,2025-05-06,35,Homework,2
1708,84,Test 5,2024-11-25,16,Test,4
1709,84,Quiz 6,2024-12-28,75,Quiz,3
1710,84,Test 7,2025-02-21,49,Test,3
1711,84,Participation 8,2025-05-28,50,Participation,3
1712,84,Test 9,2025-03-01,67,Test,2
1713,84,Project 10,2025-03-13,30,Project,4
1714,84,Quiz 11,2025-03-29,19,Quiz,1
1715,84,Homework 12,2024-09-26,38,Homework,3
1716,84,Homework 13,2024-10-05,38,Homework,2
1717,84,Participation 14,2025-02-07,65,Participation,1
1718,84,Participation 15,2025-05-24,61,Participation,4
1719,84,Quiz 16,2024-09-25,62,Quiz,2
1720,84,Participation 17,2025-01-18,88,Participation,1
1721,84,Quiz 18,2024-10-14,93,Quiz,2
1722,84,Participation 19,2024-08-31,36,Participation,1
1723,84,Quiz 20,2024-10-27,31,Quiz,4
1724,84,Quiz 21,2025-03-15,46,Quiz,4
1725,85,Test 1,2024-10-12,31,Test,1
1726,85,Project 2,2024-10-29,33,Project,3
1727,85,Quiz 3,2024-11-10,67,Quiz,2
1728,85,Quiz 4,2025-02-11,70,Quiz,1
1729,85,Participation 5,2024-10-09,16,Participation,2
1730,85,Test 6,2024-09-10,64,Test,1
1731,85,Participation 7,2025-02-06,86,Participation,3
1732,85,Homework 8,2025-03-06,62,Homework,4
1733,85,Homework 9,2024-10-31,95,Homework,1
1734,85,Project 10,2025-04-26,50,Project,3
1735,85,Participation 11,2025-03-17,84,Participation,4
1736,85,Project 12,2025-03-03,27,Project,4
1737,85,Test 13,2024-10-19,67,Test,1
1738,85,Homework 14,2025-03-26,87,Homework,3
1739,85,Quiz 15,2025-02-04,42,Quiz,4
