enrollment_id,class_id
,1
,7
,5
,4
,2
,3
,7
,1
,3
,6
,1
,4
,8
,1
,3
,5
,8
,9
,2
,8
,4
,5
,2
,8
,3
,10
,4
,1
,5
,9
,7
,2
,6
,4
,10
,2
,10
,7
,9
,4
,2
,9
,4
,6
,5
,1
,5
,10
,3
,9
,2
,10
,4
,9
,6
,1
,7
,6
,5
,4
,2
,8
,6
,3
,5
,2
,8
,3
,4
,9
,1
,9
,3
,5
,8
,2
,3
,6
,4
,10
,2
,9
,4
,2
,6
,4
,5
,2
,8
,9
,2
,5
,3
,7
,10
,1
,10
,7
,1
,6
,3
,2
,3
,10
,1
,8
,6
,4
,1
,6
,4
,7
,2
,6
,8
,4
,13
,25
,28
,16
,18
,14
,26
,22
,15
,12
,15
,28
,14
,28
,18
,17
,12
,27
,28
,26
,25
,14
,19
,18
,16
,13
,25
,21
,18
,12
,20
,28
,16
,22
,14
,19
,18
,13
,24
,30
,14
,26
,21
,13
,24
,30
,25
,11
,30
,20
,19
,13
,15
,17
,25
,20
,13
,25
,27
,14
,30
,24
,28
,12
,16
,28
,19
,12
,18
,21
,12
,29
,21
,16
,14
,18
,21
,12
,17
,29
,21
,13
,17
,27
,30
,11
,16
,29
,30
,23
,12
,28
,22
,12
,20
,15
,25
,12
,16
,23
,13
,25
,17
,24
,29
,14
,29
,19
,28
,12
,19
,21
,26
,14
,15
,26
,18
,25
,14
,22
,15
,24
,28
,11
,19
,29
,12
,15
,19
,28
,16
,14
,26
,19
,11
,27
,22
,17
,28
,11
,23
,28
,17
,11
,24
,23
,29
,11
,30
,26
,12
,28
,15
,16
,14
,19
,15
,27
,25
,14
,18
,19
,25
,23
,11
,23
,22
,17
,14
,16
,30
,13
,23
,21
,19
,30
,14
,30
,21
,12
,29
,17
,13
,25
,28
,18
,11
,24
,16
,13
,21
,17
,27
,19
,11
,25
,22
,16
,26
,12
,29
,20
,21
,12
,17
,19
,22
,24
,11
,19
,15
,14
,17
,15
,33
,48
,37
,47
,44
,32
,46
,36
,34
,54
,51
,42
,46
,32
,48
,51
,49
,35
,47
,38
,50
,31
,49
,47
,40
,55
,34
,37
,41
,36
,52
,31
,40
,39
,33
,51
,42
,37
,35
,53
,52
,31
,45
,43
,42
,54
,34
,53
,50
,43
,33
,42
,44
,52
,40
,35
,42
,38
,46
,35
,50
,55
,46
,45
,34
,39
,45
,55
,33
,47
,49
,32
,53
,37
,44
,43
,32
,53
,41
,44
,35
,45
,42
,55
,50
,34
,51
,46
,34
,51
,47
,31
,40
,47
,48
,34
,44
,49
,42
,38
,32
,55
,54
,35
,48
,47
,35
,53
,43
,38
,35
,38
,48
,34
,37
,44
,33
,40
,51
,33
,45
,50
,55
,31
,36
,49
,40
,31
,45
,47
,35
,50
,38
,35
,38
,54
,50
,53
,34
,54
,44
,55
,34
,46
,48
,47
,43
,35
,39
,51
,33
,39
,40
,50
,31
,51
,43
,33
,37
,52
,45
,33
,36
,44
,34
,46
,39
,53
,34
,42
,43
,39
,37
,34
,51
,40
,54
,41
,34
,41
,40
,49
,52
,33
,44
,48
,31
,52
,38
,39
,54
,32
,53
,48
,47
,31
,54
,53
,34
,54
,41
,48
,42
,34
,48
,54
,45
,34
,39
,53
,38
,34
,42
,54
,49
,36
,31
,38
,37
,46
,31
,53
,39
,34
,36
,42
,47
,31
,41
,55
,48
,39
,31
,53
,50
,43
,42
,33
,48
,38
,45
,32
,37
,45
,51
,35
,49
,53
,58
,67
,64
,58
,68
,66
,57
,70
,63
,57
,62
,64
,56
,62
,65
,56
,60
,70
,64
,58
,64
,66
,56
,69
,64
,56
,59
,69
,61
,63
,58
,61
,70
,58
,63
,59
,64
,68
,58
,62
,70
,68
,58
,68
,59
,61
,58
,60
,63
,59
,64
,56
,64
,63
,61
,57
,65
,68
,58
,61
,59
,58
,64
,63
,62
,57
,62
,68
,66
,69
,57
,59
,64
,56
,60
,69
,58
,64
,63
,66
,58
,69
,61
,70
,57
,61
,69
,56
,64
,67
,66
,63
,58
,61
,70
,58
,69
,66
,59
,64
,58
,67
,70
,59
,58
,60
,66
,65
,68
,58
,61
,66
,57
,60
,64
,69
,66
,56
,60
,64
,68
,66
,57
,68
,63
,56
,61
,65
,56
,60
,67
,58
,60
,61
,69
,56
,63
,59
,58
,68
,69
,56
,66
,69
,62
,64
,57
,65
,64
,70
,71
,90
,77
,73
,83
,87
,84
,76
,74
,88
,84
,74
,88
,89
,87
,77
,73
,76
,84
,74
,84
,81
,85
,72
,80
,83
,81
,85
,72
,87
,90
,73
,86
,77
,76
,71
,75
,77
,74
,89
,75
,72
,83
,86
,73
,77
,75
,90
,74
,90
,88
,78
,73
,80
,76
,74
,76
,81
,85
,84
,71
,78
,89
,87
,76
,72
,78
,82
,81
,80
,72
,79
,81
,83
,74
,83
,82
,78
,74
,81
,76
,90
,75
,72
,78
,89
,88
,71
,79
,75
,82
,86
,74
,77
,80
,89
,72
,75
,86
,74
,79
,85
,82
,74
,77
,81
,82
,71
,80
,81
,86
,74
,87
,90
,82
,75
,71
,75
,87
,83
,78
,74
,82
,85
,71
,82
,83
,71
,83
,75
,80
,87
,74
,77
,78
,71
,77
,80
,78
,84
,72
,77
,75
,72
,83
,81
,72
,84
,88
,81
,77
,71
,85
,78
,89
,74
,76
,83
,81
,80
,74
,87
,78
,75
,77
,72
,89
,77
,81
,74
,78
,87
,73
,81
,88
,73
,79
,89
,71
,80
,75
,87
,77
,74
,79
,81
,75
,89
,72
,80
,75
,71
,82
,90
,86
,71
,90
,89
,75
,74
,76
,84
,90
,78
,74
,86
,88
,79
,76
,73
,90
,80
,78
,74
,89
,76
,90
,80
,74
,90
,84
,74
,78
,79
,73
,76
,75
,77
,86
,71
,75
,78
,82
,71
,83
,84
,117
,99
,110
,100
,95
,107
,105
,99
,116
,109
,103
,106
,91
,95
,105
,92
,112
,107
,109
,112
,94
,93
,111
,111
,117
,107
,94
,115
,102
,106
,104
,112
,114
,118
,100
,113
,110
,105
,95
,91
,99
,114
,106
,108
,92
,113
,94
,115
,95
,102
,92
,115
,117
,109
,107
,112
,100
,116
,109
,101
,106
,112
,96
,116
,92
,102
,101
,111
,92
,118
,95
,116
,106
,115
,116
,104
,98
,114
,98
,113
,102
,107
,117
,99
,93
,103
,114
,110
,111
,104
,106
,112
,99
,93
,95
,98
,114
,93
,108
,110
,91
,102
,109
,110
,106
,103
,105
,111
,95
,93
,110
,117
,112
,91
,107
,100
,105
,116
,100
,117
,91
,99
,109
,118
,110
,101
,91
,113
,96
,106
,109
,93
,98
,110
,92
,105
,113
,100
,92
,109
,108
,117
,116
,113
,101
,104
,91
,116
,100
,106
,92
,108
,93
,118
,94
,116
,110
,95
,107
,102
,100
,92
,91
,107
,93
,117
,96
,94
,115
,103
,114
,102
,98
,108
,114
,92
,112
,98
,100
,105
,97
,99
,103
,107
,116
,93
,105
,96
,115
,100
,91
,100
,109
,110
,103
,107
,99
,92
,103
,115
,108
,102
,98
,116
,102
,118
,105
,108
,107
,101
,99
,102
,97
,117
,98
,96
,114
,98
,118
,95
,97
,113
,107
,93
,118
,94
,118
,99
,116
,93
,103
,112
,97
,95
,114
,116
,108
,104
,117
,118
,96
,111
,108
,91
,103
,115
,112
,110
,102
,112
,97
,107
,110
,103
,118
,95
,99
,106
,105
,114
,92
,113
,111
,93
,114
,115
,101
,99
,112
,117
,92
,110
,91
,105
,97
,116
,106
,98
,117
,113
,108
,109
,110
,101
,111
,104
,159
,132
,157
,145
,136
,131
,138
,136
,154
,124
,127
,135
,137
,128
,145
,141
,154
,134
,152
,119
,149
,146
,123
,155
,121
,128
,132
,152
,155
,138
,130
,143
,152
,137
,159
,120
,126
,146
,125
,145
,119
,152
,138
,143
,149
,122
,128
,141
,139
,131
,124
,123
,147
,137
,143
,153
,139
,123
,160
,135
,121
,120
,128
,159
,134
,147
,152
,146
,125
,157
,135
,155
,138
,146
,131
,154
,142
,129
,145
,158
,142
,119
,125
,155
,121
,137
,127
,121
,135
,145
,146
,120
,132
,137
,132
,153
,138
,149
,158
,139
,140
,136
,122
,132
,160
,134
,136
,144
,130
,155
,135
,123
,154
,160
,146
,156
,136
,124
,156
,119
,152
,144
,135
,127
,138
,125
,134
,124
,146
,120
,155
,154
,131
,153
,157
,151
,147
,133
,137
,126
,128
,142
,119
,154
,153
,119
,160
,124
,132
,146
,126
,156
,150
,124
,152
,119
,153
,136
,125
,130
,134
,152
,124
,149
,123
,159
,133
,158
,134
,119
,120
,125
,154
,132
,136
,154
,123
,129
,136
,138
,135
,142
,139
,144
,153
,128
,159
,121
,149
,131
,141
,126
,120
,147
,138
,139
,131
,124
,158
,133
,132
,131
,141
,147
,146
,126
,143
,127
,153
,135
,154
,134
,124
,126
,140
,119
,132
,151
,137
,122
,160
,138
,141
,150
,153
,121
,154
,138
,131
,155
,130
,123
,145
,119
,138
,127
,152
,134
,126
,159
,149
,158
,143
,130
,134
,147
,138
,151
,140
,160
,146
,119
,159
,157
,149
,138
,145
,156
,143
,130
,119
,123
,146
,128
,155
,139
,147
,153
,142
,145
,123
,147
,146
,139
,120
,138
,123
,141
,121
,134
,151
,134
,140
,153
,132
,136
,148
,122
,125
,139
,158
,138
,124
,154
,158
,130
,152
,143
,149
,142
,136
,123
,150
,155
,141
,120
,131
,142
,141
,128
,120
,123
,144
,141
,136
,148
,159
,140
,147
,159
,139
,129
,154
,122
,153
,149
,123
,132
,142
,133
,153
,145
,123
,122
,125
,155
,121
,149
,128
,156
,123
,122
,120
,160
,157
,125
,124
,141
,158
,142
,132
,135
,128
,159
,140
,138
,144
,119
,147
,125
,145
,139
,125
,152
,153
,139
,160
,141
,143
,122
,143
,152
,155
,156
,137
,122
,120
,137
,151
,153
,149
,121
,128
,146
,126
,125
,151
,147
,122
,126
,159
,124
,157
,160
,145
,122
,151
,137
,136
,134
,137
,141
,150
,152
,132
,143
,119
,126
,148
,142
,127
,146
,124
,152
,155
,135
,156
,141
,126
,129
,148
,134
,152
,159
,130
,148
,147
,156
,137
,150
,121
,149
,160
,121
,128
,119
,131
,139
,159
,131
,149
,121
,158
,127
,142
,130
,119
,138
,146
,152
,143
,136
,151
,150
,125
,120
,130
,129
,139
,121
,126
,154
,151
,152
,141
,121
,120
,135
,153
,139
,158
,150
,146
,119
,159
,136
,145
,147
,125
,127
,124
,156
,126
,151
,141
,143
,136
,142
,133
,139
,135
,143
,149
,159
,156
,154
,160
,150
,140
,140
,124
,142
,146
,147
,144
,144
,126
,153
,134
,128
,135
,140
,143
,129
,134
,122
,152
,120
,119
,136
,151
,138
,126
,143
,144
,180
,161
,170
,175
,168
,177
,179
,173
,167
,181
,176
,166
,179
,175
,168
,171
,178
,176
,178
,162
,170
,166
,165
,175
,181
,175
,169
,163
,173
,164
,166
,175
,165
,180
,167
,176
,179
,161
,167
,163
,176
,178
,168
,162
,163
,165
,168
,174
,177
,170
,161
,166
,175
,170
,166
,164
,169
,165
,174
,166
,181
,167
,180
,175
,167
,175
,164
,179
,170
,171
,167
,162
,168
,174
,176
,179
,177
,168
,181
,171
,173
,177
,164
,161
,169
,173
,163
,167
,162
,180
,178
,171
,172
,173
,176
,167
,179
,163
,169
,166
,175
,162
,163
,169
,179
,166
,169
,178
,163
,165
,177
,173
,178
,175
,166
,172
,175
,166
,168
,179
,174
,162
,163
,177
,163
,168
,166
,165
,164
,165
,179
,169
,176
,180
,170
,176
,164
,177
,163
,166
,165
,179
,180
,172
,174
,170
,170
,179
,165
,176
,180
,169
,178
,181
,176
,167
,163
,165
,166
,172
,167
,163
,166
,175
,164
,164
,171
,167
,166
,163
,181
,180
,181
,168
,161
,173
,166
,181
,171
,180
,164
,170
,165
,162
,177
,176
,163
,180
,165
,162
,175
,170
,174
,172
,164
,161
,167
,176
,172
,169
,165
,172
,178
,176
,167
,180
,164
,175
,181
,165
,177
,169
,179
,175
,171
,164
,165
,163
,171
,180
,170
,173
,195
,182
,185
,196
,183
,198
,190
,187
,189
,188
,184
,185
,195
,197
,199
,193
,191
,189
,185
,188
,192
,190
,186
,198
,185
,189
,188
,199
,186
,194
,198
,193
,191
,184
,184
,195
,186
,188
,197
,190
,191
,195
,185
,194
,182
,199
,187
,198
,189
,195
,194
,193
,194
,185
,198
,192
,182
,184
,195
,187
,194
,195
,198
,190
,191
,189
,197
,186
,192
,195
,198
,182
,196
,189
,185
,197
,194
,195
,198
,189
,197
,193
,194
,190
,199
,196
,186
,195
,187
,199
,183
,182
,194
,191
,195
,193
,188
,191
,197
,189
,195
,198
,192
,183
,189
,187
,184
,194
,182
,191
,189
,197
,197
,183
,186
,185
,194
,193
,187
,183
,197
,191
,194
,199
,190
,197
,186
,184
,183
,196
,191
,194
,199
,196
,187
,193
,183
,184
,188
,185
,196
,192
,194
,195
,186
,188
,195
,189
,194
,182
,191
,183
,189
,187
,192
,184
,196
,193
,186
,182
,189
,198
,185
,184
,191
,193
,187
,214
,213
,209
,206
,207
,212
,215
,207
,206
,216
,206
,213
,204
,205
,209
,211
,210
,203
,214
,209
,212
,216
,208
,202
,201
,204
,215
,207
,211
,204
,210
,200
,215
,202
,211
,213
,214
,206
,200
,216
,205
,208
,204
,207
,215
,202
,209
,212
,203
,207
,210
,208
,215
,209
,210
,212
,211
,204
,202
,200
,215
,210
,205
,201
,204
,213
,214
,207
,210
,215
,217
,212
,211
,200
,203
,207
,205
,208
,217
,216
,200
,205
,209
,213
,215
,201
,203
,206
,211
,207
,207
,216
,209
,215
,217
,214
,216
,207
,206
,200
,201
,217
,215
,202
,209
,207
,216
,210
,211
,206
,205
,207
,203
,202
,212
,215
,217
,211
,216
,212
,215
,207
,211
,206
,201
,215
,203
,205
,216
,201
,207
,202
,208
,217
,207
,204
,201
,214
,211
,200
,203
,212
,201
,207
,203
,214
,224
,228
,226
,225
,233
,234
,235
,223
,225
,233
,235
,230
,219
,218
,225
,228
,232
,221
,228
,235
,231
,230
,224
,235
,233
,227
,223
,220
,224
,230
,233
,219
,218
,221
,224
,220
,235
,227
,221
,223
,226
,221
,228
,231
,232
,219
,227
,222
,232
,235
,219
,228
,226
,223
,226
,234
,231
,235
,229
,218
,224
,232
,234
,223
,219
,221
,219
,218
,225
,220
,222
,231
,234
,225
,218
,230
,233
,231
,219
,225
,227
,219
,223
,232
,224
,235
,227
,218
,222
,218
,232
,226
,222
,227
,220
,219
,229
,227
,230
,222
,218
,231
,219
,227
,234
,235
,225
,230
,234
,232
,223
,221
,242
,241
,238
,240
,244
,242
,244
,238
,237
,241
,239
,236
,244
,242
,237
,244
,236
,243
,241
,239
,237
,243
,241
,236
,240
,239
,242
,244
,236
,238
,237
,240
,238
,240
,237
,243
,236
,240
,241
,244
,242
,243
,238
,240
,238
,239
,243
,242
,244
,237
,244
,241
,239
,242
,240
,242
,241
,238
,236
,241
,244
,238
,237
,242
,241
,237
,239
,242
,238
,242
,243
,241
,240
,237
,239
,244
,241
,243
,237
,240
,239
,244
,236
