payment_id,amount_paid
P_477c3d,0
P_cf702b,400
P_bbbf93,100
P_66a997,50
P_f2a9a4,150
P_19118d,5000
P_80ee6a,400
P_a3e263,100
P_841e80,50
P_ed4dd3,150
P_6464cd,5000
P_1ebf4c,400
P_4e1f2c,100
P_d29614,0
P_2a5602,150
P_27afb9,5000
P_681e1d,400
P_5a59a5,100
P_0051bf,50
P_0184fa,150
P_818f75,5000
P_e7f785,400
P_556ce1,100
P_23cfa6,50
P_9a7a60,150
P_743aba,5000
P_f68700,400
P_438cb1,0
P_5b3a18,50
P_447f73,150
P_e5454c,5000
P_6a7059,0
P_d1302f,100
P_15fcf9,50
P_0919ec,150
P_9062ec,5000
P_9fbc4e,400
P_ac4d71,100
P_9ab600,50
P_30bea3,150
P_71ea41,5000
P_bc7488,400
P_bf76f2,100
P_9e1253,50
P_b477c8,150
P_7c23d7,5000
P_1ec472,400
P_9bd085,100
P_20e0a6,50
P_b6186a,150
P_d32e97,5000
P_7b4415,400
P_bb3a0b,100
P_c7d77e,0
P_317d0f,150
P_411256,5000
P_3511be,400
P_349dd0,100
P_5cd86c,0
P_42171d,150
P_9dc12e,5000
P_2e223c,400
P_0c54e6,100
P_e0c7ec,50
P_680130,150
P_e3b19b,5000
P_0f93ea,400
P_c80724,0
P_1ba946,50
P_a6b175,150
P_56d422,5000
P_b66bf8,400
P_de3961,100
P_1fecd5,50
P_b11bcc,150
P_ca7f41,5000
P_03e3e5,400
P_01c1eb,100
P_d89a66,50
P_a5bfe5,150
P_b30fcf,5000
P_7fb9fc,400
P_459f60,100
P_8b06a8,50
P_2c83c3,150
P_c1ea8f,5000
P_353b4b,400
P_3c4757,0
P_841568,50
P_92a9f8,150
P_0c7fde,0
P_bf37e3,400
P_93a0c5,100
P_5c3f0d,50
P_25e3e8,150
P_7f0b61,5000
P_6813fa,400
P_b41523,100
P_628911,50
P_fd0052,150
P_055f94,5000
P_a1109a,400
P_412366,0
P_18f608,50
P_52e5ad,150
P_19d701,5000
P_acf6f7,400
P_8f44c5,100
P_4f33b6,0
P_d367da,0
P_65903b,5000
P_f89950,400
P_488577,0
P_bbe926,50
P_558d3f,150
P_3c22e5,5000
P_c2407d,400
P_e0ba7d,100
P_205cd9,50
P_266e23,150
P_57d473,5000
P_d13387,400
P_ae92ec,100
P_889f73,50
P_38eab0,150
P_c6b333,5000
P_af45f6,0
P_6d0dbf,100
P_8cbb32,50
P_e543b7,150
P_66d60c,5000
P_c2c0d5,400
P_570bcc,100
P_0f951c,50
P_838905,150
P_9cf990,5000
P_4ba367,400
P_551989,100
P_381987,50
P_5bca01,150
P_7727a6,5000
P_8f0c54,400
P_661631,100
P_032dd8,50
P_ad3397,150
P_543ae1,5000
P_c465b6,400
P_44439b,100
P_6899f0,50
P_af31bf,150
P_4a2b40,5000
P_4cd345,400
P_f85a68,100
P_4aace6,50
P_dd709f,150
P_e6954b,5000
P_c2a0a6,400
P_9c083a,100
P_00c803,50
P_d731c8,150
P_b72511,5000
P_930802,400
P_ce81d6,100
P_761942,0
P_24c340,150
P_9ebb62,5000
P_5d7b4e,400
P_7c5cfc,0
P_82df24,50
P_60b622,150
P_eb2f31,5000
P_5c48ae,400
P_06247a,100
P_c591e4,50
P_7a1534,150
P_c14337,5000
P_710cea,400
P_24aea4,0
P_abab08,50
P_4441c5,150
P_dde357,0
P_8b9065,400
P_822388,100
P_540218,50
P_28cb5f,150
P_d80355,5000
P_40e12a,0
P_c18dc3,100
P_25e432,0
P_4ba663,150
P_741109,5000
P_4e6b24,400
P_03e6c0,100
P_05fd50,50
P_b1a8f7,150
P_b2cfd5,5000
P_e3246c,400
P_9e2bea,0
P_95d71b,50
P_922ecb,0
P_36173a,5000
P_4450d6,400
P_6dfd50,100
P_738688,50
P_5dcdd3,150
P_607bce,0
P_f6d28f,400
P_da01f5,100
P_aff8dc,50
P_0851af,0
P_8b0dd9,5000
P_64ca20,400
P_9d9af4,100
P_583b74,50
P_e46da2,150
P_7b16e4,5000
P_0e42b9,400
P_23fe7b,100
P_e212d8,50
P_9dd804,150
P_e18143,5000
P_56ddd6,400
P_4158f6,100
P_b91ffe,0
P_4996b0,0
P_4200b2,5000
P_f044ee,400
P_13ab6a,100
P_0c854a,50
P_5288ae,150
P_4d4484,5000
P_00ae3d,400
P_3f1af8,100
P_518f49,50
P_5f7a69,150
P_fa6a08,5000
P_82b821,400
P_4e0372,100
P_282abd,50
P_c7105f,150
P_6d7870,5000
P_f16ab3,400
P_4ebed1,0
P_2ad1be,50
P_c2a685,150
P_c6fefc,5000
P_8df124,400
P_9d4f40,100
P_b08bc3,50
P_276db1,150
P_15db9c,5000
P_e425b0,400
P_b214ee,100
P_227f15,50
P_6bda2a,150
P_c4fc1d,5000
P_650838,400
P_7a9afc,100
P_37f819,50
P_7dffbb,150
P_8ba6ce,5000
P_f1f406,400
P_2c628e,100
P_007698,50
P_d30113,150
P_0d72cf,5000
P_b1eee9,0
P_f035c9,100
P_3c6fdf,50
P_684c80,150
P_ca101a,0
P_18687e,400
P_0d9e9b,100
P_7f3052,50
P_d55ea3,0
P_bee986,5000
P_69e1be,400
P_19db5c,0
P_8862c7,50
P_fe3c20,0
P_67f6bd,5000
P_2191e9,400
P_aa7eb7,100
P_371cab,50
P_6e23a6,150
P_b8982e,5000
P_a8d460,400
P_d0bd67,100
P_1c2013,50
P_9bb7b1,150
P_54899c,5000
P_343ffb,400
P_b98334,100
P_e02cc5,50
P_938170,0
P_525a5c,5000
P_4b5215,0
P_4b51da,100
P_34a93c,50
P_e59b35,150
P_dba8f4,5000
P_aaf696,400
P_54a5f0,100
P_10f402,50
P_9bb246,0
P_69d6fe,5000
P_4c9fc1,400
P_a07477,100
P_a4bea6,50
P_9f0bb9,150
P_e3b537,5000
P_4f19ab,400
P_8fdfca,100
P_d21a1e,50
P_e9a354,150
P_577770,0
P_b73f06,400
P_a861dd,100
P_bcf87f,50
P_393587,0
P_611a1e,5000
P_8826df,400
P_c6bca8,100
P_136130,50
P_067153,150
P_35a954,5000
P_c5642c,400
P_76f351,100
P_125b31,50
P_db416d,150
P_c9ff4b,5000
P_985202,0
P_2cfa31,100
P_34cf85,50
P_2b8ca4,150
P_f3a63d,5000
P_3a23f6,400
P_c8ae19,100
P_4c9bc7,50
P_942a74,150
P_57c59c,5000
P_a69801,400
P_78ff5d,100
P_1f23b5,50
P_ea6c40,150
P_0be013,5000
P_8104f7,400
P_92e4f7,100
P_df071b,50
P_e5b332,150
P_e4d3ac,5000
P_207f9c,400
P_d1d25a,100
P_8cce7f,50
P_ba317a,150
P_96bca0,5000
P_81b903,400
P_a50dca,100
P_96db8f,50
P_52193d,0
P_f7d693,5000
P_3aa14a,400
P_6ebe19,100
P_92e52d,50
P_af7346,150
P_fc2222,5000
P_918098,400
P_7e1499,100
P_b97eef,50
P_be1e7c,0
P_5c852d,5000
P_31e252,0
P_4a7229,0
P_ec1dc9,0
P_6c4a82,150
P_4a1b35,5000
P_294964,400
P_802063,100
P_a1be24,50
P_431a6c,150
P_bf5945,5000
P_bfd58c,400
P_63d11e,0
P_5bc8a3,50
P_4b6652,150
P_a8095e,5000
P_9d0791,400
P_743a5f,100
P_1191a2,50
P_934446,150
P_9e5a13,5000
P_5d1bdb,400
P_bcf02c,100
P_a05bae,50
P_83527d,150
P_918830,5000
P_7e2823,400
P_d633eb,100
P_2f7ad1,50
P_bc6242,150
P_d9fdbc,5000
P_09adde,400
P_594cb2,100
P_ff4333,50
P_2d588d,0
P_f91861,5000
P_733aee,400
P_de61ba,100
P_c948d9,50
P_7b785b,150
P_e69a22,5000
P_5d3920,400
P_caee64,100
P_8a0b0d,50
P_54a1c6,150
P_140da8,5000
P_006081,400
P_2a2bf7,0
P_c68861,50
P_ee1b55,150
P_31e1d1,5000
P_0e14ca,400
P_72fadc,0
P_33cc7e,50
P_2cebe0,150
P_5c1d16,5000
P_08a1ca,400
P_5a2f9e,100
P_4b2e09,50
P_909bf8,150
P_4abb0f,0
P_c3eda6,400
P_d507f0,100
P_a354db,50
P_d3de22,150
P_17ab8a,5000
P_fd0c4e,400
P_607202,100
P_33ba90,50
P_0bec2d,150
P_a7d100,5000
P_0c99dc,400
P_50210f,100
P_33943b,50
P_43c87b,150
P_16d093,5000
P_4cece7,400
P_0d18be,100
P_ea2f3f,50
P_fffe11,150
P_08aa97,5000
P_4c4bf2,400
P_f166b7,100
P_77fdb5,50
P_a0dd36,150
P_449664,5000
P_054465,400
P_e419a2,100
P_65ee19,50
P_92f369,150
P_cee282,5000
P_c428fc,400
P_1c89e9,100
P_6f35b0,50
P_18c4a4,150
P_20fb20,5000
P_437499,400
P_919d99,100
P_99fe23,50
P_163711,0
P_041eaa,5000
P_524902,400
P_4eb0c1,100
P_117bcc,50
P_4b2ff3,0
P_7310dd,5000
P_75d128,400
P_c75ae2,100
P_7fe79f,50
P_80dc67,150
P_b09704,0
P_a6b001,400
P_4da030,100
P_8524e4,50
P_6d9ba9,150
P_96913b,5000
P_6d8ff1,400
P_ccf29d,0
P_95ceea,50
P_ba5068,150
P_4d55b7,0
P_099675,400
P_c65ec5,100
P_ec4547,50
P_73a3e4,150
P_cf48dd,5000
P_a1935a,0
P_513897,100
P_ac260d,50
P_eea389,150
P_5e765f,5000
P_b06e6c,400
P_35497c,0
P_81a5f2,50
P_701293,150
P_46ca81,5000
P_9f6ac7,400
P_23b119,100
P_a00db8,50
P_0cd5a7,150
P_72cb60,5000
P_2032b7,400
P_e9b982,100
P_b9b74c,50
P_6ea1d5,150
P_24b150,5000
P_296e7e,400
P_fdc6f2,100
P_90204f,0
P_219b94,150
P_06e2af,5000
P_98d4ee,400
P_fd96cc,100
P_9976f9,50
P_86a876,0
P_cfb898,5000
P_0c3c0a,400
P_a12b24,100
P_30a260,50
P_8c7f4f,150
P_bcdbe6,5000
P_2f286f,400
P_7e943a,100
P_a5ab0e,50
P_243b7d,150
P_d0e9c8,5000
P_4a048d,0
P_f4715f,100
P_368ba3,50
P_a79584,150
P_e85056,5000
P_444970,400
P_dde225,100
P_624494,50
P_0dafa9,150
P_f517c7,5000
P_24eec1,400
P_dd1788,0
P_f9454b,50
P_7b1155,150
P_dc8821,5000
P_53642b,400
P_e6b95e,100
P_eea644,50
P_901ffd,150
P_176206,5000
P_b73f64,400
P_112076,100
P_c1d06b,0
P_0ec6af,150
P_13b7eb,5000
P_85b313,400
P_511cf2,100
P_29684b,50
P_89d92f,150
P_e67663,5000
P_4a4577,400
P_002a34,100
P_bb4d4b,50
P_4c0615,150
P_e93f6e,5000
P_a3467c,400
P_d82149,100
P_7c1d50,50
P_6b9733,150
P_3a3f4f,5000
P_804299,400
P_bca29c,100
P_9e5c5d,50
P_fa0f6a,150
P_117610,5000
P_72d16a,400
P_0e02f2,100
P_2df991,50
P_677fdd,150
P_c3bb6b,5000
P_0f0d7c,400
P_0a3dab,100
P_8a1b3d,0
P_785367,150
P_c709a8,5000
P_c90e4b,400
P_49f86d,100
P_9bd3a3,0
P_2c2e06,150
P_60b16f,5000
P_a324c4,400
P_eba97c,100
P_30e708,50
P_86b7f9,150
P_83a28e,5000
P_024f82,0
P_3bf35d,100
P_e58b24,50
P_7652ed,150
P_b82446,5000
P_377add,400
P_9e1262,100
P_9cf99e,50
P_1f8f9c,0
P_bf9c7c,5000
P_efdfee,400
P_9b0ab6,100
P_b9ba3b,0
P_a253ec,150
P_312cba,5000
P_fdd8d5,400
P_6f003d,100
P_fb1bad,50
P_31205f,150
P_594859,5000
P_286e69,0
P_2a3290,100
P_834bbc,50
P_d27f23,150
P_114aad,5000
P_a12797,400
P_978c16,100
P_9d94b0,50
P_ff7ea6,0
P_b78156,5000
P_78bc55,400
P_81e0b0,100
P_705f8e,0
P_b753c2,150
P_6f411d,5000
P_462b44,400
P_eb0b88,100
P_b722c9,50
P_288225,150
P_feac75,5000
P_c879e7,400
P_03847f,100
P_e47397,50
P_6c5ffd,150
P_1a297f,5000
P_d6e69c,400
P_13e712,100
P_92661c,50
P_399a8e,150
P_4bb149,5000
P_da5736,400
P_21d8ff,100
P_5286dd,50
P_16ffb6,150
P_7d3b94,5000
P_97b26b,400
P_176f64,100
P_c76a15,50
P_0f7f5d,150
P_724998,5000
P_b6c672,400
P_e1f48f,100
P_00cf7a,50
P_1799d1,150
P_50b6a1,5000
P_0548f9,400
P_dba7ae,100
P_7e5540,50
P_09e7f5,150
P_6683fc,0
P_245aea,400
P_c0c9cb,100
P_d552e5,50
P_544d04,150
P_d10690,5000
P_1d0e71,400
P_193403,100
P_74c122,50
P_3820a4,0
P_145417,5000
P_e7dfd6,400
P_79254d,100
P_f49220,50
P_909e47,150
P_d9b355,5000
P_b7f40a,400
P_7ec9f3,100
P_9032f1,50
P_4596f9,150
P_60ca41,5000
P_bd7cd7,400
P_57e50f,100
P_79018c,50
P_2231b0,150
P_6bfc5b,5000
P_9c0c52,400
P_8b9262,100
P_d048f8,0
P_7066e0,150
P_32e5c2,5000
P_fd965d,400
P_1eea2f,100
P_0c2016,0
P_c712ea,150
P_551309,5000
P_c1812a,400
P_4d783a,100
P_a72743,50
P_6b4754,150
P_9215eb,5000
P_ae1bb2,400
P_f7a116,0
P_d30a5e,50
P_2e6949,150
P_5a24cb,5000
P_df04cb,400
P_783d10,100
P_9a7a65,50
P_3a1265,150
P_6728b6,5000
P_8e32d9,400
P_7ae858,100
P_e4e0e4,50
P_ca8479,150
P_af595c,5000
P_eaf53c,0
P_2b909b,100
P_963ae1,50
P_b27db7,150
P_6522aa,5000
P_407280,400
P_637217,100
P_b1e03e,0
P_313b80,150
P_fa0da8,5000
P_0769e2,400
P_2d1281,100
P_e25658,50
P_480d0a,150
P_ea7068,5000
P_2d61c3,400
P_94f41a,100
P_689543,50
P_eec0a5,150
P_cbf81f,5000
P_141e2e,400
P_6a4008,100
P_c39702,50
P_ed13ca,150
P_6bbd8c,5000
P_ac5275,400
P_06f5f0,0
P_88d215,50
P_447692,150
P_4cf38b,0
P_2fa9ef,400
P_2e6824,100
P_2d0e60,50
P_955e73,150
P_87053b,5000
P_a7d1bf,400
P_9f739e,100
P_0312f6,50
P_4784ab,150
P_3ad049,5000
P_6d1eac,400
P_b3bc07,100
P_0eba32,50
P_f0aea8,150
P_3d4fda,5000
P_f018d2,0
P_a62a3e,100
P_32d69e,50
P_48c995,150
P_fb3e6c,5000
P_80eed1,0
P_dd5818,100
P_50ad35,50
P_c63224,150
P_a6d477,5000
P_044d15,400
P_0ec74c,0
P_1a5662,50
P_3e908d,150
P_0b1701,5000
P_cefa32,400
P_d10a7e,100
P_89e582,50
P_51d095,150
P_9cb284,5000
P_1f9838,400
P_c74570,100
P_45f9cc,50
P_533b7a,150
P_1e5817,5000
P_27766e,400
P_042d8d,0
P_6403b0,50
P_ee7a95,150
P_b9458b,5000
P_0ad237,0
P_af3e8f,100
P_6a450e,50
P_c96cc1,150
P_ae348a,5000
P_a40f07,400
P_83806f,100
P_59b8bd,50
P_3c8fb9,150
P_0b5c41,5000
P_3e9365,400
P_323312,100
P_5a9862,50
P_67ed9e,150
P_7c7c23,5000
P_d93025,400
P_f8c764,100
P_5e0baf,50
P_4a380a,150
P_4768da,5000
P_2d477d,0
P_4771d7,100
P_857ae4,50
P_4d3340,150
P_26dc02,5000
P_c98bba,400
P_085ccc,100
P_1fe676,50
P_f4b486,150
P_e7f1d5,5000
P_f20dfc,400
P_6955b2,100
P_74af3b,50
P_f4b00f,150
P_1dfec3,5000
P_d85be8,400
P_0d7efe,100
P_c8b8a8,50
P_d430c1,150
P_6124b7,5000
P_e7db99,400
P_d4e4ea,100
P_27bec4,50
P_a36065,150
P_0c2eed,5000
P_830d85,400
P_53c8b4,0
P_87a8ab,50
P_20a4ec,150
P_93c4f0,5000
P_7a2a93,400
P_c2f1f1,100
P_6eb597,50
P_eb3844,0
P_ff235e,5000
P_3c95b4,400
P_6b4d02,100
P_200292,50
P_278fca,150
P_dfb836,5000
P_229f39,0
P_7a1da8,100
P_20d078,50
P_aa11e8,150
P_c855fa,5000
P_794493,400
P_2ab9a5,100
P_e744c5,50
P_38789c,0
P_33d239,5000
P_884075,400
P_4eab32,100
P_47980f,50
P_9de83d,150
P_cdbc4a,5000
P_404fa3,400
P_184a96,100
P_bd7217,0
P_e292ba,0
P_bbd9e1,5000
P_4e8b45,400
P_b54c6f,100
P_f36651,50
P_daa8bc,150
P_e249f1,5000
P_d07306,400
P_1fcd4b,100
P_046f52,50
P_33d9be,0
P_a7c94c,5000
P_26fcb1,400
P_5e21d3,0
P_017e74,50
P_5a8166,150
P_0c8bc9,5000
P_f78b15,400
P_96f657,0
P_b98ba1,0
P_7b36d9,150
P_4791d4,5000
P_b7192c,400
P_215ead,100
P_4a9a4d,50
P_dd6086,150
P_4811e5,5000
P_602dff,400
P_583208,100
P_bbaf9e,50
P_d60443,150
P_42c287,0
P_7ec0f0,0
P_f6d5d8,100
P_132d3f,50
P_eee39b,150
P_b12621,5000
P_a16a42,400
P_8555e5,100
P_9867c2,50
P_a2d73b,150
P_084484,5000
P_a5bfe4,400
P_ec9769,100
P_230d3b,50
P_18cbb4,150
P_78ff64,5000
P_4a6383,400
P_a42d0e,0
P_73ba39,50
P_926244,150
P_3ec3d1,0
P_ba8a04,400
P_c1d2eb,100
P_9a177a,50
P_661424,150
P_7e043b,5000
P_348c61,400
P_561599,100
P_3f904c,50
P_d4335e,150
P_1654ae,5000
P_18125b,400
P_93ebf2,100
P_e505e6,50
P_8ad820,0
P_513527,5000
P_9e80d8,400
P_90b8e2,100
P_096ba5,50
P_b8e15a,150
P_d48dd9,0
P_95a7d0,400
P_4c7622,0
P_de7152,0
P_b22014,150
P_a33bae,5000
P_e05c79,400
P_8d916c,100
P_e11364,50
P_15fca2,150
P_bd20a2,5000
P_245810,400
P_079c64,100
P_149e7a,50
P_4a1e00,150
P_b60114,5000
P_8b5175,400
P_68a89f,100
P_b13f57,50
P_51f0d3,150
P_652b25,5000
P_e487e2,400
P_b5a6ff,100
P_029637,0
P_bf9cc2,0
P_15a9b5,5000
P_cb5aa5,400
P_70c6c6,100
P_25e4c8,50
P_7b6489,150
P_f93484,0
P_81a1f2,400
P_a2e9c7,100
P_25248b,50
P_19f6b5,150
P_c65d23,5000
P_8de3af,400
P_a126a4,100
P_c5b5db,50
P_8c0921,150
P_8b94b5,5000
P_222663,400
P_44b862,100
P_28b3a9,50
P_5d8a95,150
P_79dca4,0
P_fb50ff,0
P_38c031,100
P_aea57d,50
P_e8c0b8,0
P_8f489a,5000
P_6277e8,400
P_b13565,100
P_dbc5b7,50
P_af823f,150
P_1d5f5f,5000
P_35e968,400
P_2f6afe,100
P_af1f14,50
P_2f2146,150
P_718554,5000
P_0c231c,400
P_d8ea90,100
P_a1410c,50
P_483cd5,150
P_5ff3b1,5000
P_33dcbb,0
P_b3a991,100
P_12ab48,50
P_77c2a0,150
P_e0025a,5000
P_41e3c3,400
P_1d641e,100
P_4f7807,50
P_dcef43,150
P_ed00ca,5000
P_7a2be2,0
P_b0dd97,100
P_4825f5,50
P_bb89cb,150
P_3d37da,5000
P_df321f,400
P_ed95d3,100
P_669754,0
P_082f26,150
P_1921ed,5000
P_a0f977,400
P_9a15bb,100
P_3647f0,50
P_c5b9b7,150
P_431078,5000
P_dcd421,400
P_86eb06,100
P_252e0a,50
P_b1c56c,150
P_b116d8,5000
P_d48f9b,400
P_0c1d36,100
P_3786b3,50
P_ac3950,150
P_cbadcc,5000
P_2172f8,400
P_b10173,100
P_a3b00f,0
P_e519cc,150
P_294b6d,5000
P_bcb6b2,400
P_c2d81c,100
P_b4ce74,50
P_eea730,150
P_5a7804,5000
P_86e69b,400
P_5412eb,100
P_6e1e8d,50
P_dea04e,0
P_ab8996,5000
P_c779cf,400
P_c9359e,100
P_d285aa,50
P_ff323a,150
P_8a0d91,5000
P_72c624,400
P_e73311,100
P_8338a6,50
P_adf284,150
P_15e01f,5000
P_d365f2,400
P_eb06ff,100
P_573007,50
P_e02df5,150
P_a37e87,5000
P_32bed1,400
P_40115b,0
P_b3aeee,50
P_0dcead,150
P_d7c1a0,5000
P_a78ac4,0
P_8a6477,100
P_57173a,50
P_879299,150
P_2fe2a0,5000
P_226375,400
P_e571e7,100
P_e494cd,50
P_6d70b8,150
P_470157,5000
P_6eccd6,400
P_c7da05,100
P_4910a6,50
P_de0642,150
P_9e6755,5000
P_a062ad,400
P_a6f9a0,0
P_2da3e1,50
P_8a63da,150
P_8d2f1f,5000
P_3e1244,400
P_b8bd00,100
P_74de36,50
P_d21eda,150
P_4c5e4e,0
P_9dcea7,400
P_fd903b,100
P_83337d,50
P_b47b60,150
P_c6fcb4,5000
P_fb1911,400
P_f3c992,100
P_da6c6e,50
P_ae5dfb,150
P_3b4926,5000
P_b98bca,400
P_344f26,0
P_ab36b8,50
P_332675,150
P_41ad80,5000
P_e52df3,400
P_fd90d0,100
P_d31d39,50
P_c2c533,150
P_00a5f5,5000
P_abdc26,400
P_290780,100
P_817e30,50
P_22e56e,0
P_d58089,5000
P_8da8a8,0
P_0693f0,100
P_fe2e13,50
P_406714,150
P_b51122,5000
P_7b44f0,400
P_0dd72d,100
P_715043,50
P_c6679a,150
P_6faaa6,5000
P_bc3306,400
P_06d1af,100
P_dbd91d,50
P_00155a,150
P_507ae2,5000
P_41da65,400
P_a12cfe,100
P_4c2b89,50
P_dd221f,0
P_78fbbe,5000
P_8d5469,400
P_632599,100
P_4dd1e1,50
P_49a697,150
P_ff0759,5000
P_d7c63f,400
P_36a78e,100
P_a40c23,50
P_ad07b2,150
P_2d4481,0
P_342cb8,400
P_13cf4f,100
P_8b9840,50
P_f4c034,150
P_0b3220,5000
P_7d7fad,400
P_41da43,100
P_785638,50
P_0b5dcf,150
P_98e48e,0
P_18335a,400
P_fb42fb,100
P_54d7f2,50
P_ed3f2c,150
P_5a6be4,5000
P_ed2322,400
P_a3d67c,100
P_0b8fcf,50
P_b59312,150
P_85a25b,5000
P_217fc7,400
P_f952b9,100
P_6dd68e,50
P_4c71de,150
P_60e986,5000
P_35391c,400
P_002c05,0
P_63b362,0
P_f751b2,150
P_964b24,5000
P_ee855c,400
P_1fe830,100
P_fbc0a1,0
P_bf1f00,150
P_80597b,5000
P_b738ff,400
P_0a2f07,100
P_79f52e,50
P_9a5e65,150
P_127f9e,5000
P_172c4a,400
P_b13560,100
P_29aa6d,50
P_bebca2,0
P_6010cd,5000
P_ce2915,0
P_dd39e6,100
P_1835a4,50
P_5b2f90,150
P_36c460,5000
P_1d0423,400
P_a7a3ac,100
P_c30355,50
P_579725,0
P_535965,5000
P_59d3d9,400
P_1e7a84,100
P_1c6993,50
P_84f471,0
P_8aab66,5000
P_90c093,400
P_cfc84c,100
P_97a651,50
P_f8fdb4,150
P_2474b2,5000
P_85758a,0
P_2deb61,100
P_986f7a,0
P_eebf61,150
P_5b1c42,5000
P_77d572,400
P_2fb68f,100
P_2e8f73,0
P_ff961d,150
P_5a91e9,5000
P_9b3f5e,0
P_c03dca,100
P_52429f,50
P_e7536d,150
P_abf4ee,5000
P_33d826,400
P_ab0d60,100
